CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.3808860778808594,-0.006763969082385302,1.0067639350891113,0.007867701351642609,0.9921322986483574,1.2757357358932495
0.6961261630058289,0.001512164599262178,0.9984878301620483,0.0002395105257164687,0.9997604894742835,0.938524603843689
0.808713436126709,0.0049638040363788605,0.9950361847877502,9.072419925360009e-05,0.9999092758007464,0.9597208499908447
0.8053978085517883,0.009435747750103474,0.990564227104187,0.0,1.0,0.9573053121566772
0.548744797706604,0.006174915935844183,0.9938251972198486,0.01179216243326664,0.9882078375667334,0.902562141418457
0.6336802840232849,0.0032558192033320665,0.9967442154884338,0.01829228550195694,0.9817077144980431,0.9181168675422668
0.4790424108505249,0.006430924870073795,0.9935691356658936,0.025479214265942574,0.9745207857340574,0.8830444812774658
0.5311723947525024,0.0020195594988763332,0.9979804754257202,0.027278630062937737,0.9727213699370623,0.8945152163505554
0.5596084594726562,0.0011535815428942442,0.9988464117050171,0.018457908183336258,0.9815420918166637,0.9040770530700684
0.4989260137081146,0.0007078322232700884,0.9992921948432922,0.007448157761245966,0.992551842238754,0.8965228796005249
0.4958815574645996,0.0005790158174932003,0.9994210004806519,0.0036390461027622223,0.9963609538972378,0.8974891304969788
0.4917174279689789,0.0005591806839220226,0.9994409084320068,0.00756024569272995,0.99243975430727,0.8950957655906677
0.4685087502002716,0.0005521698039956391,0.9994478821754456,0.001252441667020321,0.9987475583329797,0.8929799795150757
0.43825897574424744,0.0004916323232464492,0.9995083808898926,0.017978910356760025,0.98202108964324,0.8802635669708252
0.3912831246852875,0.0004877797618974,0.999512255191803,0.028085215017199516,0.9719147849828005,0.8668274879455566
0.2982577383518219,0.00036718384944833815,0.9996328949928284,0.03108842484652996,0.96891157515347,0.8470693826675415
0.42413878440856934,0.0005439249216578901,0.9994561076164246,0.005728986579924822,0.9942710134200752,0.8823186159133911
0.4561409056186676,0.0006391096976585686,0.9993610382080078,0.03110349178314209,0.9688965082168579,0.8785312175750732
0.3155168294906616,0.0004936413606628776,0.9995063543319702,0.04516524448990822,0.9548347555100918,0.8448398113250732
0.3555169403553009,0.00032089624437503517,0.9996791481971741,0.024602843448519707,0.9753971565514803,0.8611339330673218
0.5215939879417419,0.0005838501965627074,0.999416172504425,0.03333335369825363,0.9666666463017464,0.8907519578933716
0.32429030537605286,0.00027716823387891054,0.9997228384017944,0.02816716395318508,0.9718328360468149,0.853480339050293
0.3781733512878418,0.0005251732654869556,0.999474823474884,0.01634976454079151,0.9836502354592085,0.8688846826553345
0.491375207901001,0.0007093445747159421,0.9992907047271729,0.0268752072006464,0.9731247927993536,0.8872412443161011
0.3140855133533478,0.00034048862289637327,0.999659538269043,0.017501171678304672,0.9824988283216953,0.8556804656982422
0.3359980881214142,0.0002923913998529315,0.9997075796127319,0.03339230269193649,0.9666076973080635,0.8537257313728333
0.3773283064365387,0.0002872827462852001,0.9997127056121826,0.03564790263772011,0.9643520973622799,0.8610916137695312
0.47551873326301575,0.0005571201327256858,0.9994429349899292,0.01629059948027134,0.9837094005197287,0.8883646726608276
0.33594608306884766,0.00025824704789556563,0.9997417330741882,0.019563328474760056,0.9804366715252399,0.859260618686676
0.36568811535835266,0.00041147234151139855,0.9995886087417603,0.04134287312626839,0.9586571268737316,0.8564358949661255
0.33554235100746155,0.0003082422190345824,0.9996918439865112,0.03974456340074539,0.9602554365992546,0.8510874509811401
0.3420102596282959,0.0003446922346483916,0.9996553063392639,0.026982411742210388,0.9730175882577896,0.857471227645874
0.42084798216819763,0.00038621280691586435,0.999613881111145,0.02420598827302456,0.9757940117269754,0.8743327856063843
0.4016317129135132,0.00035967284929938614,0.9996404647827148,0.027382483705878258,0.9726175162941217,0.8692295551300049
0.4128631055355072,0.0004590796888805926,0.9995409250259399,0.047481004148721695,0.9525189958512783,0.8633965849876404
0.3059299886226654,0.0002349525602767244,0.9997650980949402,0.06633225083351135,0.9336677491664886,0.8345591425895691
0.42570236325263977,0.0004815122811123729,0.9995185732841492,0.03655049577355385,0.9634495042264462,0.8703277111053467
0.26237499713897705,0.0002723067591432482,0.999727725982666,0.046586453914642334,0.9534135460853577,0.8337315320968628
0.341726690530777,0.0010087443515658379,0.9989913702011108,0.03747931122779846,0.9625206887722015,0.8529502153396606
0.2853274941444397,0.00033275570604018867,0.9996673464775085,0.027632160112261772,0.9723678398877382,0.8458795547485352
0.5554075241088867,0.0006539934547618032,0.9993460774421692,0.035305701196193695,0.9646942988038063,0.8966976404190063
0.25150448083877563,0.0002711143752094358,0.9997289180755615,0.04823622107505798,0.951763778924942,0.8308979868888855
0.31050577759742737,0.0003116761799901724,0.9996883869171143,0.024696702137589455,0.9753032978624105,0.8520978689193726
0.41725751757621765,0.0005388648714870214,0.9994612336158752,0.02067313715815544,0.9793268628418446,0.8749667406082153
0.33140960335731506,0.0003586178063414991,0.999641478061676,0.023150846362113953,0.976849153637886,0.8568781614303589
0.2661114037036896,0.0004377887526061386,0.9995623230934143,0.06490448862314224,0.9350955113768578,0.8270853757858276
0.3556218445301056,0.00079683109652251,0.9992032647132874,0.04000319913029671,0.9599968008697033,0.8548043966293335
0.33659401535987854,0.0006241400260478258,0.9993759393692017,0.024855932220816612,0.9751440677791834,0.8571268320083618
0.2777900993824005,0.0005078692338429391,0.9994921684265137,0.03881780058145523,0.9611821994185448,0.8398277759552002
0.26052120327949524,0.0005344395176507533,0.9994655847549438,0.06111343204975128,0.9388865679502487,0.8274451494216919
0.31802690029144287,0.0011435854248702526,0.9988563656806946,0.10474570840597153,0.8952542915940285,0.8212496638298035
0.22409729659557343,0.002107960171997547,0.9978920817375183,0.04891886189579964,0.9510811381042004,0.824408769607544
0.738130509853363,0.0025554874446243048,0.9974445104598999,0.03752032294869423,0.9624796770513058,0.9315958023071289
0.4520088732242584,0.0020338897593319416,0.9979661107063293,0.03811536356806755,0.9618846364319324,0.8743420839309692
