CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
1.96707022190094,-0.008015959523618221,1.0080159902572632,0.014072217047214508,0.9859277829527855,1.1909916400909424
1.6635762453079224,0.0016248248284682631,0.9983751773834229,0.02695341967046261,0.9730465803295374,1.121284008026123
1.499778151512146,0.007195429410785437,0.9928045868873596,0.008812774904072285,0.9911872250959277,1.0935523509979248
1.1251002550125122,0.010415866039693356,0.9895841479301453,0.016986088827252388,0.9830139111727476,1.01405930519104
0.8347850441932678,0.017489830031991005,0.9825101494789124,0.025702226907014847,0.9742977730929852,0.9496802091598511
0.6766617298126221,0.01620926521718502,0.9837906956672668,0.04101291298866272,0.9589870870113373,0.9124435186386108
0.5103760361671448,0.03140414506196976,0.9685959815979004,0.03809046000242233,0.9619095399975777,0.8742774128913879
0.461702436208725,0.034327879548072815,0.9656722545623779,0.031134510412812233,0.9688654895871878,0.8661556243896484
0.37087592482566833,0.0534747950732708,0.9465252161026001,0.04604442045092583,0.9539555795490742,0.8343675136566162
0.4628957211971283,0.06648211926221848,0.9335179328918457,0.05786467716097832,0.9421353228390217,0.8428404927253723
0.410235732793808,0.04306187853217125,0.9569382667541504,0.02218238078057766,0.9778176192194223,0.8559495210647583
0.4276825487613678,0.038692958652973175,0.9613071084022522,0.0,1.0,0.8700593709945679
0.42049357295036316,0.0494544617831707,0.950545608997345,0.008863909170031548,0.9911360908299685,0.8607714176177979
0.4107758700847626,0.05724112689495087,0.9427588582038879,0.008797504007816315,0.9912024959921837,0.8557397127151489
0.30193814635276794,0.04329540207982063,0.9567046165466309,0.015899481251835823,0.9841005187481642,0.83670973777771
0.4352368116378784,0.07250100374221802,0.9274990558624268,0.019576873630285263,0.9804231263697147,0.850216269493103
0.4007653295993805,0.07327002286911011,0.9267300367355347,0.03624795749783516,0.9637520425021648,0.836345911026001
0.2569843530654907,0.06981917470693588,0.9301808476448059,0.06529029458761215,0.9347097054123878,0.7973531484603882
0.44412562251091003,0.05718611925840378,0.9428138732910156,0.015298726968467236,0.9847012730315328,0.8598312139511108
0.37374067306518555,0.02293028123676777,0.9770696759223938,0.009548773989081383,0.9904512260109186,0.861756443977356
0.38285306096076965,0.04982179030776024,0.9501782655715942,0.010114393197000027,0.989885606803,0.8525961637496948
0.4591638743877411,0.04501085728406906,0.9549891948699951,0.0,1.0,0.8738284707069397
0.30113962292671204,0.053616009652614594,0.946384072303772,0.027737492695450783,0.9722625073045492,0.8276865482330322
0.3804711103439331,0.0819818526506424,0.9180181622505188,0.05355193465948105,0.946448065340519,0.8218806982040405
0.3131706714630127,0.06083180755376816,0.9391681551933289,0.03899269178509712,0.9610073082149029,0.8227043151855469
0.3264407217502594,0.039908088743686676,0.9600919485092163,0.02259768173098564,0.9774023182690144,0.8402858972549438
0.49224624037742615,0.057354677468538284,0.9426453709602356,0.0,1.0,0.8755074143409729
0.39811447262763977,0.04693086817860603,0.9530692100524902,0.0038517273496836424,0.9961482726503164,0.8593099117279053
0.31463202834129333,0.05770111456513405,0.942298948764801,0.010771406814455986,0.989228593185544,0.8355374336242676
0.47738155722618103,0.07128822803497314,0.9287117719650269,0.0317196249961853,0.9682803750038147,0.8542732000350952
0.33128291368484497,0.057955119758844376,0.9420449733734131,0.037640202790498734,0.9623597972095013,0.8280185461044312
0.501782238483429,0.07436423748731613,0.925635814666748,0.018010688945651054,0.981989311054349,0.8634065389633179
0.4224478304386139,0.07045512646436691,0.9295449256896973,0.027961362153291702,0.9720386378467083,0.8451229929924011
0.3824779689311981,0.04505133256316185,0.9549486637115479,0.008515087887644768,0.9914849121123552,0.8550690412521362
0.49014806747436523,0.05498795211315155,0.9450121521949768,0.021406063809990883,0.9785939361900091,0.8674720525741577
0.332161545753479,0.03485482931137085,0.9651452898979187,0.015043169260025024,0.984956830739975,0.846473217010498
0.3299170732498169,0.04616463929414749,0.9538353681564331,0.006978556048125029,0.993021443951875,0.8447261452674866
0.4928697645664215,0.05763811990618706,0.9423619508743286,0.001543358783237636,0.9984566412167624,0.8749014139175415
0.33564725518226624,0.06168127804994583,0.9383187890052795,0.0014966545859351754,0.9985033454140648,0.8418583273887634
0.33388134837150574,0.05890662968158722,0.9410934448242188,0.007379964459687471,0.9926200355403125,0.840261697769165
0.3875400125980377,0.05985775962471962,0.9401422739028931,0.001730436459183693,0.9982695635408163,0.8528727293014526
0.3820538818836212,0.06276784837245941,0.9372321963310242,0.015887677669525146,0.9841123223304749,0.8449485898017883
0.34809550642967224,0.06460978835821152,0.9353902339935303,0.010164051316678524,0.9898359486833215,0.8397095799446106
0.29687243700027466,0.07294227182865143,0.9270578622817993,0.025141382589936256,0.9748586174100637,0.820141077041626
0.44284161925315857,0.016318660229444504,0.983681321144104,0.001972974743694067,0.9980270252563059,0.8812516927719116
0.4576326608657837,0.05021534487605095,0.9497847557067871,0.014732257463037968,0.985267742536962,0.8655475378036499
0.31185317039489746,0.059282463043928146,0.9407175779342651,0.03801204636693001,0.96198795363307,0.8234528303146362
0.40143659710884094,0.05688203126192093,0.9431180953979492,0.0193271953612566,0.9806728046387434,0.8498036861419678
0.4336678683757782,0.07975904643535614,0.9202409386634827,0.018449828028678894,0.9815501719713211,0.8474500179290771
0.4487064778804779,0.07033714652061462,0.9296628832817078,0.03130960091948509,0.9686903990805149,0.8490825891494751
0.4173983037471771,0.039378389716148376,0.9606216549873352,0.02925458550453186,0.9707454144954681,0.8560265302658081
0.3297470510005951,0.012030977755784988,0.9879691004753113,0.0033604304771870375,0.996639569522813,0.8597928881645203
0.39681169390678406,0.0726856142282486,0.9273144006729126,0.017989078536629677,0.9820109214633703,0.8430924415588379
0.42905494570732117,0.05114854872226715,0.948851466178894,0.015753956511616707,0.9842460434883833,0.8590500354766846
0.3472970426082611,0.05531952902674675,0.9446805119514465,0.015078000724315643,0.9849219992756844,0.841300368309021
0.2204817682504654,0.0471402145922184,0.9528597593307495,0.00037532253190875053,0.9996246774680912,0.8250901103019714
0.4431268870830536,0.044531989842653275,0.955467939376831,4.097437340533361e-05,0.9999590256265947,0.8707962036132812
0.43506285548210144,0.07281827926635742,0.9271817803382874,0.0,1.0,0.8578852415084839
0.44291579723358154,0.06567792594432831,0.9343221783638,0.01876644603908062,0.9812335539609194,0.8548054695129395
0.2995789349079132,0.03306017816066742,0.9669398069381714,0.015541264787316322,0.9844587352126837,0.8404752016067505
0.42851099371910095,0.08575921505689621,0.9142407178878784,0.031026717275381088,0.9689732827246189,0.8389878273010254
0.35418573021888733,0.06939923763275146,0.9306007623672485,0.037180982530117035,0.962819017469883,0.8282051086425781
0.5040252804756165,0.08327170461416245,0.9167282581329346,0.04260053485631943,0.9573994651436806,0.8504562377929688
0.4153527021408081,0.05373089015483856,0.9462690949440002,0.02359316684305668,0.9764068331569433,0.8521409034729004
0.44637373089790344,0.03824220970273018,0.9617578387260437,0.015616084448993206,0.9843839155510068,0.8677314519882202
0.28358834981918335,0.04726782068610191,0.9527321457862854,0.027948709204792976,0.972051290795207,0.8266310691833496
0.3555411994457245,0.06686591356992722,0.933134138584137,0.035857174545526505,0.9641428254544735,0.8300190567970276
0.3934396803379059,0.043142370879650116,0.9568576812744141,0.027463208884000778,0.9725367911159992,0.8504457473754883
0.34116002917289734,0.04379076138138771,0.9562093019485474,0.010885285213589668,0.9891147147864103,0.8463616371154785
0.5516535639762878,0.05376588553190231,0.9462342262268066,0.007538961712270975,0.992461038287729,0.8858088254928589
0.2678433954715729,0.03637358546257019,0.963626503944397,0.005887821316719055,0.994112178683281,0.8366641998291016
0.420133501291275,0.06617160141468048,0.9338284134864807,0.005581453442573547,0.9944185465574265,0.85532546043396
0.3601585924625397,0.04769290238618851,0.9523070454597473,0.022696221247315407,0.9773037787526846,0.8438760638237
0.4258234202861786,0.04525288566946983,0.954747200012207,0.023379726335406303,0.9766202736645937,0.857711672782898
0.35879620909690857,0.04566550999879837,0.954334557056427,0.027383605018258095,0.9726163949817419,0.8425396680831909
0.42730700969696045,0.055090539157390594,0.9449095726013184,0.02737872302532196,0.972621276974678,0.8524737358093262
0.33914077281951904,0.05664050951600075,0.9433595538139343,0.034121979027986526,0.9658780209720135,0.8315231800079346
0.24661237001419067,0.053232111036777496,0.9467679262161255,0.042462848126888275,0.9575371518731117,0.8110445737838745
0.40814951062202454,0.052081409841775894,0.9479186534881592,0.027614843100309372,0.9723851568996906,0.8497514724731445
0.3685101568698883,0.07217967510223389,0.9278203248977661,0.05879717320203781,0.9412028267979622,0.821311354637146
0.33026280999183655,0.056953079998493195,0.9430469274520874,0.018865469843149185,0.9811345301568508,0.8357251882553101
