0.00546234892681241,0.02034272998571396,0.045447394251823425,0.005413294769823551,0.007494415156543255,0.004400209523737431,0.009945129975676537
0.0,0.0,0.001239464501850307,0.06107288599014282,0.004064289852976799,0.0,0.12229729443788528
0.0,0.0,0.0,0.03967547416687012,0.0220139492303133,0.0,0.0
0.0,0.0,0.0,0.08206646889448166,0.036836154758930206,0.0,0.0
0.0,0.0,0.0,0.16504718363285065,0.014868405647575855,0.0,0.0
0.0,0.0,0.0,0.28709039092063904,0.0,0.0,0.0
0.0,0.0,0.0,0.26663321256637573,0.0,0.0,0.0
0.0,0.0,0.0,0.21794156730175018,0.0,0.0,0.0
0.0,0.0,0.0,0.3223109543323517,0.0,0.0,0.0
0.0,0.0,0.0,0.4050527513027191,0.0,0.0,0.0
0.0,0.0,0.0,0.15527667105197906,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06204736605286598,0.0,0.0,0.0
0.0,0.0,0.0,0.0615825280547142,0.0,0.0,0.0
0.0,0.0,0.0,0.11129637062549591,0.0,0.0,0.0
0.0,0.0,0.002808988792821765,0.1342291235923767,0.0,0.0,0.0
0.0,0.0,0.01720958761870861,0.23652611672878265,0.0,0.0,0.0
0.0,0.0,0.008100445382297039,0.44893163442611694,0.0,0.0,0.0
0.0,0.0,0.0002857959480024874,0.10680529475212097,0.0,0.0,0.0
0.0,0.0,0.0,0.06684141606092453,0.0,0.0,0.0
0.0,0.0,0.0060240961611270905,0.06477665901184082,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.19416244328022003,0.0,0.0,0.0
0.0,0.0,0.0,0.37486353516578674,0.0,0.0,0.0
0.0,0.0,0.0,0.27294883131980896,0.0,0.0,0.0
0.0,0.0,0.0,0.1581837683916092,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.026962092146277428,0.0,0.0,0.0
0.0,0.0,0.0,0.07539984583854675,0.0,0.0,0.0
0.0,0.0,0.0,0.22203737497329712,0.0,0.0,0.0
0.0,0.0,0.0,0.26348140835762024,0.0,0.0,0.0
0.0,0.0,0.0,0.12607482075691223,0.0,0.0,0.0
0.0,0.0,0.0,0.19572953879833221,0.0,0.0,0.0
0.0,0.0,0.0,0.059605617076158524,0.0,0.0,0.0
0.0,0.0,0.0,0.14984244108200073,0.0,0.0,0.0
0.0,0.0,0.0,0.10530218482017517,0.0,0.0,0.0
0.0,0.0,0.0,0.04884989187121391,0.0,0.0,0.0
0.0,0.0,0.0,0.01080351136624813,0.0,0.0,0.0
0.0,0.0,0.0,0.010476581752300262,0.0,0.0,0.0
0.0,0.0,0.0,0.05165975168347359,0.0,0.0,0.0
0.0,0.0,0.0,0.01211305521428585,0.0,0.0,0.0
0.0,0.0,0.0,0.11121374368667603,0.0,0.0,0.0
0.0,0.0,0.0,0.0711483582854271,0.0,0.0,0.0
0.0,0.0,0.0,0.17598967254161835,0.0,0.0,0.0
0.0,0.0,0.0,0.013810823671519756,0.0,0.0,0.0
0.0,0.0,0.0,0.10312580317258835,0.0,0.0,0.0
0.0,0.0,0.0,0.26608431339263916,0.0,0.0,0.0
0.0,0.0,0.0,0.13529036939144135,0.0,0.0,0.0
0.0,0.0,0.0,0.12914879620075226,0.0,0.0,0.0
0.0,0.0,0.013452914543449879,0.20571428537368774,0.0,0.0,0.0
0.0,0.0,0.12344776839017868,0.08133433014154434,0.0,0.0,0.0
0.0,0.0,0.0012568077072501183,0.0222662054002285,0.0,0.0,0.0
0.0,0.0,0.0,0.1259235441684723,0.0,0.0,0.0
0.0,0.0,0.0,0.1102776899933815,0.0,0.0,0.0
0.0,0.0,0.0,0.1055460050702095,0.0,0.0,0.0
0.0,0.0,0.0,0.0026272577233612537,0.0,0.0,0.0
0.0,0.0,0.0,0.00028682060656137764,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1313651204109192,0.0,0.0,0.0
0.0,0.0,0.0,0.1087888553738594,0.0,0.0,0.0
0.0,0.0,0.0,0.21718701720237732,0.0,0.0,0.0
0.0,0.0,0.0,0.26026687026023865,0.0,0.0,0.0
0.0,0.0,0.0,0.2982037365436554,0.0,0.0,0.0
0.0,0.0,0.0,0.1651521623134613,0.0,0.0,0.0
0.0,0.0,0.0,0.10931259393692017,0.0,0.0,0.0
0.0,0.0,0.0,0.19564096629619598,0.0,0.0,0.0
0.0,0.0,0.0007217610836960375,0.2502784729003906,0.0,0.0,0.0
0.0,0.0,0.006966773886233568,0.18527568876743317,0.0,0.0,0.0
0.0,0.0,0.012685914523899555,0.06351108103990555,0.0,0.0,0.0
0.0,0.0,0.0,0.052772730588912964,0.0,0.0,0.0
0.0,0.0,0.0,0.041214749217033386,0.0,0.0,0.0
0.0,0.0,0.0,0.03907017409801483,0.0,0.0,0.0
0.0,0.0,0.0,0.1588735431432724,0.0,0.0,0.0
0.0,0.0,0.0,0.16365808248519897,0.0,0.0,0.0
0.0,0.0,0.0,0.19168522953987122,0.0,0.0,0.0
0.0,0.0,0.0,0.19165106117725372,0.0,0.0,0.0
0.0,0.0,0.0,0.23885385692119598,0.0,0.0,0.0
0.0,0.0,0.0,0.29723992943763733,0.0,0.0,0.0
0.0,0.0,0.016133097931742668,0.1771707981824875,0.0,0.0,0.0
0.0,0.0,0.09573132544755936,0.3158488869667053,0.0,0.0,0.0
0.0,0.0,0.0,0.1320582926273346,0.0,0.0,0.0
0.0,0.0,0.1444096565246582,0.1857917159795761,0.0,0.0,0.0
0.0,0.0,0.03610234707593918,0.11134763062000275,0.0,0.0,0.0
0.0,0.0,0.2547905445098877,0.2276793271303177,0.0,0.0,0.0
0.0,0.0,0.01941416971385479,0.0947987511754036,0.0,0.0,0.0
0.0,0.0,0.044696785509586334,0.3128403425216675,0.0,0.0,0.0
1.0,0.0,0.032583754509687424,0.24552111327648163,0.0,0.0,0.0
0.0,0.0,0.018928900361061096,0.4251650273799896,0.0,0.0,0.0
0.0,0.0,0.05167541280388832,0.42709285020828247,0.0,0.0,0.0
0.0,0.0,0.011003817431628704,0.22706221044063568,0.0,0.0,0.0
0.0,0.0,0.10476190596818924,0.39514410495758057,0.0,0.0,0.0
0.0,0.0,0.04728720709681511,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06737814843654633,0.0,0.0,0.0
0.0,0.0,0.027173912152647972,0.01961805485188961,0.0,0.0,0.0
0.0,0.0,0.03584858402609825,0.006302213296294212,0.0,0.0,0.0
