epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
47,0.01,0.1546712816890442,0.15145506642081522,0.8814612834742575,0.11853876280965227,0.807588102239551,0.19241189776044904,0.20459484528092778,0.13767757880337098,0.8151649867787081,0.18483506756670334,0.7421867566950181,0.2578132433049819
48,0.01,0.15977349482250935,0.15276334299282593,0.879022605491407,0.12097744643688202,0.7979253846587557,0.20207461534124432,0.18378195692511165,0.14188070507610545,0.8357949256896973,0.1642051076187807,0.7756905801155988,0.2243094198844012
49,0.01,0.15954639604597382,0.1547484121313601,0.8794443706671397,0.12055568103537415,0.7990639047189192,0.20093609528108078,0.20409785474047942,0.140318405102281,0.8162104119272793,0.18378961918985143,0.7437041927786434,0.2562958072213566
50,0.01,0.15034611636038983,0.1496326509072925,0.8866296988545042,0.11337035363822272,0.8123213919726285,0.1876786080273715,0.2052667894784142,0.14069305228836396,0.8142938684014713,0.18570618243778453,0.7428857508827659,0.2571142491172342
51,0.01,0.15853379734537817,0.1504237369605989,0.8775098332853029,0.12249021457903313,0.8013675980495684,0.19863240195043158,0.20601126463974223,0.15124149839667714,0.8190325007719153,0.1809675434932989,0.7415601383237278,0.2584398616762722
52,0.01,0.14767133896097992,0.148088155935208,0.8870868014566826,0.11291324843962987,0.8177789828994058,0.18222101710059427,0.20245210212819717,0.13871118031880436,0.8081093816196218,0.19189064905923955,0.7551159893765169,0.24488401062348308
53,0.01,0.15107719306692932,0.14900744774124838,0.8834988935427233,0.11650114619370663,0.8133118938315999,0.18668810616840015,0.19451797665918574,0.1417151560239932,0.8347932906711802,0.16520674614345326,0.7497693948885974,0.2502306051114026
54,0.01,0.16887221056403537,0.15580055952975244,0.8658956090609232,0.13410443575544792,0.7898241958834908,0.21017580411650919,0.20884602998985963,0.1419628166100558,0.8146821961683386,0.18531786913380904,0.734184214297463,0.2658157857025371
55,0.01,0.173540545571031,0.1550051968431834,0.862982991066846,0.13701705860369134,0.780668298403422,0.21933170159657797,0.19327488804564757,0.13841345380334294,0.8274408263318679,0.1725592240691185,0.7585787352393655,0.24142126476063447
56,0.01,0.14472116484786524,0.14879676270665546,0.890313954967441,0.10968609018759294,0.8222815665331754,0.17771843346682462,0.17783693706288056,0.13421780879006667,0.8399262323099024,0.16007381195531173,0.7825903874986312,0.2174096125013688
57,0.01,0.1516667367382483,0.1498541422188282,0.8839781067588113,0.11602193941221092,0.8117821740381646,0.18821782596183545,0.19293836065951517,0.14058307952740612,0.8218647872700411,0.17813526137786753,0.7660808966440313,0.2339191033559687
58,0.01,0.16142476959662003,0.1532908846257311,0.8735348844166958,0.12646517078533318,0.7995486963878978,0.20045130361210217,0.2014975302359637,0.13739891262615428,0.8102581080268411,0.18974193623837302,0.7546975735355826,0.2453024264644174
59,0.01,0.15955140769030107,0.1516341415205688,0.8754392853288939,0.1245607603905779,0.801499318895918,0.19850068110408206,0.18593370958286173,0.13385210010935278,0.8329086654326495,0.1670913709437146,0.7691831571214339,0.23081684287856608
60,0.01,0.1465920183920499,0.14970614648226535,0.8892057944427837,0.11079424992203712,0.8191672870607087,0.1808327129392913,0.18651551665628657,0.13555132641511805,0.8342234071563271,0.16577663316446192,0.7672635071417865,0.23273649285821355
61,0.01,0.14512852850285443,0.1480616828934713,0.8910074261101809,0.10899262886607286,0.8202021537405072,0.17979784625949283,0.2061942920965307,0.13686541358337684,0.8155656106331769,0.18443443582338445,0.7373814162086038,0.2626185837913962
62,0.01,0.16311698181159567,0.15328634485150827,0.8740018272038662,0.1259982208862449,0.7948489460078153,0.20515105399218472,0.20706431392361135,0.14671100106309443,0.8170477782978731,0.1829522721031133,0.7386469963718864,0.2613530036281137
63,0.01,0.14796931917468706,0.14957990644104552,0.8870088792208469,0.11299116751461317,0.8178578281041348,0.18214217189586523,0.19606499198605032,0.14626504831454334,0.8296998563934775,0.170300189186545,0.7532702509094688,0.2467297490905313
64,0.01,0.14091648161411285,0.14785269196286346,0.8950964952960159,0.10490354703682842,0.8265386964335586,0.1734613035664414,0.18278601239709294,0.13442292940967224,0.8327583390123704,0.16724171796265772,0.7774881510173574,0.22251184898264267
65,0.01,0.15055150866056932,0.15172129101825482,0.8836761740120974,0.1163238679820841,0.8158057476534988,0.18419425234650122,0.1946162835640066,0.13682304629508188,0.8221653577159432,0.17783469005542643,0.7597055031972773,0.24029449680272272
66,0.01,0.1336263624781912,0.14459707847598827,0.9011666810873783,0.09883336576096939,0.8370660037705393,0.16293399622946075,0.17937801646835663,0.1333330733811154,0.8383965229286867,0.16160351958344965,0.7798250247450436,0.2201749752549564
67,0.01,0.19445600191300566,0.16269543845996712,0.8381803358594576,0.16181970929557626,0.7570274311230716,0.24297256887692845,0.3101269602775574,0.1864775638369953,0.7248120886438033,0.275187949923908,0.5931093561298707,0.4068906438701293
68,0.01,0.19441172096765402,0.16140257420413423,0.8473384321639033,0.15266161999016098,0.7473336105996912,0.2526663894003088,0.22737912132459528,0.14034619138521306,0.7894149948568905,0.21058505116140142,0.7123103562523337,0.2876896437476663
69,0.01,0.1424294181845405,0.14775530914917137,0.8904324309392408,0.1095676166993199,0.8273717327551409,0.17262826724485916,0.1911231831592672,0.14245912038228092,0.828534301589517,0.17146574881146937,0.7648873662247377,0.23511263377526226
70,0.01,0.15318948403000832,0.1522089189878016,0.8821428391066465,0.11785720717726332,0.8109879611116467,0.1890120388883533,0.19383132720694823,0.14446760714054108,0.8302415013313293,0.1697585420573459,0.7574140236658209,0.24258597633417914
71,0.01,0.13154571774331006,0.1451413200208635,0.9019744667139921,0.0980255828436577,0.8417319574139335,0.1582680425860665,0.18167669457547805,0.13501346198951497,0.8347321415648741,0.16526789656456778,0.7785829025156358,0.22141709748436422
72,0.01,0.1523254378275438,0.1516504776522969,0.8827715886361671,0.11722845685752956,0.8122401038805643,0.18775989611943564,0.18625396884539547,0.14047830157420216,0.8379524788435768,0.16204755797105677,0.7666517916847678,0.23334820831523223
73,0.01,0.14597896362344423,0.14872287473443782,0.8888461761402361,0.11115386799880952,0.8205679049997618,0.17943209500023813,0.18764627768712885,0.1360593863269862,0.8294635713100433,0.17053646331324296,0.769450471681707,0.23054952831829295
74,0.01,0.15429398372317804,0.15370469133962283,0.8853021887215701,0.11469785519170039,0.8058152469721708,0.19418475302782925,0.21332437764195836,0.1518196148030898,0.8114793300628662,0.18852071420234792,0.7311195836347693,0.2688804163652308
75,0.01,0.1555634762978915,0.15259059789505872,0.8832472282828707,0.11675281258243503,0.8041394289695856,0.19586057103041446,0.2081361737321405,0.15252137753893347,0.8238582751330208,0.17614176606430726,0.7320620224756353,0.2679379775243647
76,0.01,0.16049847164840408,0.15270544227325555,0.8757365607854092,0.12426347996700894,0.7993700287558816,0.20062997124411844,0.20440824242199168,0.13762628593865564,0.8059409330872929,0.19405912564081304,0.7518516778945923,0.24814832210540771
77,0.01,0.13981267584092688,0.14689352803609587,0.8911946695862394,0.10880537116617868,0.8327204521858331,0.1672795478141669,0.17989645065630183,0.13350342827684739,0.8424083380138173,0.15759172246736639,0.7746023150051341,0.22539768499486587
78,0.01,0.1361121547718843,0.14745601119868684,0.900148329409686,0.09985171495513483,0.8332993406237978,0.1667006593762022,0.18065194084363825,0.13749093737672358,0.8398324899813708,0.16016756480231004,0.7772831916809082,0.2227168083190918
79,0.01,0.14351359766089555,0.14900175425590892,0.891381382039099,0.10861865939064459,0.8243355443983367,0.1756644556016633,0.17897401005029678,0.13121063744320588,0.8324140134979697,0.16758601937223883,0.7857563232674318,0.21424367673256817
80,0.01,0.15127510487130194,0.15068497294277855,0.8862647188432289,0.11373533082730843,0.8108900631919052,0.18910993680809485,0.19977572735618143,0.13890921806587891,0.8175022987758412,0.18249775162514517,0.7525130387614755,0.24748696123852448
81,0.01,0.14500964557131132,0.14937605212132135,0.8933289312955105,0.10667111792347649,0.8188350390304219,0.18116496096957813,0.19157233746612773,0.14552426732638302,0.8326393541167764,0.16736069321632385,0.7611919869394863,0.23880801306051366
82,0.01,0.1428954287460356,0.14905202129121983,0.8930415700782429,0.10695847620566686,0.8242459197839102,0.17575408021608988,0.2012484196354361,0.1391492521061617,0.8135496325352612,0.1864504174274557,0.7529040031573352,0.24709599684266484
83,0.01,0.16781198301098563,0.15972337871789932,0.8704473812584624,0.12955265751842296,0.7898843959895506,0.2101156040104494,0.18189988635918675,0.13980531736331828,0.840547502040863,0.15945253039107604,0.7746054775574628,0.2253945224425372
84,0.01,0.14462615481831811,0.14868384261022916,0.8909619080297875,0.10903814006032365,0.8218146815444484,0.1781853184555516,0.19106985190335443,0.1376477054813329,0.8236948602339801,0.1763051787720007,0.7674544103005353,0.23254558969946468
85,0.01,0.16556469136566826,0.15657925707372752,0.8684554967013273,0.13154453964847507,0.7959224464315356,0.20407755356846433,0.2187781035900116,0.13751531479989781,0.7868805860771853,0.21311944766956217,0.7349318598999697,0.2650681401000303
86,0.01,0.24088981375098228,0.19202036263816286,0.7883831781730282,0.2116168596302018,0.7054025161849109,0.2945974838150891,0.7070629526587093,0.29788848757743835,0.2784382832400939,0.7215617509449229,0.1028486612965079,0.8971513387034921
87,0.01,0.4736049843556953,0.231429253676624,0.5814366446751537,0.4185634065758098,0.3502656010289987,0.6497343989710013,0.3678658902645111,0.17464882486006794,0.6761248707771301,0.3238751818152035,0.49153489225050984,0.5084651077494902
88,0.01,0.27073175369790103,0.1742539011845083,0.7774684104052457,0.22253163362091238,0.6328292136842554,0.36717078631574457,0.2537127592984368,0.15701613049296773,0.7722281182513517,0.22777191374231787,0.6719980958630057,0.3280019041369943
89,0.01,0.19549661084558023,0.16111729700456967,0.8459371590253079,0.1540628790178082,0.7458800086469362,0.25411999135306385,0.22204068303108215,0.1413257047533989,0.8032167553901672,0.19678329281947193,0.7123444483560675,0.2876555516439326
90,0.01,0.18619629356897238,0.1616059783281702,0.8565390588659229,0.1434609821122704,0.7587732501102217,0.24122674988977838,0.20945975973325617,0.14493910749168956,0.8136645502903882,0.186335509752526,0.7351556648226345,0.2648443351773655
91,0.01,0.18495514130953586,0.16114798509939152,0.8551349116094185,0.14486514088330846,0.7630512872428605,0.2369487127571395,0.23669131363139434,0.1555276258903391,0.7888367105932796,0.21116333104231777,0.6971988572793848,0.30280114272061515
92,0.01,0.179741244198698,0.1578287404369224,0.8587954062404055,0.14120463744708986,0.7707659033211794,0.22923409667882053,0.20445666681317723,0.14803412162205754,0.823635178453782,0.1763648750150905,0.7392402817221249,0.26075971827787514
93,0.01,0.16254467234918565,0.15555290606888858,0.8761759671297941,0.1238240838953943,0.7952388588226202,0.20476114117737973,0.18795072331148036,0.13813291621558807,0.8269559828674092,0.17304407849031336,0.7722337368656608,0.2277662631343393
94,0.01,0.1453896357931874,0.1503010606675437,0.8903386023911563,0.10966144784381895,0.8213378967660846,0.17866210323391538,0.20546743098427267,0.14633009889546564,0.8170421789674198,0.1829578666126027,0.7424543377231149,0.2575456622768851
95,0.01,0.16894977178537485,0.15589923242276366,0.8714357849323389,0.1285642676732757,0.7841394633957834,0.2158605366042166,0.2066467500784818,0.1437239896725206,0.812160313129425,0.1878397302592502,0.7430848514332491,0.2569151485667509
96,0.01,0.15360933271321384,0.1518990531789534,0.8800709130186023,0.11992913123333093,0.8118553315148209,0.18814466848517908,0.20431903968839085,0.14653303605668686,0.8245488159796771,0.17545123968054266,0.7379201580496395,0.2620798419503605
97,0.01,0.16496701696605393,0.15501062684889996,0.8721958967772397,0.12780415119998384,0.7928919304500927,0.20710806954990735,0.19553160667419434,0.1417138769346125,0.8326829812105965,0.16731706831385107,0.7493449975462521,0.25065500245374794
98,0.01,0.1540202543591008,0.1527914683701414,0.8835839999444557,0.11641604656522925,0.8077611525853475,0.1922388474146525,0.18185791548560648,0.13826407755122466,0.8434045209604151,0.15659552374306848,0.7710827834465924,0.22891721655340755
99,0.01,0.1527469354597005,0.1510839086364616,0.8835025799996925,0.11649746809041861,0.8101720936370619,0.18982790636293817,0.18568924288539326,0.13724461504641702,0.8389863336787504,0.16101371979012208,0.7654129266738892,0.23458707332611084
