0.003282959805801511,0.00015105170314200222,0.00037084895302541554,0.002071475377306342,0.09476042538881302,0.0020116756204515696,0.0015913009410724044,0.014299236238002777
0.0030227198731154203,0.0,0.0020772027783095837,8.37284533190541e-05,0.01687331683933735,0.0,0.0,0.0
0.0005736430175602436,0.0,0.0,1.854066431405954e-05,0.12419890612363815,0.0,0.0,0.0
0.008877373300492764,0.0,0.0,0.00011594651004998013,0.1653723418712616,0.0,0.0,0.01834067516028881
0.006877209525555372,0.0,0.0004636068479157984,0.0001945903932210058,0.17040503025054932,0.0,0.0,0.0005908070597797632
0.012853681109845638,0.0,0.0023453894536942244,0.00040945850196294487,0.04888707026839256,0.0,0.05932897329330444,0.0015432098880410194
0.005472706630825996,0.0,0.003180880332365632,0.00034838003921322525,0.16016684472560883,0.0,0.0,0.0
0.012280701659619808,0.0003676079504657537,0.009031136520206928,0.0,0.1986326426267624,0.0,0.0,0.0
0.0,0.0,0.0077085611410439014,0.0004817471490241587,0.24615368247032166,0.0,0.0,0.00019155253539793193
0.0,7.26163707440719e-05,0.02307095006108284,0.0007868913235142827,0.23001572489738464,0.0,0.0,0.0
0.0,0.0,0.006299003027379513,0.0017654120456427336,0.2729547321796417,0.0,0.000983123085461557,0.00015650676505174488
0.0,0.0,0.04406828060746193,0.0032250890508294106,0.264638215303421,0.0,0.06417744606733322,0.004034171812236309
0.0,0.0,0.02060561254620552,0.0016556851333007216,0.2610774636268616,0.0,0.23947854340076447,0.008687390014529228
0.0,0.0,0.017689058557152748,0.0008799353381618857,0.35650816559791565,0.0,0.011769563890993595,0.02216080203652382
9.498480358161032e-05,0.0007710721110925078,0.030841121450066566,0.0016736284596845508,0.3687320053577423,0.0,0.08438146859407425,0.003527434077113867
0.0005503577413037419,0.0004282288427930325,0.0,0.0012688208371400833,0.3325253129005432,0.0,0.02984602376818657,0.004888551309704781
0.0,0.019062748178839684,0.0,0.01012028194963932,0.46420273184776306,0.0,0.02983185648918152,0.020525451749563217
0.0,0.0,0.0,0.01008274219930172,0.44523435831069946,0.0,0.058519862592220306,0.014725091867148876
0.006188715808093548,0.0,0.011018801480531693,0.015540136024355888,0.2545945346355438,0.0,0.0919921025633812,0.027771281078457832
0.0,0.0,0.0,0.0013301132712513208,0.21131369471549988,0.0,0.0015235540922731161,0.0070748403668403625
0.0,0.0,0.0,0.007747788913547993,0.17056310176849365,0.0,0.00256207212805748,0.005566820502281189
0.0,0.0,0.021821316331624985,0.0074336836114525795,0.05830855295062065,0.0,0.0,0.0
0.0,0.0,0.01722099632024765,0.0039975629188120365,0.2366255521774292,0.0,0.013688299804925919,0.01381519716233015
0.0,1.0,0.01072754804044962,0.0015268097631633282,0.2941707372665405,0.0,0.14875425398349762,0.00968027301132679
0.0,0.0,0.024036021903157234,0.01116703636944294,0.286509245634079,0.0,0.1531417965888977,0.02098909206688404
0.0,1.0,0.052547335624694824,0.004166481085121632,0.249509796500206,0.0,0.06757158786058426,0.0042785960249602795
0.0,0.0,0.02944549173116684,0.0009472118108533323,0.3429431915283203,0.0,0.1434783637523651,0.0065537672489881516
0.0,0.0,0.021546443924307823,0.004331193398684263,0.3516283333301544,0.0,0.010388674214482307,0.020048249512910843
0.0,0.0,0.051511891186237335,0.0018012768123298883,0.5560082793235779,0.0,0.14735713601112366,0.003925292752683163
0.0,0.0,0.13341359794139862,0.0009728954755701125,0.28187280893325806,0.0,0.1598743200302124,0.0033649802207946777
0.0,0.0,0.12199164181947708,0.012704840861260891,0.3913132846355438,0.0,0.07184826582670212,0.004630356095731258
0.0,0.0,0.015314135700464249,0.013615741394460201,0.4173896610736847,0.0,0.33283761143684387,0.007497390266507864
0.0,0.0,0.07773783057928085,0.0033957241103053093,0.4267982542514801,0.0,0.4868334233760834,0.012493089772760868
0.0,0.0,0.12775330245494843,0.0018506130436435342,0.19994764029979706,0.0,0.16832607984542847,0.0018490903312340379
0.0,0.0,0.16060060262680054,0.016492100432515144,0.5626527667045593,0.0,0.17621470987796783,0.03841612488031387
0.0,0.0009282896062359214,0.09943289309740067,0.0073398384265601635,0.45192840695381165,0.0,0.38176441192626953,0.024611515924334526
0.0,0.0,0.041486240923404694,0.004389371257275343,0.620473325252533,0.0,0.42492014169692993,0.07993726432323456
0.0,0.0,0.1316535472869873,0.011782210320234299,0.2583986818790436,0.0,0.47840502858161926,0.039937615394592285
0.008469055406749249,0.0008904719725251198,0.17765457928180695,0.03979262709617615,0.36171698570251465,0.0,0.3895987272262573,0.03830176964402199
0.03889942914247513,0.0,0.07111328840255737,0.0032731443643569946,0.5476126074790955,0.0,0.2650141716003418,0.06084207817912102
0.0,0.000423888472141698,0.2142728716135025,0.029794929549098015,0.6362612843513489,0.0,0.5147719383239746,0.03889312595129013
0.023290758952498436,0.0011368229752406478,0.3096963167190552,0.03087303228676319,0.5330995917320251,0.0,0.5453174114227295,0.06147196888923645
0.10161490738391876,0.0014266985235735774,0.3572733402252197,0.08224905282258987,0.48262259364128113,0.0,0.48592790961265564,0.04574638977646828
0.08020398765802383,0.0,0.15434320271015167,0.012903225608170033,0.3308123052120209,0.0,0.20179715752601624,0.02729576826095581
0.1106870248913765,0.0003970382967963815,0.37083497643470764,0.02524666301906109,0.4896273910999298,0.0,0.233820840716362,0.0714961439371109
0.06390406936407089,0.004707796033471823,0.2670228183269501,0.03979763761162758,0.3317711353302002,0.0,0.07608149200677872,0.07036612927913666
0.0761885792016983,0.0,0.11266400665044785,0.00090985675342381,0.49800974130630493,0.0,0.26125597953796387,0.0012363996356725693
0.10444027185440063,0.0,0.19924812018871307,0.01746131293475628,0.41849786043167114,0.0025466892402619123,0.4209127128124237,0.05986519902944565
0.195940762758255,0.0,0.34006622433662415,0.005604971200227737,0.5004406571388245,0.0,0.5634263157844543,0.06564633548259735
0.10600662976503372,0.0006100275204516947,0.16568715870380402,0.15902064740657806,0.49449387192726135,0.0,0.34172937273979187,0.06106126680970192
0.08115942031145096,0.0026965043507516384,0.34577882289886475,0.1454664021730423,0.31875523924827576,0.0,0.01113856676965952,0.03901572898030281
0.07109557092189789,0.0009763063280843198,0.05405846983194351,0.03955025225877762,0.44417092204093933,0.0,0.21744324266910553,0.02176646701991558
0.10341859608888626,0.0,0.16569629311561584,0.03217111527919769,0.5467019081115723,0.0,0.27960968017578125,0.020123014226555824
0.10317293554544449,0.0,0.18846751749515533,0.08747709542512894,0.4843425154685974,0.0,0.512799084186554,0.03544322028756142
0.04813490808010101,0.0,0.2892815172672272,0.15633849799633026,0.39734378457069397,0.019366197288036346,0.20215344429016113,0.040275465697050095
0.07342182099819183,0.0,0.31718623638153076,0.1196257695555687,0.617817759513855,0.028290823101997375,0.5130533576011658,0.04458329454064369
0.10464471578598022,0.0,0.32352402806282043,0.1592724323272705,0.5092611312866211,0.0,0.16958144307136536,0.020907524973154068
0.21527093648910522,0.0,0.26101693511009216,0.18261240422725677,0.4929896593093872,0.0,0.5955972671508789,0.03878252953290939
0.10827659070491791,0.0,0.3109152913093567,0.22976619005203247,0.34564197063446045,0.026760825887322426,0.2791506052017212,0.035747841000556946
0.07349548488855362,0.0,0.3206358253955841,0.1381465196609497,0.2580229341983795,0.014172335155308247,0.19435955584049225,0.020984139293432236
0.04072092846035957,0.0,0.265941858291626,0.10022464394569397,0.30780449509620667,0.020330367609858513,0.1743869185447693,0.01318426989018917
0.10165886580944061,0.0,0.20538897812366486,0.18285857141017914,0.5853081941604614,0.01635264791548252,0.4810508191585541,0.06460077315568924
0.2780003845691681,0.0,0.25508183240890503,0.1317807137966156,0.4785762131214142,0.0,0.547877311706543,0.04122241213917732
0.24210311472415924,0.0,0.3414188325405121,0.3516044318675995,0.6017253994941711,0.01259668543934822,0.5201119780540466,0.06622910499572754
0.13716070353984833,0.0,0.3981986939907074,0.22247640788555145,0.4960114061832428,0.05866425856947899,0.44131454825401306,0.07001034915447235
0.2095477432012558,0.0,0.34062716364860535,0.318721204996109,0.5364087820053101,0.003953248728066683,0.4653138816356659,0.060671448707580566
0.09615384787321091,0.0,0.3058965504169464,0.3149057626724243,0.5325164198875427,0.023914968594908714,0.6299840807914734,0.04555138200521469
0.20666278898715973,0.0,0.2563075125217438,0.4704037606716156,0.41635164618492126,0.009811320342123508,0.19741295278072357,0.017606159672141075
0.22004584968090057,0.0,0.3250337839126587,0.05693069472908974,0.396727591753006,0.0019354838877916336,0.4113923907279968,0.025960784405469894
0.33456864953041077,0.0,0.2135351002216339,0.3857894837856293,0.5669159293174744,0.019597990438342094,0.5888636708259583,0.005335467401891947
0.4739803075790405,0.0,0.30038216710090637,0.26099705696105957,0.4258250594139099,0.0,0.6200214624404907,0.034877240657806396
0.29910367727279663,0.0,0.4143216013908386,0.3063603639602661,0.5616828799247742,0.0,0.5615026354789734,0.03848538547754288
0.2297602891921997,0.0,0.31313878297805786,0.17173175513744354,0.37187859416007996,0.006326611153781414,0.40656769275665283,0.03632891923189163
0.15410299599170685,0.0,0.3526175022125244,0.26830431818962097,0.35968247056007385,0.019889501854777336,0.3856053650379181,0.030677400529384613
0.24590164422988892,0.0,0.37718695402145386,0.08576438575983047,0.29514962434768677,0.0,0.343865305185318,0.03994090482592583
0.35359421372413635,0.0,0.330888569355011,0.39364567399024963,0.17765602469444275,0.0,0.3270300328731537,0.00798892043530941
0.2199866771697998,0.0,0.3057231605052948,0.3848068118095398,0.2836962938308716,0.0,0.1225670725107193,0.057956647127866745
