CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
2.1012013469547,0.052524002911643435,0.9474759970883566,0.014817371964454651,0.9851826280355453,69.53152084032982,0.9701000322810824
2.1706722101512996,0.03611572769602822,0.9638842723039718,0.0027571208775043488,0.9972428791224957,65.48870139836596,0.9838994654523505
2.0140666179555162,0.06395149107422456,0.9360485089257754,0.015598886646330357,0.9844011133536696,47.4006612078445,0.9650600676709571
1.9128957396808346,0.08580799025803339,0.9141920097419666,0.024088291451334953,0.975911708548665,44.25734904326445,0.9512238934735078
1.8414597271283146,0.09285485134083744,0.9071451486591626,0.022316405549645424,0.9776835944503546,36.31815100527924,0.9494682574846001
1.814454870749993,0.0861705539802636,0.9138294460197364,0.01567097194492817,0.9843290280550718,42.18258724720709,0.9561292291410795
1.7740218269793406,0.07959684944335867,0.9204031505566413,0.021146101877093315,0.9788538981229067,36.70169231473013,0.9554736009590457
1.6629381630741211,0.11719742441147585,0.8828025755885243,0.02753901109099388,0.9724609889090061,39.31522706397313,0.9365976332665682
1.6110375297586566,0.12095539593637221,0.8790446040636276,0.03181694447994232,0.9681830555200577,41.03524336126808,0.9325276898386469
1.555259991097671,0.13610793772937854,0.8638920622706214,0.03174327313899994,0.9682567268610001,40.033464988993714,0.9265108997678677
1.506055791442217,0.13259923231906595,0.8674007676809341,0.035269845277071,0.964730154722929,40.509644818901265,0.9257984170424665
1.461300256917582,0.1527982417108202,0.8472017582891799,0.04751789942383766,0.9524821005761623,40.41405030097657,0.9103699778174725
1.403523060366505,0.15342622701427924,0.8465737729857208,0.06643808633089066,0.9335619136691093,41.564699685737445,0.8987666618661023
1.4260499784467886,0.13027936224314046,0.8697206377568595,0.051125939935445786,0.9488740600645542,47.54689855954058,0.9172126889063021
1.4114576612497605,0.13512277244968798,0.8648772275503122,0.061252713203430176,0.9387472867965698,51.05159247182394,0.9091992869399247
1.3232989243071434,0.1414904867859986,0.8585095132140014,0.04618841037154198,0.953811589628458,49.761259419142476,0.9156907687484301
1.2396716141005488,0.1729455191944192,0.8270544808055809,0.06796788424253464,0.9320321157574654,43.67592843870136,0.89004109306915
1.2145558361783533,0.1847525051861316,0.8152474948138684,0.06607025861740112,0.9339297413825989,43.673099038410534,0.8864568665969645
1.2655663430605273,0.11856352877626108,0.8814364712237388,0.050888195633888245,0.9491118043661118,43.34669398114898,0.9220417158126462
1.2569111008003233,0.13559750178562832,0.8644024982143715,0.02765527553856373,0.9723447244614363,47.83882569249307,0.9291678648825199
1.2675403739983058,0.12480429276971522,0.8751957072302847,0.023304972797632217,0.9766950272023678,51.18458421707416,0.9360952954882442
1.2952475725855948,0.08610838687635444,0.9138916131236455,0.010945443995296955,0.989054556004703,51.453631703481555,0.9589894293299637
1.2385403979274088,0.12185204873381952,0.8781479512661804,0.035668451339006424,0.9643315486609936,52.826314815151115,0.9298581566417261
1.1684515887426603,0.1531437512867042,0.8468562487132959,0.18310745060443878,0.8168925493955612,53.533246957516035,0.8288780499842807
1.0737478735393324,0.1688810202199867,0.8311189797800134,0.06198040023446083,0.9380195997655392,48.36372644088974,0.8952593838088254
1.1015015942384707,0.16639601438154245,0.8336039856184575,0.17225922644138336,0.8277407735586166,46.72257792011201,0.8300860911651076
1.0718523812331995,0.15781331074740032,0.8421866892525997,0.06542100012302399,0.934578999876976,43.45270969775162,0.8976221203307091
1.0673799726301543,0.12758904633743334,0.8724109536625666,0.05099286139011383,0.9490071386098862,44.676361271816766,0.9183686854925841
0.9588788472026337,0.20218228296298252,0.7978177170370175,0.09507548809051514,0.9049245119094849,40.84499842122377,0.8620818297232848
1.0240264930029792,0.2016218573831131,0.7983781426168869,0.07243732362985611,0.9275626763701439,45.86923134739558,0.8758888852205828
0.9393072651386565,0.1968941781475522,0.8031058218524477,0.07531104981899261,0.9246889501810074,42.0197886496015,0.8760557137507448
0.9416528680060416,0.20219857291580598,0.797801427084194,0.09833181649446487,0.9016681835055351,40.749597181309504,0.8601215330910629
0.8819774040177404,0.24080709900798208,0.759192900992018,0.1259072870016098,0.8740927129983902,40.044107744666796,0.8281328269388604
0.9308634494691077,0.20280704177585193,0.797192958224148,0.062465839087963104,0.9375341609120369,47.09713228373022,0.881397687287462
0.7866929834728087,0.23828396634549232,0.7617160336545077,0.11929703503847122,0.8807029649615288,41.68457326686242,0.8331082326718555
0.7585542438983026,0.22975824134057682,0.7702417586594231,0.12075067311525345,0.8792493268847466,39.62393725684904,0.8356463279068235
0.7270221696212691,0.26326067901054684,0.7367393209894532,0.1464007943868637,0.8535992056131363,44.2595901352766,0.8068552547438953
0.7466547532029513,0.23875246417243964,0.7612475358275603,0.11502213776111603,0.884977862238884,45.05980636621393,0.8354857406150513
0.7114012206422835,0.2607503518822154,0.7392496481177846,0.12705302238464355,0.8729469776153564,42.39727009740921,0.8194680458163277
0.6856091622912786,0.2539968269291709,0.7460031730708291,0.12334433943033218,0.8766556605696678,48.773241642031365,0.8243946760009452
0.6103742295654442,0.3150460757709467,0.6849539242290534,0.17930226027965546,0.8206977397203445,40.445651861676936,0.7664002165040604
0.5959453824615366,0.29843927263245196,0.7015607273675479,0.18811073899269104,0.811889261007309,37.021177520595465,0.7677578833141914
0.5794013630403363,0.340003351483523,0.659996648516477,0.19460761547088623,0.8053923845291138,40.087800837595765,0.7472341080054525
0.6141235055900391,0.2609490357063263,0.7390509642936736,0.1009194552898407,0.8990805447101593,42.36659767769304,0.8350687065831006
0.5682543982968777,0.3151612250537239,0.6848387749462761,0.16276375949382782,0.8372362405061722,41.604904896229826,0.776277257262446
0.5559869987358314,0.22415117766593878,0.7758488223340612,0.10670638829469681,0.8932936117053032,36.48421811472724,0.8463157004271548
0.4636431732498091,0.21896665948680102,0.781033340513199,0.11878307163715363,0.8812169283628464,30.328865134056638,0.8411435498474
0.49331372967379705,0.2842519923810717,0.7157480076189284,0.1528715193271637,0.8471284806728363,44.537856455669406,0.7945763212535956
0.4252937194308052,0.33257197648014963,0.6674280235198504,0.2088906615972519,0.7911093384027481,39.293829554869895,0.7416368213902857
0.4149935462380162,0.2884005462992792,0.7115994537007208,0.16607612371444702,0.833923876285553,45.40366931156152,0.784994131093478
