CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
2.0331989378803677,0.08446178068200949,0.9155382193179904,0.0047585624270141125,0.9952414375729859,82.33615434326651,0.9633601894796682
1.7469246606988413,0.09122279037735842,0.9087772096226414,0.007220657076686621,0.9927793429233134,69.4634173947271,0.9591784844807705
1.704754713878597,0.111495876616368,0.8885041233836318,0.004147689789533615,0.9958523102104664,67.57974471447677,0.9529130600666486
1.5792469117563512,0.10632319609345216,0.8936768039065479,0.009266875684261322,0.9907331243157387,66.56692883873689,0.9519106453258943
1.3018697241656847,0.10064918029965104,0.8993508197003488,0.0037707712035626173,0.9962292287964374,55.35047391535,0.9574778786156132
1.1076408254652481,0.12187948609180346,0.8781205139081966,0.009192146360874176,0.9908078536391258,56.72098589048619,0.9457329520194249
1.0353590776065094,0.14411702691530445,0.8558829730846955,0.016036614775657654,0.9839633852243423,43.94073550588198,0.9327312352696449
0.8581626494544802,0.11614892149742642,0.8838510785025735,0.016683140769600868,0.9833168592303991,45.63650414384563,0.9435305704085978
0.7725114520220404,0.12757017351162944,0.8724298264883705,0.01374288834631443,0.9862571116536856,64.5615158049038,0.9407262478789786
0.693904129761323,0.09647276777088959,0.9035272322291104,0.007322949357330799,0.9926770506426692,60.50827165127162,0.9570171603438842
0.5858213198103269,0.16123985186714015,0.8387601481328597,0.016472160816192627,0.9835278391838074,39.37927354733072,0.9256207985262153
0.6872174666077466,0.14777837845283762,0.8522216215471623,0.01955742947757244,0.9804425705224276,43.89952540710391,0.9291542464391469
0.6771305186670574,0.1587162258518837,0.8412837741481162,0.014858603477478027,0.985141396522522,52.70876894298579,0.9275983475727596
0.5857597468443585,0.18263099623996024,0.8173690037600397,0.02223995141685009,0.9777600485831499,55.45409398020837,0.913603695101428
0.5802548092609157,0.19033273073953855,0.8096672692604614,0.05085323750972748,0.9491467624902725,50.718513330372254,0.8933549562576514
0.5561784742288651,0.1583953992394339,0.8416046007605661,0.027834786102175713,0.9721652138978243,54.79121695518577,0.9199410003078885
0.5113775356410445,0.19886949198684062,0.8011305080131593,0.035938531160354614,0.9640614688396454,47.588269845757424,0.8988891143113733
0.45858407777535987,0.21913849175658806,0.7808615082434119,0.047732725739479065,0.9522672742605209,40.234290805687785,0.8837050125571609
0.4672405489271133,0.16806208683804327,0.8319379131619566,0.032516200095415115,0.9674837999045849,54.927191145523636,0.9132654563834045
0.5201362978313986,0.21231529581138653,0.7876847041886134,0.03867902234196663,0.9613209776580334,53.2451399155062,0.8918664794461363
0.49387464195755193,0.19818249150173198,0.8018175084982678,0.0483129620552063,0.9516870379447937,52.14641299466687,0.8917392619289702
0.4510855588850018,0.2249240715164891,0.7750759284835108,0.07418446242809296,0.925815537571907,41.16866818687709,0.8655197326795676
0.48200087783705226,0.1958187534143947,0.8041812465856053,0.05604078993201256,0.9439592100679874,37.67862654830281,0.8880480522421828
0.4251616624288744,0.24997640658503342,0.7500235934149666,0.08669672161340714,0.9133032783865929,36.37662064366841,0.8479914148287553
0.4627905215559688,0.2731787322514586,0.7268212677485413,0.09100642055273056,0.9089935794472694,37.07774142555344,0.8361247158625391
0.45468603486404835,0.17221264092868363,0.8277873590713163,0.04234341159462929,0.9576565884053707,44.520116361838575,0.9057089048673876
0.4954225232115941,0.17887242279458693,0.821127577205413,0.04989027604460716,0.9501097239553928,42.35572563685886,0.8985168868620846
0.3673060532931237,0.21812918116355878,0.7818708188364413,0.07322613149881363,0.9267738685011864,37.54023300672393,0.8688126352242433
0.3411852261399982,0.20034844313900022,0.7996515568609996,0.05071500316262245,0.9492849968373775,36.96459796170487,0.889431640963394
0.38150824887861484,0.25589764523684927,0.7441023547631508,0.08335580676794052,0.9166441932320595,34.85047409660522,0.8476274831764701
0.4990466442905027,0.16613819188321968,0.8338618081167803,0.04276282712817192,0.9572371728718281,38.31903183541482,0.9078870336753315
0.4531616206970849,0.28420596153653244,0.7157940384634675,0.07922238856554031,0.9207776114344597,36.92827212901623,0.8387841867164112
0.4310793748639361,0.2500446630406638,0.7499553369593361,0.06490040570497513,0.9350995942950249,38.061345962938894,0.8610419077520267
0.34081643194148203,0.29014444136135675,0.7098555586386432,0.10548572987318039,0.8945142701268196,33.748103079040305,0.8206508168239877
0.3731375800828459,0.28414892250294854,0.7158510774970513,0.11213555186986923,0.8878644481301308,35.668889265461154,0.819059149050731
0.350634481594557,0.35678878993910157,0.6432112100608984,0.1385258436203003,0.8614741563796997,39.05741612148406,0.7741689897731081
0.3535984060474729,0.3425634066041475,0.6574365933958525,0.12244259566068649,0.8775574043393135,40.23012613298632,0.7895090754915808
0.2778189225023653,0.35884914156766334,0.6411508584323367,0.1445750892162323,0.8554249107837677,37.21856575083011,0.7697152838827308
0.23236175545845011,0.3276517703706629,0.6723482296293372,0.15008337795734406,0.849916622042656,34.741643111220235,0.7788892740180251
0.3724037103058976,0.2975826809097313,0.7024173190902687,0.12606090307235718,0.8739390969276428,33.262298417740375,0.8053303857926932
0.30216080153965025,0.2827629737754551,0.7172370262245449,0.11751795560121536,0.8824820443987846,35.1128797254729,0.8163840892831529
0.3486700720887824,0.30766365005357765,0.6923363499464223,0.11789365112781525,0.8821063488721848,35.445507529047376,0.8061983940053634
0.5015024249746298,0.3047825495712951,0.6952174504287049,0.12346378713846207,0.8765362128615379,52.6156342328677,0.8040087421610755
0.35926015140704515,0.3382384753767091,0.661761524623291,0.14570975303649902,0.854290246963501,38.66874939251811,0.7772788057111328
0.30723249107964834,0.3434648239189557,0.6565351760810443,0.14124123752117157,0.8587587624788284,34.49584328995178,0.777869342820876
0.323356006694285,0.30420300871920797,0.6957969912807919,0.12288077920675278,0.8771192207932472,32.94572090214969,0.8045903781620971
0.2561075701967084,0.362393507668631,0.637606492331369,0.15238775312900543,0.8476122468709946,33.340737070765535,0.7636099897586279
0.4919216618630003,0.27291573912901257,0.7270842608709875,0.11929301917552948,0.8807069808244705,35.735562549697526,0.8192579077442386
0.4509294175673829,0.26464290823107045,0.7353570917689294,0.0922945886850357,0.9077054113149643,39.603367273567386,0.8387660924372471
0.46443781303170883,0.3040867030484471,0.695913296951553,0.11179830878973007,0.8882016912102699,41.71484218469725,0.8112863946015441
0.4245652262294531,0.28378253121619434,0.7162174687838054,0.10504532605409622,0.8949546739459038,43.94218490270433,0.8234598082723418
0.3414872111932257,0.2808518558425726,0.7191481441574272,0.09135530143976212,0.9086446985602379,37.01419534154477,0.8328460753089975
0.3093423579834065,0.33923176126966903,0.6607682387303309,0.14242954552173615,0.8575704544782639,38.66475668914625,0.7788495771197874
0.2910811903174374,0.37243282266663297,0.627567177333367,0.15245302021503448,0.8475469797849655,33.67579069421232,0.7595551035078096
0.2900094128433859,0.3514890589482117,0.6485109410517883,0.14483720064163208,0.8551627993583679,32.241366737356934,0.772502079877594
0.3024632498093021,0.35458125392494333,0.6454187460750567,0.14476893842220306,0.8552310615777969,33.05720425347797,0.771306150277862
0.29369155243343215,0.391812037090179,0.6081879629098209,0.16842426359653473,0.8315757364034653,35.77524903939648,0.7422206597885621
0.28541308902864776,0.3769108639762028,0.6230891360237971,0.1691470891237259,0.8308529108762741,35.64232775002271,0.7477474158364446
0.2891616153857134,0.37425644199087055,0.6257435580091295,0.16365796327590942,0.8363420367240906,38.573807021681155,0.7521026690799641
0.25225228994072013,0.38616962784812586,0.6138303721518741,0.1742449253797531,0.8257550746202469,33.32981102855085,0.7409852085340589
0.2676397633015635,0.34359075423681534,0.6564092457631845,0.15679368376731873,0.8432063162326813,33.09876591531357,0.768487505926276
0.266333252375463,0.41843973526580414,0.5815602647341959,0.18583406507968903,0.814165934920311,35.69691211989941,0.7211236877074906
0.27124336363491564,0.42993393433480565,0.5700660656651944,0.20106837153434753,0.7989316284656525,33.456701854388,0.7073853973850047
0.287430557856268,0.4376379086187459,0.562362091381254,0.20002424716949463,0.7999757528305054,36.25092003002462,0.7049303120926628
0.3213669387650196,0.3722587407681782,0.6277412592318217,0.15620087087154388,0.8437991291284561,37.255799645219604,0.7573759722291056
0.4376186852885692,0.2897831573674137,0.7102168426325862,0.1239457055926323,0.8760542944073677,36.87701267509736,0.8097193569108225
0.3413199030728452,0.26759247683735937,0.7324075231626406,0.11407485604286194,0.8859251439571381,41.20118756648724,0.8245181254416615
0.31850334387506396,0.35156521384469935,0.6484347861553007,0.15464365482330322,0.8453563451766968,34.641406494155085,0.7665877454099963
0.34991668740759774,0.3661866321126577,0.6338133678873423,0.1568947732448578,0.8431052267551422,36.677497905829526,0.7593884772475579
0.2452023716743677,0.3579093490229504,0.6420906509770496,0.1489715576171875,0.8510284423828125,34.85387067212671,0.7674533377414363
0.2888907612135979,0.35606658796287666,0.6439334120371233,0.1690589189529419,0.8309410810470581,32.188049026296135,0.7561380253640131
0.26413026725538125,0.2995075999300291,0.7004924000699708,0.1344490647315979,0.8655509352684021,31.419469977643995,0.7995275211890296
0.29264162070078326,0.40738643177917405,0.592613568220826,0.21087978780269623,0.7891202121973038,34.40392330651266,0.7105175754683384
0.292669950395589,0.406635961946521,0.5933640380534789,0.19456562399864197,0.805434376001358,34.264377850619724,0.7206062467826708
0.2898900497373768,0.3978824902003401,0.6021175097996597,0.1974530965089798,0.8025469034910202,33.234992572806085,0.7223751668761017
0.24951581751318724,0.4534845862346411,0.5465154137653588,0.2338402271270752,0.7661597728729248,33.433680552642706,0.6783020411508274
0.21296947794215998,0.4604104015783614,0.5395895984216384,0.2169215977191925,0.7830784022808075,30.179986906872454,0.6856829224603912
0.2662760839065649,0.43740737468435414,0.5625926253156458,0.22006280720233917,0.7799371927976608,30.126145281858737,0.6929994045478739
0.3213448058176759,0.22553381586326782,0.7744661841367322,0.08187447488307953,0.9181255251169205,34.100131061717896,0.8606617797841485
0.3944108065955981,0.3273490710811649,0.672650928918835,0.13297376036643982,0.8670262396335602,40.941791969672806,0.7892761213081346
0.2876913695123383,0.3891662347908863,0.6108337652091136,0.1806085854768753,0.8193914145231247,36.134623711870695,0.7359683816196104
0.2856528995615478,0.38860588004250574,0.6113941199574943,0.17777088284492493,0.8222291171550751,34.5842911991032,0.7378951599992941
0.26199429198665164,0.3879470329552735,0.6120529670447263,0.17839059233665466,0.8216094076633453,31.104093625135814,0.7377868254554333
0.22307959473609432,0.4463517133908015,0.5536482866091985,0.20088259875774384,0.7991174012422562,31.004711528030782,0.7009297762506588
0.2501888365114293,0.4661862583653339,0.533813741634666,0.22625452280044556,0.7737454771995544,34.26152703966667,0.6777728127759215
0.29784157010772194,0.3954986695108254,0.6045013304891745,0.1676916927099228,0.8323083072900772,37.37972948230823,0.7411855314708773
0.22640114257723637,0.4955220489976987,0.5044779510023013,0.2778993844985962,0.7221006155014038,34.370738777986354,0.6350515616226917
0.26119961913855255,0.4509875254917838,0.5490124745082161,0.2080233097076416,0.7919766902923584,34.9835860491722,0.694791009939166
