epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.7535860642767199,0.3750938263838569,0.3615687584503387,0.638431241549661,0.1696440863678412,0.8303559136321588,37.443955822289674,0.8212833354706403,0.26226136671466665,0.2568745263904162,0.7431254736095838,0.12661146964782324,0.8733885303521768,29.883231427532547
1,0.01,0.5658236960218975,0.19383385795716157,0.5624259856996551,0.43757401430034487,0.34867653731376896,0.6513234626862311,32.08544110384431,0.5885931416188543,0.19617076585626456,0.5288763743590617,0.4711236256409382,0.3330938777862451,0.6669061222137549,32.59772380833687
2,0.01,0.4382889609852054,0.13728406612093244,0.6862447334643569,0.3137552665356434,0.47868859498731553,0.5213114050126845,29.271452379615795,0.46518056378449046,0.2476059721110588,0.6705013031877284,0.32949869681227195,0.4443648763192006,0.5556351236807995,37.52654072926951
3,0.01,0.3631962235671163,0.1087061820466465,0.7536659195621945,0.24633408043780555,0.5588956994395102,0.44110430056048977,26.687126394809898,0.7274095689760998,1.1682518881113608,0.38011240153749,0.6198875984625098,0.2009091472778565,0.7990908527221435,65.29791392755715
4,0.01,0.33944567215648314,0.10089585886049934,0.7733280015901712,0.22667199840982885,0.5853718951825173,0.41462810481748275,26.07909342174181,0.4466443797496332,0.13913051593173814,0.6764868263419648,0.3235131736580351,0.4712681701550117,0.5287318298449883,25.310075048598037
5,0.01,0.30069543495775686,0.08691348202337003,0.8045118307514183,0.19548816924858203,0.6291664021630441,0.3708335978369559,25.009674310765647,0.7903834078437785,0.3573762013394357,0.3019183014744545,0.6980816985255454,0.14808215353733453,0.8519178464626654,37.82827949607224
6,0.01,0.2947578692861573,0.08613326868335018,0.809073217395225,0.1909267826047753,0.6360214208402941,0.3639785791597059,24.964358940580986,0.45937816687945016,0.16181785772768068,0.665142154367296,0.33485784563270404,0.457608306255096,0.5423916937449039,32.67176342435746
7,0.01,0.27618837675825647,0.08051101030888531,0.8231666861501333,0.17683331384986659,0.6575749272300351,0.3424250727699649,24.510898430302564,0.6464938057318104,0.18665892715115906,0.462344437701732,0.537655562298268,0.280947398680907,0.719052601319093,29.738006140993555
8,0.01,0.30087825352133457,0.08969125260415703,0.8042015862564121,0.1957984137435877,0.6290685351817838,0.37093146481821615,25.000729663069357,0.48271676268238906,0.18016257950444198,0.6454987182854689,0.3545012817145311,0.4318062716569656,0.5681937283430344,30.052661708500302
9,0.01,0.2731710833602067,0.08019626738106644,0.8252306884088151,0.17476931159118494,0.6612277490477408,0.3387722509522592,24.330650154563273,0.705767012799993,0.8944790750923044,0.40943468206437134,0.5905653179356287,0.21743189218716744,0.7825681078128326,56.110339555986954
10,0.01,0.2736698415658742,0.07974163589454668,0.8252780808377173,0.1747219191622829,0.6603648891372066,0.33963511086279347,24.272263078901105,0.6612186499222747,0.19548722116419562,0.4343791084182527,0.5656208915817472,0.27504955270351505,0.724950447296485,25.72393332646224
11,0.01,0.26501561028878845,0.07751112655683395,0.8317782328359946,0.16822176716400553,0.6704551741000144,0.3295448258999855,24.22014091857174,0.5961030769418707,0.3919253781135815,0.5253903910723365,0.47460960892766335,0.3229013054798811,0.677098694520119,34.64585292492144
12,0.01,0.2625143200293554,0.07597495049681637,0.8336098376445503,0.16639016235544948,0.6734029216151084,0.32659707838489166,23.983210270692272,0.37353802102066935,0.11452166475166801,0.7423368980786125,0.2576631019213874,0.5492120560927268,0.4507879439072731,27.814158127977944
13,0.01,0.26194595942173354,0.07682776935872199,0.8338433341253405,0.1661566658746593,0.6741945235959945,0.3258054764040055,24.21464708252035,0.8672087910416929,1.8829528925617716,0.19712467464190025,0.8028753253580994,0.08990227870452099,0.9100977212954791,64.23660721199185
14,0.01,0.2635048085541419,0.07692902728129178,0.8329726080514921,0.1670273919485082,0.6721769271358367,0.3278230728641633,24.13558415276764,0.4669982275169737,0.14330475918129912,0.6624174494311329,0.3375825505688672,0.4467246792255304,0.5532753207744696,27.073628596710012
15,0.01,0.2887750677842611,0.09607287718856587,0.811046701445854,0.18895329855414594,0.6446770987203044,0.35532290127969557,24.600579856271647,0.6106883755825461,0.3096040986362046,0.5114246998549178,0.4885753001450821,0.30790293445953953,0.6920970655404605,39.100969528659434
16,0.01,0.25294270859432266,0.07855409603083291,0.8397774939620101,0.16022250603798985,0.6852438365259478,0.31475616347405216,23.886466348483623,0.5031844224275316,0.18187221642774956,0.6155451525741065,0.3844548474258937,0.4176625471848708,0.5823374528151292,28.159813014748924
17,0.01,0.25538419018024794,0.07675519342719839,0.8386031400253119,0.1613968599746884,0.6819576023086424,0.3180423976913575,23.915999205306047,0.5837610073655739,0.5322787624410896,0.538625480635643,0.4613745193643569,0.33464802992649567,0.6653519700735043,49.19167607880718
18,0.01,0.2528271840157242,0.07537937579910907,0.8407854770267681,0.1592145229732323,0.6847643875306653,0.31523561246933474,23.85263102184792,0.7121279166534698,0.21555336501252073,0.3606030436063228,0.6393969563936771,0.2393848009598561,0.760615199040144,27.78090411245903
19,0.01,0.24902648305690683,0.0736959814289546,0.8435309117121658,0.15646908828783418,0.6892685994025199,0.31073140059748006,23.72153889089078,0.855013170928323,0.42601358706212483,0.20103392383660157,0.7989660761633982,0.10762214068418895,0.892377859315811,30.300028178841757
20,0.01,0.2575327820910167,0.0764771423031924,0.8373119716736608,0.16268802832633958,0.6792373961017978,0.3207626038982022,23.99542807443843,0.3327472188922839,0.14609824980570219,0.7715871088571657,0.2284128911428345,0.5976965794196496,0.40230342058035046,26.68625964914674
