epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
10,0.01,0.645375583767891,0.26946427501738074,0.337214178070426,0.6627858701348305,0.1840790850482881,0.8159209149517119,0.6537609398365021,0.257260634303093,0.29858588613569736,0.7014141595363617,0.1956421609222889,0.8043578390777111
11,0.01,0.6467825105786323,0.2761928471922874,0.3309678264899412,0.6690322136878968,0.19017238499596714,0.8098276150040329,0.6526750993728637,0.25528830230236055,0.2936446251347661,0.7063554167747498,0.20231185257434844,0.7976881474256515
12,0.01,0.6370338916778564,0.2691177258267999,0.3389124671556056,0.6610875791311264,0.20306175226345657,0.7969382477365434,0.6516919076442719,0.2526652172207832,0.29823138801380994,0.7017686629295349,0.19887154147028924,0.8011284585297108
13,0.01,0.6244563326239586,0.26514088697731497,0.34913913751021025,0.6508609014749527,0.22229054257273673,0.7777094574272633,0.6292772006988525,0.24056121602654457,0.3192008925974369,0.680799150466919,0.22788678392767905,0.772113216072321
14,0.01,0.6236147248744964,0.2640895229578018,0.35155500593595207,0.6484450322389602,0.22145300900563597,0.778546990994364,0.6149208235740662,0.2349925610423088,0.32920070687308906,0.6707993376255036,0.2509935714304447,0.7490064285695552
15,0.01,0.6177882391214371,0.26102579608559606,0.3566010385286063,0.6433990067243576,0.2294413324724883,0.7705586675275117,0.6295672690868378,0.24331413745880126,0.3220073163881898,0.6779927301406861,0.22573166325688362,0.7742683367431163
16,0.01,0.619662689268589,0.2599640504270792,0.3591839321888983,0.6408161142468453,0.22164144140668213,0.7783585585933178,0.6324414610862732,0.2550667887926102,0.31481119303032756,0.6851888680458069,0.23161864034831525,0.7683813596516847
17,0.01,0.6251993381977081,0.2645521473884582,0.35296554691623894,0.6470344984531402,0.21631225381046534,0.7836877461895346,0.6209513008594513,0.23562710285186766,0.3336354476585984,0.6663645958900452,0.23179991751909257,0.7682000824809074
18,0.01,0.615839387178421,0.2579839568585157,0.3589898738486227,0.6410101744532585,0.2304037069156766,0.7695962930843234,0.6216017961502075,0.2351471996307373,0.32424468874931334,0.6757553553581238,0.23932447522878647,0.7606755247712136
19,0.01,0.6061818787455558,0.2521058637648821,0.3721885594446212,0.6278114843368531,0.23840974498540163,0.7615902550145983,0.616299649477005,0.23310513764619828,0.3333387326449156,0.6666613173484802,0.2424648053944111,0.7575351946055889
20,0.01,0.6084857925772666,0.25227460693567993,0.3663356530293822,0.6336643925309181,0.23858724910765886,0.7614127508923412,0.6250954377651214,0.2453663828969002,0.32231677018105986,0.6776832729578018,0.23762788787484168,0.7623721121251583
21,0.01,0.599588750898838,0.24917364697903394,0.37593645551241933,0.6240635865926742,0.24967856606468558,0.7503214339353144,0.6079051458835601,0.22758596658706665,0.3392047203704715,0.6607953214645386,0.2548254607617855,0.7451745392382145
22,0.01,0.5916162598133087,0.25034664284437896,0.39752716089598833,0.602472882270813,0.24860557813197373,0.7513944218680263,0.5978321659564972,0.23189577519893645,0.3908825048059225,0.6091175478696823,0.2304850262403488,0.7695149737596512
23,0.01,0.5872667701542378,0.25456568092107773,0.40917131064459683,0.5908287340402603,0.24994467698037626,0.7500553230196237,0.5847663056850433,0.2297799102962017,0.3848561817407608,0.6151438641548157,0.26811808854341507,0.7318819114565849
24,0.01,0.5853614568710327,0.2524765608459711,0.4120577033609152,0.5879423415660858,0.2507770085334778,0.7492229914665223,0.6076640629768372,0.24066876620054245,0.36103318460285666,0.6389668548107147,0.24014110162854194,0.759858898371458
25,0.01,0.5734376873075963,0.24933689579367638,0.42293704343028365,0.5770630009472371,0.26813725527375937,0.7318627447262407,0.5699149525165558,0.21928990736603737,0.40452451139688494,0.5954755342006683,0.280333134829998,0.719666865170002
26,0.01,0.569345917403698,0.24590570271015166,0.43386784195899963,0.5661322042346001,0.26572028620168564,0.7342797137983144,0.582358295917511,0.22333795949816704,0.40280138455331327,0.5971986627578736,0.2529719364643097,0.7470280635356903
27,0.01,0.5720635786652565,0.24588327631354331,0.42641914170235395,0.5735809038579464,0.26636361967772243,0.7336363803222775,0.5694287520647049,0.21759642779827118,0.40755918763577936,0.5924408626556397,0.27766722172498703,0.722332778275013
28,0.01,0.569389127343893,0.24451812073588372,0.4332156017050147,0.5667844446003437,0.2655707171745598,0.7344292828254402,0.5715429890155792,0.2202652172744274,0.40713057152926924,0.5928694790601731,0.2741446435451508,0.7258553564548492
29,0.01,0.572027153223753,0.24664007764309645,0.4296506103128195,0.5703494381904602,0.26360161997377873,0.7363983800262213,0.5738202023506165,0.22047646537423135,0.4111942048370838,0.5888058441877365,0.2644935907423496,0.7355064092576504
30,0.01,0.5685753464698792,0.24384523972868918,0.4339867168641649,0.5660133269429207,0.2664976073056459,0.733502392694354,0.5908195054531098,0.23049719452857972,0.3770372175425291,0.6229628264904022,0.26116268455982206,0.7388373154401779
31,0.01,0.5692606489360332,0.2441355161741376,0.4307815202884376,0.5692185233533382,0.2681346768559888,0.7318653231440112,0.5790343010425567,0.2248294584453106,0.3952193947136402,0.604780655503273,0.26960965633392336,0.7303903436660767
32,0.01,0.5631007151305676,0.24271163705736398,0.43973578099161387,0.5602642643451691,0.2738683256879449,0.7261316743120552,0.5943309235572815,0.2327757251262665,0.37899445548653604,0.621005590558052,0.2515661776065826,0.7484338223934174
33,0.01,0.5623686036467552,0.24455384470522404,0.4425541034899652,0.5574459436535836,0.27380138866603376,0.7261986113339662,0.5848990702629089,0.22043458685278894,0.4059921120852232,0.5940079253911972,0.2419775639474392,0.7580224360525608
34,0.01,0.5558935254812241,0.23918616857379674,0.45207085568457844,0.5479291902482509,0.27778848161920905,0.7222115183807909,0.5728037703037262,0.22531846299767494,0.410858304053545,0.5891417419910431,0.26979158371686934,0.7302084162831306
35,0.01,0.5623377886414528,0.24299871392548084,0.4331668999791145,0.5668331438302994,0.28248805142939093,0.7175119485706091,0.5856544107198716,0.2282078854739666,0.39342578008770945,0.6065742605924607,0.2565421925485134,0.7434578074514866
36,0.01,0.5521033175289631,0.23979680836200715,0.4466027201991528,0.5533973282575607,0.2930374577268958,0.7069625422731042,0.5676120924949646,0.22137343376874924,0.41442403122782706,0.5855760151147842,0.27723251163959506,0.7227674883604049
37,0.01,0.5553271068632603,0.24092197380959987,0.44261595398187636,0.5573840935528278,0.28952734235674144,0.7104726576432586,0.6052064740657807,0.24264662712812424,0.385852336101234,0.6141477066278458,0.22245486244559287,0.7775451375544071
38,0.01,0.5510315357148647,0.23815234852954745,0.45183177244849504,0.5481682766973972,0.28966563936322925,0.7103343606367707,0.5563767910003662,0.21775670126080512,0.4172696749866009,0.582730365395546,0.3006667697429657,0.6993332302570343
39,0.01,0.55532113596797,0.240759248547256,0.43992379646748303,0.5600762511789799,0.29215305579826234,0.7078469442017377,0.5820996034145355,0.2276710505783558,0.39104155130684376,0.6089584964513779,0.26754503458738327,0.7324549654126167
40,0.01,0.5373359233140945,0.23876057244837284,0.46841591846197844,0.5315841275453568,0.3076246326416731,0.6923753673583269,0.5820345395803451,0.23371939986944198,0.4202312372624874,0.5797688102722168,0.2415421880222857,0.7584578119777143
41,0.01,0.5291479316353798,0.24891446191817523,0.5033496536314488,0.4966503949463367,0.29823782209306954,0.7017621779069304,0.5399236172437668,0.22065033704042436,0.47453287452459336,0.5254671722650528,0.28598330810666084,0.7140166918933392
42,0.01,0.5218826562166214,0.24585088551044465,0.5088636979181319,0.4911363486945629,0.30935517366044224,0.6906448263395578,0.5679276448488235,0.22408051297068596,0.43954784758389,0.5604522079229355,0.2526733872294426,0.7473266127705575
43,0.01,0.5178840935230256,0.2446129995211959,0.513294837474823,0.48670520052313804,0.314301493819803,0.685698506180197,0.5610533517599106,0.2306353347748518,0.4499806724488735,0.5500193756818771,0.2627036836743355,0.7372963163256645
44,0.01,0.5124259614944457,0.2417945397272706,0.5213967335596681,0.47860330909490584,0.3184356938302517,0.6815643061697483,0.5416951489448547,0.2226487410068512,0.4712018471956253,0.5287982046604156,0.28588471427559853,0.7141152857244015
45,0.01,0.5107968600094318,0.24243272259831428,0.523660260103643,0.47633978292346,0.3205640202760696,0.6794359797239303,0.5814379751682281,0.23680766977369785,0.4380750060081482,0.5619250410795211,0.22673396080732344,0.7732660391926766
46,0.01,0.5049891297519207,0.2420872840285301,0.5344600301235914,0.4655400072038174,0.32411084122955797,0.675889158770442,0.5441314601898193,0.21661745622754097,0.4626306135207415,0.5373694199323654,0.2853495271503925,0.7146504728496075
47,0.01,0.5106702698767185,0.24317368190735578,0.523455031067133,0.47654501676559446,0.32145620793104174,0.6785437920689583,0.5313659489154816,0.2231912013888359,0.4700417631864548,0.529958285689354,0.31313901707530023,0.6868609829246998
48,0.01,0.5202058850228787,0.24886852722615005,0.5168566121906042,0.48314343065023424,0.30706300797872244,0.6929369920212776,0.5444159072637558,0.2271798412501812,0.4619864263385534,0.538013620376587,0.2905637988448143,0.7094362011551857
49,0.01,0.5089744119346142,0.2436549710854888,0.5246735011413693,0.47532654643058775,0.3247180284187198,0.6752819715812802,0.526098405122757,0.21830000087618828,0.4848525275290012,0.5151475179195404,0.30905154436826704,0.6909484556317329
50,0.01,0.49359104216098787,0.2373889645561576,0.5400531256943941,0.45994691640138624,0.34466381326317785,0.6553361867368221,0.5058208918571472,0.21293989762663842,0.4997234433889389,0.5002765983343125,0.3421943458914757,0.6578056541085243
51,0.01,0.5069552624225616,0.24316438648849725,0.525681720301509,0.47431832149624825,0.3285123807564378,0.6714876192435623,0.5366498762369156,0.22220449581742285,0.4658832661807537,0.5341167837381363,0.30359436132013795,0.696405638679862
52,0.01,0.4953720253705978,0.23890024043619631,0.5418789957836271,0.4581210452318192,0.33914112657308576,0.6608588734269142,0.5288652789592743,0.21892876148223878,0.479528941065073,0.5204711031913757,0.3077723233401775,0.6922276766598224
53,0.01,0.5084245780110359,0.24281759038567544,0.525168557530269,0.47483148857951163,0.3251788652688265,0.6748211347311736,0.522789666056633,0.2114581634104252,0.4912242686748505,0.5087757807970047,0.30753072410821913,0.6924692758917809
54,0.01,0.506731872856617,0.24180094193667173,0.5242060215584934,0.47579401955008505,0.32986483480781315,0.6701351651921869,0.5131336200237274,0.2159364580363035,0.4967307096719742,0.5032693284749985,0.32840353310108183,0.6715964668989182
55,0.01,0.49296343192458153,0.23865184457972646,0.5416348993964494,0.45836514353752134,0.3452825117483735,0.6547174882516265,0.5443978559970856,0.22265773884952067,0.4685478815436363,0.5314521670341492,0.2817864060401917,0.7182135939598083
56,0.01,0.48882038429379465,0.23755492510274054,0.5472738290950656,0.45272622227668763,0.34945274543017146,0.6505472545698285,0.5279887175559997,0.22251672446727752,0.4721916298568249,0.5278084170818329,0.3190950146317482,0.6809049853682518
57,0.01,0.4946485652029514,0.23967979121953248,0.5458600350096822,0.45414000645279884,0.3373585138097405,0.6626414861902594,0.5327956181764603,0.21624341621994972,0.4673046638071537,0.5326953774690628,0.3088280472159386,0.6911719527840614
58,0.01,0.504051995575428,0.2402796835079789,0.5325684619974345,0.46743158414959907,0.3274414617568254,0.6725585382431746,0.5935455393791199,0.2575002074241638,0.4125035811960697,0.5874964600801468,0.23238273244351149,0.7676172675564885
59,0.01,0.5035627536475659,0.2431391161121428,0.5334551464347169,0.4665448948740959,0.3292075921595097,0.6707924078404903,0.5136417800188064,0.21517831906676294,0.4981688532233238,0.5018311929702759,0.32531593799591063,0.6746840620040894
60,0.01,0.5005392156541347,0.24281695537269116,0.5400812147557735,0.45991882860660555,0.3299792904034257,0.6700207095965743,0.524620743393898,0.22501443281769754,0.4830626940727234,0.5169373488426209,0.3178927284479141,0.6821072715520858
61,0.01,0.49760948106646535,0.23964114252477883,0.5427177628874779,0.4572822818160057,0.33307917349040506,0.6669208265095949,0.52415671646595,0.2200518536567688,0.47749883964657786,0.5225012063980102,0.3221353619545698,0.6778646380454302
62,0.01,0.5003643879294395,0.24163948751986028,0.5330091726779937,0.46699087098240855,0.3368996669724584,0.6631003330275417,0.5249509763717651,0.22120014756917952,0.4828801970183849,0.5171198517084121,0.3153425122797489,0.684657487720251
63,0.01,0.5091108624637127,0.24314001973718405,0.5229525943100453,0.47704744830727575,0.3258403315208852,0.6741596684791148,0.5104260581731797,0.2194932621717453,0.5005419354140759,0.49945810973644256,0.33313961610198023,0.6668603838980198
64,0.01,0.5019285126030445,0.24225422963500023,0.5380659741908311,0.46193406894803046,0.32823992989957335,0.6717600701004267,0.5302999675273895,0.2227247905731201,0.48425647273659705,0.5157435780763626,0.30135606840252877,0.6986439315974713
