CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.1259617805480957,-0.0038604887668043375,1.0038604736328125,0.004679412581026554,0.9953205874189734,1.2248648405075073
1.8093984127044678,-0.026191627606749535,1.0261917114257812,0.003922521136701107,0.9960774788632989,1.1707873344421387
1.3549524545669556,-0.0023992471396923065,1.0023993253707886,0.03298446536064148,0.9670155346393585,1.0587564706802368
0.9593261480331421,-0.0008021022076718509,1.0008021593093872,0.15201713144779205,0.847982868552208,0.9313792586326599
0.6951717734336853,-0.004291708115488291,1.0042917728424072,0.1428571492433548,0.8571428507566452,0.8836082220077515
0.64910888671875,-0.007553715258836746,1.0075538158416748,0.0,1.0,0.9328433275222778
0.40865105390548706,-0.003502609208226204,1.0035027265548706,0.0,1.0,0.8831313252449036
0.43071603775024414,-0.0064866384491324425,1.0064866542816162,0.0,1.0,0.8887379169464111
0.3440468907356262,-0.0037855172995477915,1.0037856101989746,0.0,1.0,0.870323657989502
0.45655909180641174,-0.005390121601521969,1.0053901672363281,0.0,1.0,0.893467903137207
0.40388140082359314,-0.004142912570387125,1.0041429996490479,0.0,1.0,0.8824334740638733
0.48719167709350586,-0.0044900341890752316,1.0044901371002197,0.0,1.0,0.899234414100647
0.38456082344055176,-0.0034851753152906895,1.0034852027893066,0.1428571492433548,0.8571428507566452,0.8211634159088135
0.4486294984817505,-0.0032550941687077284,1.0032551288604736,0.0,1.0,0.8910279870033264
0.5165369510650635,-0.003591131651774049,1.0035910606384277,0.0,1.0,0.9047437906265259
0.7876765727996826,-0.00566848972812295,1.0056685209274292,0.0,1.0,0.9598027467727661
0.32495278120040894,-0.0016094862949103117,1.0016095638275146,0.0,1.0,0.8656343817710876
0.28486090898513794,-0.0007006965461187065,1.000700831413269,0.0,1.0,0.8572524785995483
0.3839707374572754,-0.0013332023518159986,1.001333236694336,0.1428571492433548,0.8571428507566452,0.820184588432312
0.46306514739990234,-0.002369481138885021,1.0023695230484009,0.0,1.0,0.8935608863830566
0.2139788269996643,-0.0006013753009028733,1.0006014108657837,0.2857142984867096,0.7142857015132904,0.7287506461143494
0.340366393327713,-0.0012911150697618723,1.0012911558151245,0.0,1.0,0.8685897588729858
0.39359450340270996,-0.00156769051682204,1.0015677213668823,0.0,1.0,0.8793460130691528
0.24056772887706757,-0.0004421395715326071,1.0004422664642334,0.0,1.0,0.8482904434204102
0.213039368391037,-0.00046628876589238644,1.000466227531433,0.0,1.0,0.8427944183349609
0.6122013926506042,-0.002713921247050166,1.0027140378952026,0.0,1.0,0.9235259294509888
0.3041762709617615,-0.0009147674427367747,1.0009149312973022,0.0,1.0,0.8612012267112732
0.38999515771865845,-0.0013417764566838741,1.0013418197631836,0.0,1.0,0.8785357475280762
0.26749882102012634,-0.0005366963450796902,1.0005367994308472,0.0,1.0,0.8537144660949707
0.30384016036987305,-0.0007186454022303224,1.0007187128067017,0.0,1.0,0.8610554933547974
0.4190560579299927,-0.0010769946966320276,1.0010770559310913,0.0,1.0,0.884242057800293
0.3866920471191406,-0.0008346502436324954,1.0008347034454346,0.0,1.0,0.8776723146438599
0.44694197177886963,-0.0009433449013158679,1.0009434223175049,0.0,1.0,0.889765739440918
0.48302435874938965,-0.001320356852374971,1.0013203620910645,0.0,1.0,0.8971330523490906
0.4708401560783386,-0.0012362462002784014,1.0012363195419312,0.0,1.0,0.894662618637085
0.25994637608528137,-0.00027470444911159575,1.0002747774124146,0.4285714328289032,0.5714285671710968,0.6806706190109253
0.36799877882003784,-0.0005803799722343683,1.0005805492401123,0.0,1.0,0.8738319873809814
0.5563682317733765,-0.0017666385974735022,1.0017666816711426,0.0,1.0,0.9119802713394165
