0.0004376367724034935,0.0039231907576322556,0.012876180931925774,0.011666130274534225,0.01861516386270523,0.0008965795277617872,0.005765248090028763
0.00010748065687948838,0.0023128159809857607,0.011123697273433208,0.0073714484460651875,0.01817631721496582,0.0003552397829480469,0.002728208899497986
0.00047588831512257457,0.0007970716687850654,0.009677352383732796,0.00496390787884593,0.009795399382710457,0.0006665050750598311,0.005096300970762968
0.002726997248828411,0.0033518546260893345,0.00789242796599865,0.00934083666652441,0.020791515707969666,0.000715866219252348,0.003208070993423462
0.002765231765806675,0.003635469125583768,0.009653245098888874,0.020000748336315155,0.02047380618751049,0.0011881465325132012,0.0016321033472195268
0.0009038089192472398,0.003243896644562483,0.012799940072000027,0.015976808965206146,0.025507844984531403,0.0012999491300433874,0.007543870247900486
0.0037433155812323093,0.003376889508217573,0.018809540197253227,0.029361605644226074,0.03115546703338623,0.0015492724487558007,0.008696379140019417
0.002496186411008239,0.0016726646572351456,0.020321687683463097,0.02733008563518524,0.025812672451138496,0.004842894151806831,0.008018437772989273
0.0035637328401207924,0.00521714985370636,0.014333113096654415,0.041969042271375656,0.012832485139369965,0.0019458280876278877,0.003658735193312168
0.000604229629971087,0.004306397866457701,0.02175877057015896,0.03449758514761925,0.0363733135163784,0.004429166205227375,0.004690896719694138
0.0009433962404727936,0.0027597681619226933,0.020684387534856796,0.024516459554433823,0.05240517854690552,0.004039326217025518,0.003463552100583911
0.0003562522178981453,0.0014676681021228433,0.04593165963888168,0.03444424644112587,0.014018922112882137,0.006410629954189062,0.0058258394710719585
0.0003092385013587773,0.00453026220202446,0.05112151429057121,0.06992485374212265,0.0497271902859211,0.007562536280602217,0.009694600477814674
0.0006238303030841053,0.003169348929077387,0.03486938774585724,0.03652659431099892,0.04924970492720604,0.002520729787647724,0.0036864159628748894
0.0006040835869498551,0.0006083552143536508,0.04074152559041977,0.04655817523598671,0.03336891159415245,0.0053400578908622265,0.002825903706252575
0.00200481154024601,0.005675597116351128,0.053756289184093475,0.05716724321246147,0.0762043222784996,0.004328728653490543,0.007061748765408993
0.0,0.008831488899886608,0.04145652800798416,0.06894133239984512,0.07957589626312256,0.004653646610677242,0.003562147729098797
