class1,class2,class3,class4,class5,class6,class7
0.964996402990257,0.032360957413760695,0.9626072070312998,0.9732028028114116,0.9567522184873126,0.971605543949228,0.9525189095488499
0.9527989943412272,0.026835550906757627,0.9686727110875561,0.9739191821483204,0.9576109013563838,0.9708174121907788,0.950026445134009
0.9695918052032313,0.021086339295631088,0.9646426886616224,0.9771871465426464,0.9681257915315283,0.9730066838327118,0.9509571992201471
0.9683144686942853,0.028584976384227443,0.959954275088962,0.9764815163185656,0.9634298839195186,0.9627621823048609,0.945815668501569
0.9653804976088494,0.050944318597292246,0.9624385483560308,0.9726988915821664,0.9551692686306474,0.9541924115646331,0.9238752669292049
0.9703696656034947,0.014063543867689893,0.9571096930021417,0.9767821679930881,0.9498563935372022,0.9694371012595658,0.9555137637013967
0.9553231554001846,0.021260284285407192,0.9543786950094811,0.9808953862431735,0.9559397553582504,0.973363564888407,0.9539310210070249
0.9584641488379546,0.009538714324026825,0.9723158989605362,0.9727147766751739,0.9674654275044103,0.9737119578809892,0.9613917163006097
0.9738649469333842,0.036230443403406615,0.9643384934947647,0.9814254995876953,0.9605405048343757,0.9730758179602609,0.9512419295830458
0.9567911353078339,0.009724827925878931,0.9660817881733247,0.9697484597903233,0.9647638900672447,0.976182228064063,0.9630059597341406
0.9696154502514545,0.03537703021993985,0.9570013002172112,0.9714970320205849,0.9560004176323881,0.9715622413274076,0.9343993051641913
0.9793935975772688,0.02811933538150341,0.9639431251317706,0.9782826287206526,0.9650284277982343,0.9719563820455129,0.9517063632584122
0.9772362734637076,0.03314589961390278,0.9637024869552873,0.9819961112269744,0.9575951163993788,0.975542106933133,0.9517989182886519
0.9600867970681884,0.005723974872968025,0.9480222186198256,0.9630032492989029,0.9537072251650813,0.9644671946924408,0.9429070080505207
0.9725741214500145,0.0395901687480778,0.9627720932495092,0.979831753936612,0.9559190874537596,0.9698846748101494,0.9476160563501292
0.962436371998177,0.04716267511611595,0.9591956490951489,0.9794769348978847,0.9507946535394608,0.9740909525951378,0.9494389665050026
0.97087268622181,0.014154073825393833,0.959705643961543,0.9737525830291823,0.9623522676603885,0.9744383184566089,0.9586235178236647
0.9708157764649326,0.043251278687293365,0.9594336858682396,0.973590593678774,0.9564378452842006,0.9618565939739668,0.9355204133422861
0.9703155294366362,0.026032066348503323,0.955261986787614,0.9711751279108349,0.959305118975166,0.9725101545129231,0.9529085912919094
0.9571682353437558,0.01987281451310829,0.9626146841530472,0.9677361750008973,0.946620084549202,0.967176483514437,0.9363326052481818
0.9731054396467859,0.037276458961790146,0.9564545312924904,0.9761672524611066,0.957944088362359,0.9559628064264315,0.9463548436813275
0.963396150976945,0.03559216239862013,0.9621094391967211,0.9763802244082155,0.9509333675126334,0.9624804084251731,0.9523472539805502
0.9740798025456807,0.03840852782266542,0.9582387644413812,0.9762452258032308,0.955809383539499,0.9744708852633445,0.9573331797470775
0.976512073878808,0.01854780464016017,0.9487794137973855,0.9674077846423238,0.9578286153631443,0.9793208783535856,0.9548232748958921
0.9651732427790372,0.01976041529122431,0.9687019663022368,0.9691312614063757,0.9527429165475648,0.9681928792092688,0.9543109284420219
0.9602292775832402,0.011069559985584,0.9569429174649697,0.9685511904981805,0.9576785874195967,0.9765933601410401,0.9609053941071829
0.9735325856845781,0.022582604626917083,0.9608721253579153,0.9721168724909524,0.9528319177487935,0.9688855554960139,0.930332260695792
0.9741938939517802,0.0368030804411979,0.9579529295884667,0.9776998640888162,0.9541903498913329,0.9717687710420804,0.9555162326594823
0.9871706565792986,0.010294828513703171,0.953061290639533,0.9624249931870648,0.9695543265145791,0.9700010303563756,0.9514024493968972
0.9770566814539424,0.026355318365588166,0.9595011303429861,0.9787905407163673,0.9587051069784894,0.9735004222736704,0.9470062501893451
0.9747343848823657,0.03214357917517744,0.9333593198630283,0.975716112756002,0.9598196237033545,0.9768806228466088,0.9607690081424778
0.9740489846836946,0.03826329581099196,0.9602962352334994,0.9801994979869114,0.9542510408336788,0.9638563508869565,0.9469578954774409
0.9686174787262535,0.03267254797596615,0.9637797026989672,0.9726102389176103,0.9556734674011458,0.9706944338841322,0.9446317765408854
0.9708006500191851,0.032765758231674526,0.9654640244237446,0.9774772303342121,0.9545460619710101,0.967875758952381,0.950638593704936
0.9788095899011747,0.025916438381112402,0.9600781958683586,0.9775725432870084,0.9615004293991817,0.9731147856814786,0.9534183704253985
0.9684444089503561,0.03070618589725669,0.9659939448704163,0.9786817270941709,0.9598825803050468,0.9683723077063552,0.9285479518337312
0.9697385045889018,0.017790936879391688,0.9508244136738703,0.9721542970766557,0.9551799467933599,0.9754598134041281,0.9541637949000625
0.9734636690420059,0.030223466889984306,0.9609788240657093,0.9813620409303857,0.9619536804133602,0.9749733077889409,0.9629303756675673
0.9728458606845454,0.030807751521944118,0.9586192846540621,0.9735036959032464,0.9617675221376606,0.9703715489113934,0.9422000929610771
0.953982569458765,0.025518371707605157,0.9686143438509213,0.979724671064277,0.9568913424630707,0.9740186763489328,0.9481811588688446
0.977248689009378,0.03976827822983312,0.9449812692856852,0.9698614594964986,0.9465615759248805,0.9783938991629487,0.9177885593222355
0.9697715313820473,0.017243984269603867,0.9627697752291172,0.9722679222133856,0.9477514464172511,0.9782799801877256,0.9516869612873129
0.9736796706918164,0.024282179616810343,0.9539331473681301,0.9734893486222667,0.9527219067915853,0.9781129943803549,0.9423170591545748
0.9669510251586781,0.03190856869605994,0.9626921352921852,0.9832351569116587,0.9476242841442682,0.9806079130891961,0.9468572752440125
0.9729796324325048,0.028622344291929887,0.9489124315497997,0.9818698588491144,0.9575816512902802,0.9756282288911337,0.9613729387103107
0.9706793964983946,0.05080789836933717,0.9585169163976083,0.9851028767483317,0.9536908866596275,0.973248401676447,0.950266584781721
0.9691768766402027,0.022237053626036937,0.965971473814781,0.9718421933252541,0.9564812672509448,0.9674216073695392,0.9531764997323141
0.9713882498522936,0.023939885688487032,0.9576511992835115,0.972999617165775,0.9569877742132634,0.9721579236825635,0.9562201909719001
0.9636653631604665,0.013617394339243544,0.9539609025481035,0.9729859579572394,0.961597286660014,0.9788943160367114,0.9442777801078489
0.9636089249888272,0.01618066079015211,0.9599597032872126,0.9797658671659789,0.9449823070479476,0.9805909366624754,0.9546658014617682
0.9626256848427482,0.03512750299074069,0.9645555277843068,0.9781753839769182,0.9579391560138273,0.9643881772184504,0.9400733184988168
0.9690001296786828,0.028573897480924332,0.9603641090748063,0.9798884812296096,0.9566050913469824,0.9785709114443079,0.943563257735517
0.9561407632898342,0.02533205486493968,0.9611625697765191,0.9765335351674754,0.9644353373666071,0.9712518843862606,0.9578301907215871
0.9630139973147671,0.039937002575332066,0.9608781425027502,0.9748665535108876,0.9581639698684308,0.963528298026708,0.9529219751259915
0.9773245939151789,0.026116777638872664,0.9444744565554037,0.9697218952205565,0.961897574948712,0.9741377169185318,0.9455545491760381
0.9716578553095423,0.025727953928404976,0.9642335876644054,0.9712195919381709,0.9568516608278331,0.967235432697766,0.9482209876602755
0.9634843272162026,0.03276552328446019,0.9689813052805744,0.9794493107758949,0.9620753170243672,0.9766592102380368,0.9411538091959917
0.9635751099857135,0.023855449066040712,0.9552594537405005,0.9822766536761435,0.9578152287617228,0.975184295252465,0.9282387377708256
0.9678578931611591,0.027392428129581505,0.9697987127366361,0.9783819264395789,0.9631516620534534,0.9721709021708976,0.9663079727234684
0.9724202630623708,0.01768792941310744,0.9527782396253106,0.9789474407324361,0.9627215738191037,0.9771069882057676,0.9697429115092787
0.9733363800470429,0.02192816833195471,0.9669518062676683,0.974034249010036,0.9679375976320624,0.9689301788824614,0.9631148469337653
0.9744529056383583,0.04267022677476558,0.9597081322960953,0.9767299443752304,0.9609610416349944,0.9816561777696,0.958289739926141
0.9641067771200907,0.0430412643950335,0.9417452668300594,0.9741927472472047,0.9626362643174361,0.9766028086599329,0.9398125622646714
0.963715046337754,0.03626183832875095,0.9622246427951824,0.9811237037228023,0.9597588051833099,0.9719369794979196,0.9401808091603351
0.9699080671350809,0.017245450531130482,0.9636138452990376,0.974725757583282,0.946292942869089,0.969399541125768,0.9610216546271387
0.9742241845357645,0.025925644371500845,0.9587078074105595,0.9733807090306604,0.9546771551198302,0.9690924318126537,0.9566614295363638
0.9711822692107852,0.02347020791269114,0.9643441747651242,0.9755811959674837,0.9603064758920549,0.9667451692302076,0.9258287868707025
0.9687470784657781,0.020292803196035072,0.9576963342964607,0.9797602887589001,0.9654287731216116,0.9760980504274599,0.9536078112164219
0.973435704679134,0.04404691566033886,0.9668654502267315,0.9820842300077293,0.9577212925337406,0.9690010762267617,0.9596254072207342
0.9719699998765045,0.014209283197792567,0.9470426881528519,0.9731635216556865,0.9550472127517774,0.9703461108765985,0.9570042428682966
0.9599214397139217,0.03899938158868073,0.9735910258302964,0.9790945833545437,0.9373986451278401,0.9731873407235431,0.9336042248834692
0.9674100284340246,0.030089583064609782,0.9690060670787436,0.9792481455503252,0.9507842766225353,0.9705289017210271,0.9447781289159415
0.976331267792459,0.03810478982379131,0.9687788516760429,0.9846333207494848,0.9568969463242938,0.9737327898562719,0.9404446651913468
0.9723905993110735,0.032452816203131334,0.963564300676932,0.9835335606125346,0.9556454341080616,0.9590611714629134,0.9561844326837722
0.965076604153839,0.02052685662725429,0.9641690781234785,0.9735442425093692,0.9559751798258521,0.9726384801323137,0.9345000918116765
0.9714678520549145,0.042869679175228645,0.959962248778239,0.978765012593209,0.9557635552776107,0.9770883727309817,0.9598934021921848
0.9617778096233384,0.009827948090658263,0.9555201001960607,0.9657230728331484,0.96398827770923,0.9703916072765459,0.9533478581253156
0.9786894995334594,0.0359628530609027,0.951047416930045,0.979035435438294,0.9674855714666972,0.9674959414175338,0.9516816688037468
0.9725237733746686,0.03132124220401064,0.97001968177834,0.9772095374941792,0.9605219615355574,0.9746882936349173,0.9587783464648939
0.967007466379156,0.02062599586314437,0.960492846067601,0.9670126349007319,0.9540095410261007,0.973183188170217,0.950686504590833
0.9597920176435352,0.028701248535080957,0.9653780253491634,0.9789646183861516,0.9598207400268607,0.9708278466400361,0.9493347077995576
0.9805715357193167,0.028313561542423035,0.959803049088145,0.9762133157672692,0.9622558276766443,0.9756727173655312,0.9608102641764726
0.9735153933063229,0.02221188616477396,0.9639475167716063,0.9808772278045186,0.9650228346235129,0.9654230383350668,0.9619759775862853
0.9720952335726335,0.028498256340574374,0.929644639845236,0.9700934146661414,0.9575826563874491,0.967637176920233,0.9453374467936839
0.9700646053955786,0.05050828299584768,0.9584004157540374,0.9800464264822901,0.9589471778025205,0.9710395605174063,0.9285768333809682
0.9718582841835631,0.02486869136321251,0.9637927527174175,0.9797067247001268,0.9511221779070691,0.9807722777100788,0.9625908847919336
0.9717871525404959,0.013726135237521947,0.969066199288835,0.9729427794631043,0.9583893662027867,0.9729540062284427,0.9607818664808707
0.9663645179395578,0.03220805877733312,0.9654302746047706,0.9774680700987612,0.9604149927743819,0.9673250207435392,0.9569606723959196
0.9704005397389764,0.04350258578414839,0.970099769834178,0.9801114126182604,0.9566056615945192,0.9727056529998025,0.9422604142881192
0.9707346409158588,0.04296306555530639,0.9640891580959094,0.9764970294559534,0.9646242099482101,0.9797463196350168,0.9591054075692713
0.9656348881003406,0.018114967876356025,0.9588533593636906,0.9802709850697918,0.9644235087424197,0.9751540517192374,0.9473634710467005
0.9630769740356514,0.03252561305459033,0.9719566732160666,0.9825992335964427,0.9525725941249057,0.9781364464374891,0.9585964451238645
0.9720717211121105,0.015872334657894477,0.9690303946905999,0.9770833226517952,0.9598137694025488,0.9768224935281077,0.940579800741401
0.968479350914531,0.037258464195585934,0.9648349704375041,0.970027137882924,0.9551327857860323,0.9688376345648287,0.9467110769287178
0.9759870791162029,0.027408203225433452,0.9729834392013303,0.9779314726573528,0.9646682897300238,0.9731753203369921,0.938725830900109
0.9639752035958574,0.04051569333891617,0.9599590520967819,0.9765839787133377,0.9588072427013552,0.9752488757499831,0.9373372151895479
0.9800351536933597,0.023142076207586185,0.9664422157463737,0.9730449140357412,0.9641544033636228,0.9775778763938572,0.9617664496226763
0.9689659151194386,0.02332906947220933,0.968918420735839,0.9806070319984476,0.9616326483479878,0.9704309203989085,0.941322271699314
0.9704854072185289,0.04956430931046551,0.969663683393968,0.9862124525216722,0.9653487439869334,0.9775619337458475,0.9659177155726463
0.9685110375072797,0.01965673156679922,0.95547365656742,0.9763033642664921,0.9616613873225818,0.9750949290189158,0.9623434878188778
0.966810669603548,0.032245274622806776,0.9720183269390644,0.9780394450489971,0.9547060872981296,0.9791260077908135,0.9686139654489849
0.9660066081423919,0.019230621663481384,0.9634956538031909,0.9721090927139758,0.9478835660213906,0.9785368333238201,0.9644672555702097
0.974119110717867,0.06687157869174722,0.9666204519062772,0.982781254499644,0.9561741159838334,0.9702645435762178,0.9488456717351916
0.9594429377376915,0.030680549223021755,0.9531480973349125,0.9818336405452489,0.953369011691484,0.9686122307409276,0.9651010045454339
0.9641832907303634,0.010859898299544403,0.9598317750516397,0.9777121375375244,0.9619219202213843,0.9664449225358248,0.9613639081492655
0.9764626836814457,0.021800316480470004,0.9754401394745368,0.9820022636641041,0.9661486089970373,0.9766864802836017,0.9579400441785257
0.9665699785579599,0.03176890982728685,0.9638234302196971,0.9788933296107108,0.9589828289884447,0.9772524873912318,0.9574273597293261
0.9539231532561302,0.02918966985379097,0.9698587231920534,0.9826973417397672,0.9643270723747379,0.9807055005360393,0.9542806242860249
0.9483463756650347,0.009265236318045513,0.9551861160135725,0.9672919653089659,0.9624294197927821,0.9738953631889565,0.9561505522272092
0.9728024589917798,0.05243671552740452,0.965545520325451,0.9841158094642435,0.9613247690577861,0.9750730313492736,0.9578928320798915
0.9777911417951364,0.021152491946895332,0.9367730917524446,0.9767805900856666,0.9628106672844219,0.9727002392857336,0.9539086725340961
0.9671622746853323,0.03238351834150487,0.9619091035586306,0.9800787439047545,0.9511789480385574,0.9768684192075634,0.9668096990078896
0.9666808025026575,0.023063350646082805,0.9680716195460926,0.9753288795744032,0.9552987564612979,0.9765720762174699,0.9431429250343254
0.9731300032846634,0.020030175039019472,0.9560354709060793,0.9775596456453081,0.9597750782168727,0.9746433667596145,0.9462057085814283
0.972426269296356,0.02930156183411872,0.962732716849261,0.9795535173658247,0.962344328772186,0.9747197480160429,0.9550992653966014
0.9780518553579393,0.03882158161621766,0.9640167865399568,0.9831662838797218,0.961947197676787,0.9747169759567597,0.9557018014787528
0.9744038505791134,0.073804964926189,0.9586880222067992,0.9809430815905014,0.9547937956969814,0.9669002842021672,0.9333704050399855
0.9738607074400066,0.03225398581584911,0.957400896921688,0.9764986074481663,0.9624660652848809,0.9745575038486276,0.9647123736893792
0.9663709656969443,0.03988719641577796,0.9692562029484605,0.9699109408408945,0.9628729672840459,0.973164719050999,0.9687297991864501
0.969806611929375,0.02472189297886216,0.9585321930727165,0.9718175375756221,0.9642414729319323,0.9696652150538878,0.946695289509497
0.9802132621152222,0.019763638454108313,0.971869385603883,0.9755615571138728,0.9515678466453047,0.9749301682001924,0.9522568270760798
0.956621781653172,0.025316086166174766,0.9698698808030998,0.977276226644611,0.9576906028144694,0.967697956452637,0.9527920985809457
0.9734376562962251,0.03838278150728809,0.9557955505445959,0.9787936117034971,0.9574096584981765,0.968935094231081,0.9399840404707169
0.9648630013473107,0.047898739735316796,0.9563027400949716,0.9855886636070887,0.9647506834473107,0.9706151266579441,0.9279729401598901
0.9744305674544003,0.045743860819131114,0.955951946172849,0.9839947923846265,0.9455603957656971,0.9714268727166092,0.9477851559335527
0.9755368036820132,0.025779388947872597,0.9685692954620919,0.9805323504845604,0.9542379459902698,0.9806503135902667,0.9444254717374811
0.9685127471029961,0.01585487426558845,0.963542901981258,0.9770796942790985,0.9496896162748593,0.9735701781773763,0.9573311645906829
0.9721013577772881,0.013468285894175893,0.9566987984065826,0.9806837388616393,0.9626530404861404,0.9797221441996032,0.9539473032585748
0.9715141618746562,0.019696677867491776,0.959607205617188,0.981431459339688,0.9584852349923456,0.9716193896542672,0.9432583562497097
0.9643649126958519,0.013497864671311656,0.9534007080166029,0.973059108635178,0.9504881239734451,0.9664057290410665,0.94975747565519
0.969777142042621,0.019389964899645788,0.9505141564598404,0.9763779965842287,0.9570431456826688,0.97063681294829,0.9524679463728382
0.9642167008956354,0.02367736081189169,0.9491936094041776,0.9808362206293394,0.9628245593551212,0.9712835594658035,0.9359913432526222
0.9670242910463697,0.04681689790062089,0.9639332194777482,0.9776240427173345,0.9582703676275891,0.9683692045020419,0.9575307574001097
0.9657337929733707,0.032518412037078684,0.9658593964602188,0.97371429602623,0.9600166641715074,0.9759662717422998,0.9534267188199617
0.9581089278316235,0.022680374759964837,0.9576578616044231,0.9764699400849034,0.952864271375187,0.9760820274893736,0.9577525741039488
0.9713659669015395,0.027653917046614716,0.9749656596428413,0.97922925138714,0.9620890791830451,0.9709117335760753,0.9565085595188576
0.9646082265729654,0.007620779651734198,0.9431665330468898,0.9766408391722871,0.9456132732519951,0.9783968599735153,0.9655370933402728
0.969677219895897,0.03847693248332106,0.9558169078491019,0.9800383718206106,0.9617111748633974,0.9655534476604518,0.9442142041619311
0.9713117640930238,0.03265207303405235,0.9658997190681125,0.9774529006753546,0.9637556109341869,0.9589395258042414,0.9360394521831971
0.9588209218136553,0.027902150239460757,0.958613766154064,0.9816906325676471,0.9667400495091704,0.967967097264859,0.9362223960675059
0.975768859466048,0.027144539002354376,0.9595844709589262,0.9752514428407564,0.9595559727301913,0.9679192581325402,0.9350844652339135
0.9741199151415987,0.014378961826145021,0.9605390902516922,0.9817532550020984,0.9515002860528808,0.9754555417770635,0.9628331265953085
0.9700208689753744,0.04431421051181301,0.9620463023811974,0.9734692458336532,0.9604387158083654,0.9706698165350488,0.9523038444263894
0.9727653614608709,0.02519525860121176,0.9526793504725958,0.9809500172307928,0.9611252129566675,0.977072076839881,0.9650812544274301
0.9721025550663946,0.029463666620085316,0.9521766644609309,0.9726291256263817,0.9541787878443553,0.9606155893588068,0.9374226264166912
0.9720769050549662,0.039058453210786506,0.9625417803959132,0.9785389586946982,0.9558466107132266,0.9667827283542789,0.9446256798048376
0.9630300872309396,0.041170714393187896,0.9616366655477907,0.9731615325520548,0.9533907416000076,0.9716372120120286,0.9384836134412999
0.9755471155418732,0.05082209072055538,0.9655670914470977,0.9789352553114151,0.964079243638427,0.961992744386953,0.947296165354349
0.9731167165003964,0.05416415502653944,0.9668162620358426,0.9858463968101789,0.9499723174792825,0.97529343161054,0.9533360437158704
0.97729995319264,0.025374049630302077,0.9629725883513345,0.973566116404068,0.9614775825007733,0.9690151619130707,0.950883899767109
0.9630646381598817,0.044161339776764744,0.9506058455238895,0.9830585938318848,0.9648751938087502,0.9676858924918524,0.9497928611470783
0.9705540726398869,0.037789379090091814,0.961960901848514,0.9751415612182391,0.9592851318063281,0.9675311989140118,0.9533417101468391
0.9465966267542427,0.012044288947228653,0.9660721394409116,0.9802677130448235,0.9551266200759285,0.9711061685410982,0.9445649741666674
0.9747761710675216,0.03400152393177741,0.948323402541521,0.9720768924977133,0.9609854468205089,0.9701171947383606,0.9431796446842113
0.9635716731621006,0.03157257197034105,0.9520735362540764,0.9798048712672334,0.9672443657963098,0.9684122408337543,0.9612252831701841
0.9667265880229352,0.03319064166014153,0.9644946403086646,0.9742296282609716,0.9568170022536927,0.9715412881276496,0.952898155311045
0.9550454606782982,0.027630335628518965,0.971453104874043,0.9751325829062467,0.9580952523913809,0.9712093907756214,0.951324411492906
0.9724997812103257,0.021704090084205745,0.9656939968550552,0.9792825775433082,0.9680043583391127,0.9737603272937206,0.9534575384269699
0.9691937577548234,0.02904512180622064,0.9626819578948489,0.9776115899797396,0.9636110694818589,0.9650752894208902,0.9485665720776065
0.9655937803774172,0.05178827744622821,0.9643291109681923,0.972765788496524,0.9556366619009994,0.9569014676107792,0.9303922126876141
0.9708100604910689,0.014379692723650615,0.9589599133858824,0.9754173869720933,0.9523384838107417,0.9706409934180752,0.9574380879630825
0.956272786808461,0.021950129927920323,0.9560274040197283,0.9809936525015862,0.9585909888833198,0.9717000216717713,0.9556508407711526
0.9592229026885388,0.00982625327885554,0.9722041585808215,0.9746224394401078,0.9667132342689068,0.9716641768597071,0.9628308466718126
0.9746315959523486,0.03730650104641356,0.9631878036488297,0.9815565441250961,0.9585274089480323,0.9720296469247517,0.95136862847875
0.959454039024181,0.010109683009096454,0.9651655269452816,0.9718781704442654,0.9650034908674159,0.9765083896483012,0.9634027959602476
0.9699863765379996,0.036430373674792266,0.9592186149328153,0.9717976007021015,0.9561437148222324,0.9740698370418425,0.9371132100932004
0.9809158153600238,0.029499376392820267,0.9656030210346647,0.9790137981329322,0.963641822247895,0.9757733493096934,0.9551417868994813
0.9782704935880163,0.034319833725308294,0.9651246974561511,0.9825172075824237,0.9591882926899681,0.9772806575188648,0.9521614790213562
0.9634597661228844,0.005825974318644733,0.9521754543185209,0.9606009695304584,0.9608803246120574,0.9661092651661438,0.9460730754447508
0.9744777361095157,0.040689899695079065,0.9636984341014887,0.9800659538781242,0.9582591071558408,0.9712344315442133,0.9490365183172943
0.9625836479075973,0.048371351861438136,0.9601281136975393,0.9801510191641261,0.9508232274806577,0.9740086882984633,0.9503033876169777
0.9704794510266946,0.01438978320222359,0.9597119627249452,0.9744537664755089,0.9619616794872148,0.9746300766308093,0.9601481626882991
0.9703629158469426,0.04447955855407289,0.9625881413692902,0.9769629453413672,0.957474020739179,0.9614936140394568,0.9387668098361621
0.9704589370595733,0.02665639933329917,0.9579624602751335,0.9715821541850503,0.9625146426237897,0.9734296167589805,0.9544780549709344
0.9583657004559839,0.01999233352913861,0.9648709267240221,0.9661573048253536,0.9539252453129952,0.9695967664083611,0.93925492176817
0.9745699395700431,0.03781390478892398,0.9594498984542312,0.9749936909851702,0.9605262760794377,0.9586106766168142,0.9481403945591254
0.9620036929188464,0.0361884672232383,0.962457394638759,0.9755652888028081,0.9521404270833658,0.966350414203402,0.9525027752651298
0.9734259960002003,0.03924322502570106,0.9602799301399532,0.97497861750293,0.9574205147409046,0.9737406981343683,0.9575584096586315
0.9763855191321194,0.019047629358207183,0.9491280225050833,0.969266443926528,0.958352274010519,0.9795388667698309,0.9568952581684687
0.9637903525211035,0.020414878628711816,0.9690486262021731,0.9722023983842695,0.9546766607001895,0.9684982931594079,0.9553335594691148
0.962665273768602,0.011606398222931797,0.958344418230914,0.9713803866792367,0.9575636721914684,0.9780635518331511,0.9611970169918577
0.9733345373334291,0.023396733461754752,0.9615564351684841,0.9720438049893152,0.9530107907863857,0.9708059781916384,0.9306476269626769
0.9755312140945465,0.03822241692530396,0.9593843524435222,0.9781117512892549,0.9535126978375055,0.9729968691706914,0.956138167389807
0.9880618828767712,0.010617972423827619,0.953088306349958,0.9624471578019551,0.9695249603010511,0.9712513576035977,0.9513290081027049
0.9779682707537195,0.027341822352512285,0.9606661973394847,0.9800072212564253,0.9579297507994212,0.97321180733481,0.9471255928977205
0.9742855421584986,0.033167383237099245,0.9374891280833032,0.9753334628324403,0.963544433592115,0.9762095616211536,0.9610420722822796
0.9735657673636848,0.03922452930511231,0.9604901235996368,0.9806423950170802,0.9572060380231661,0.9643668746861087,0.9448025759749511
0.9691613784794918,0.03331935686099444,0.965026101804078,0.9748660721841887,0.9540583361026221,0.9730090746948253,0.9467181380342379
0.9700281142600204,0.033485664791311556,0.9669827090280824,0.9783698893652372,0.9566321568679759,0.9686399141715767,0.9507179662985267
0.9806080146214488,0.026688485474762814,0.9609324614462086,0.9791998184382134,0.9580810320916182,0.9754975067071837,0.9519086098302229
0.9702183023823016,0.03144310067923874,0.9650666971455754,0.9794322321257927,0.9601929878824603,0.9700976859458583,0.9298632587685552
0.9736729579762862,0.01814684496582637,0.9514595343934314,0.9735846704444429,0.9552594986591791,0.9748070471718338,0.9531756775015493
0.9728344946317531,0.030446524951495274,0.9617509049819923,0.9805380110286169,0.9615272941936822,0.9743837918381232,0.9629312643010505
0.9729001600775894,0.031739378601785426,0.959120720768201,0.9725214929331687,0.9618288585494453,0.9702272563692934,0.9489038623053235
0.9497222807448852,0.0257329561720798,0.9691864775437518,0.9794724500408333,0.9581967824009046,0.9734646034786225,0.9486375018685428
0.97784915225085,0.04065186245260186,0.947820707993507,0.9727201313847939,0.9442729584241197,0.9788476818498982,0.9229181233920299
0.9714118058414998,0.017716757672313222,0.9638382432411825,0.9738501221435413,0.9512537292508985,0.9787712652516127,0.9487484983551586
0.9753364335996838,0.02517876118253268,0.9542301022967532,0.9754406735416957,0.9497453575279077,0.9792477160566433,0.9409637540866348
0.9693819842305447,0.032713612089402676,0.9637009415247101,0.9838513372890269,0.9487966949192913,0.9809910418825302,0.9465030394913677
0.9761607197118982,0.029354638923465903,0.9479741621204474,0.9815730987533063,0.9584913789962635,0.9753073075727315,0.9596398745794997
0.9704546438254888,0.05222114406689868,0.9581463829180898,0.9847292379508493,0.9550894536300081,0.9713653929051078,0.950722357967022
0.968789427342354,0.023093287751607416,0.9660071203694076,0.9705561124164145,0.9574551084444121,0.9665929314876274,0.9552398041729948
0.97008116226154,0.024504211364045955,0.9580235821688202,0.9725727911978471,0.9589206799012217,0.9726715622583311,0.9571012194974365
0.965754361565522,0.014073845519489366,0.9549822201926393,0.972344513317134,0.9625379952168845,0.9774973618517859,0.9470404947462814
0.9628608266821221,0.016734211775827963,0.9543796725122917,0.9793391240570163,0.9451181128514566,0.9811923779196926,0.951796233264744
0.9654737599424438,0.03624332317443257,0.9642918950281681,0.9796564260314214,0.9612203381289188,0.9634763480734884,0.9358887136402925
0.9689378882929779,0.02951027115135437,0.9606021813577127,0.9815763903041741,0.955073256060974,0.9784066913570357,0.9406666145531831
0.9554604319331441,0.02575201184597746,0.9611428932467224,0.9761893210762774,0.9627290439324606,0.970706896799749,0.9611507353038806
0.9631047326595962,0.04070061597501656,0.9615258220110446,0.9754366660950872,0.9589409376283307,0.9642954297373181,0.9542171236558238
0.9773918824332672,0.02623991424517068,0.9452241885761224,0.9699296729487482,0.9629979009651252,0.9724185487979269,0.9472750263724582
0.9722524325871332,0.026127780393837462,0.9631315400195591,0.9714556346758569,0.9615254859186708,0.9680807048604217,0.947970986814878
0.9668536407220172,0.03339229767035642,0.9689441673204424,0.9799907717596221,0.9643464266801767,0.977247414050574,0.9396773680050341
0.9654638203129464,0.024358757582935105,0.9540336628525535,0.9812177176565066,0.9565897909047911,0.9754283535251965,0.9253935206615997
0.9671085396415676,0.028145622424496343,0.9702788648696621,0.9774561023340451,0.9600101498402227,0.973624576139852,0.9662449774750982
0.9710477843405829,0.01852557190416815,0.9534428183462685,0.9789546007216735,0.9608658300770112,0.9786648565676789,0.9708157364583668
0.9731072680925155,0.02271625683505248,0.967983089911928,0.9748333434098151,0.9674935272549683,0.9693251954617983,0.9651529281367465
0.9752056299650406,0.04381907341213377,0.9605245446003872,0.9770329378277042,0.9616393410585062,0.982443590531488,0.9597605013428683
0.9660919187807163,0.04428166628858373,0.9427581553730606,0.973006493296102,0.9628554990018309,0.9761289883227401,0.9426562353332631
0.962737932540854,0.036928747930198035,0.9627954807423137,0.9810033280282228,0.9595621947397677,0.9718318881569206,0.9415454662106331
0.9684141788174145,0.017580672278976084,0.9638230931166067,0.9742577428196229,0.9444058514173657,0.9697920679408468,0.9620408987654795
0.9720182398765844,0.026442351552813995,0.9588442812195149,0.9734921094567898,0.9569423631651137,0.9693866356912616,0.956905773972573
0.9704057319630219,0.023700543651233696,0.9643665460513718,0.9761884943889091,0.961502435638617,0.9670884195061018,0.9262760441734345
0.9680641982536169,0.02056386374918751,0.9578791033292796,0.981021121982897,0.9655131501818529,0.9777688481152091,0.9535281360624742
0.9737451100777883,0.04470609903789089,0.9684672223252129,0.9824286444456743,0.9584333407332585,0.9703747363000504,0.960085900079285
