CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
1.9547555495103097,0.1052946055479628,0.894705394452037,0.009633801877498627,0.9903661981225014,71.7627964586094,0.9521019019862897
1.9573644863856807,0.11264502208517624,0.8873549779148238,0.011500554159283638,0.9884994458407164,70.22675851045445,0.94804170449143
1.9502721124428934,0.08195165707154543,0.9180483429284545,0.00633899075910449,0.9936610092408955,72.11808329876607,0.9634159290254773
1.9527984099374223,0.1009449061351421,0.8990550938648579,0.009896541945636272,0.9901034580543637,71.95661899292634,0.9536841274659871
1.9487223959480577,0.09736335928862679,0.9026366407113732,0.009129529818892479,0.9908704701811075,71.02058407751063,0.9555769536669041
1.9523397930319295,0.09224995316812226,0.9077500468318777,0.009480318054556847,0.9905196819454432,73.14644665676427,0.9574118521144039
1.9407694660282169,0.11582219922648991,0.88417780077351,0.01633182354271412,0.9836681764572859,70.36681084877468,0.9438720213408982
1.9460919431593027,0.11160015796238434,0.8883998420376157,0.013644604943692684,0.9863553950563073,70.5638511512156,0.9471732030923595
1.9376921637849969,0.1114793529230325,0.8885206470769674,0.015969548374414444,0.9840304516255856,72.11771257383236,0.945826538001777
1.933193336034492,0.12438740907921131,0.8756125909207886,0.01880507729947567,0.9811949227005243,69.7599634553111,0.9389620201634814
1.9297175791998171,0.11450284190041372,0.8854971580995863,0.017432548105716705,0.9825674518942833,70.64095465044177,0.9437393448072173
1.9397150785837003,0.11652081242488552,0.8834791875751145,0.017067836597561836,0.9829321634024382,72.46137027905576,0.9431509652483991
1.9195241412257382,0.13380863112092853,0.8661913688790714,0.021479569375514984,0.978520430624485,69.59121657045773,0.9335888551001515
1.938418667482604,0.12142606341880254,0.8785739365811973,0.017587371170520782,0.9824126288294792,72.03721566265975,0.9408771921633017
1.9243460721861823,0.14140430702769988,0.8585956929723002,0.026238126680254936,0.9737618733197451,69.81344295480737,0.9276954030434124
1.9182353841050301,0.10675349557350924,0.8932465044264908,0.02760593220591545,0.9723940677940845,73.77847437550595,0.9407350312711762
1.8980936736268816,0.13011643770316758,0.8698835622968323,0.024389836937189102,0.9756101630628109,69.17944339099331,0.933319554793916
1.8910384954721522,0.1298033755307153,0.8701966244692846,0.024285001680254936,0.9757149983197451,68.95846792375879,0.933507662563135
1.8961318389453627,0.1423728810028209,0.8576271189971791,0.030081847682595253,0.9699181523174047,71.72860248335162,0.9250017505377144
1.9007321734070572,0.12887181320397886,0.8711281867960212,0.028265682980418205,0.9717343170195818,70.69642491959426,0.9314919293776798
1.9001134260957226,0.14073156649509097,0.859268433504909,0.04631520062685013,0.9536847993731499,72.13359890589952,0.9159182813380597
1.8958604890843418,0.12188077368993216,0.8781192263100679,0.023446964100003242,0.9765530358999968,70.70903412935624,0.9371795280827735
1.8708589756324827,0.15839329673635177,0.8416067032636482,0.051701296120882034,0.948298703879118,71.93627175276346,0.9056219446111233
1.8814453350046634,0.14381361059794442,0.8561863894020556,0.03498081490397453,0.9650191850960255,71.74388537597882,0.9214860556425666
1.861938589522989,0.14947528436622265,0.8505247156337773,0.03505513444542885,0.9649448655545712,70.21190606744528,0.9191768018609634
1.873246949777012,0.16376787798296386,0.8362321220170361,0.05016900226473808,0.9498309977352619,71.05505828838359,0.9043914541534941
1.8745848624947699,0.1349700266445048,0.865029973355495,0.03539486229419708,0.9646051377058029,74.07578005242587,0.9247751166691633
