epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
25,0.01,0.05037922464406834,0.0351153618390014,0.9734737747144209,0.02652622528557877,0.9337187783041997,0.06628122169580032,13.273454872022022,0.13322891679600798,0.06004125939149731,0.923379720597976,0.07662027940202387,0.8290319968672359,0.17096800313276403,18.875072788586248
26,0.01,0.04931319472427561,0.0342925266104693,0.9740845937801642,0.02591540621983597,0.9350882822008275,0.06491171779917247,13.158687579724784,0.10125563339206123,0.05149802077733481,0.9445728442265514,0.05542715577344862,0.868192055646111,0.131807944353889,20.057131305408586
27,0.01,0.04858416451135361,0.033608177142937935,0.9745384334372574,0.025461566562742555,0.9360007723765587,0.06399922762344133,13.129945706482125,0.11872413073964046,0.05738565603054835,0.933231317960776,0.06676868203922398,0.8466389109106625,0.15336108908933752,21.145943644234997
28,0.01,0.048127648868997466,0.03308893705352866,0.9747632358676442,0.025236764132355687,0.9366117635769631,0.06338823642303694,12.977383409954724,0.08261248041380594,0.04165955121276577,0.9550647466772685,0.04493525332273157,0.8922693729400635,0.10773062705993652,17.280802341824913
29,0.01,0.04800218857338146,0.032703004031068385,0.9748662431943332,0.025133756805666457,0.9367521930096755,0.06324780699032456,13.052844309744684,0.08198089940217858,0.04182819592639105,0.9556321946885781,0.04436780531142181,0.8929437083356521,0.10705629166434794,17.82094155444244
30,0.01,0.04682899412996147,0.03205310758426961,0.9754854245318552,0.024514575468144752,0.9382947291900863,0.06170527080991375,12.98835480876677,0.07502239410401916,0.038783283835732096,0.9596095442794318,0.04039045572056797,0.9018896502607009,0.09811034973929911,16.292660497679112
31,0.01,0.04613177802910461,0.03144793394445116,0.9758931533809722,0.02410684661902805,0.9391849370145086,0.0608150629854914,12.927910437589068,0.06485909650578346,0.035081416478192316,0.9656790936000176,0.03432090639998248,0.9147821138886845,0.08521788611131556,15.971689987159705
32,0.01,0.04494047485172025,0.030802013313864673,0.9765521968897778,0.02344780311022206,0.9407310797207391,0.059268920279260895,12.836424964660239,0.07163183080379161,0.037631942668762665,0.9619540808717881,0.03804591912821209,0.9059775646995095,0.09402243530049044,16.680990097045733
33,0.01,0.04396612479863749,0.03027517225977793,0.9770770184633675,0.02292298153663244,0.9420051156584897,0.05799488434151037,12.76623670643905,0.09551184941546902,0.045573401956725046,0.9478898457792966,0.05211015422070339,0.8755536920884076,0.12444630791159238,19.054392242219283
34,0.01,0.04356957446915638,0.02996601299161183,0.9773023125237777,0.022697687476222115,0.9425158367228152,0.05748416327718479,12.697861676911119,0.07012378593881449,0.03666922898211417,0.9629378884516628,0.03706211154833708,0.9078351013800677,0.09216489861993228,16.473749659623195
35,0.01,0.042627127854044315,0.029487395041570493,0.9777901329388513,0.02220986706114861,0.943761367406418,0.05623863259358192,12.667375888769671,0.061580055172330714,0.03397519432233779,0.9678350994682676,0.03216490053173252,0.9188098451670479,0.08119015483295217,15.98991371833595
36,0.01,0.04277363967154726,0.029119597141927737,0.9777755688249332,0.022224431175067075,0.9435268907404658,0.056473109259534235,12.632735678927943,0.06514954638389722,0.034836523863620114,0.9659221009845308,0.03407789901546926,0.9141360240824082,0.08586397591759176,16.52620217123064
