epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
0,0.01,0.8606579764322801,0.47615113854408264,0.05702427342872728,0.9429757766651384,0.02940644810300772,0.9705935518969923,0.8089054682675529,0.28943898397333484,0.0629700025105301,0.9370300208821016,0.059485887286855894,0.9405141127131441
1,0.01,0.7976575674432697,0.31662694409941183,0.1014972191699075,0.8985028275937745,0.06267240048019272,0.9373275995198073,0.7840714945512659,0.2987447538796593,0.13427084026967778,0.8657292197732365,0.05492290136787821,0.9450770986321217
2,0.01,0.7542025546232859,0.30849849139199115,0.18997617043329007,0.8100238758506197,0.07876676981422034,0.9212332301857796,0.72460455754224,0.25928044056191163,0.20158366464516697,0.7984163866323584,0.11654522039872758,0.8834547796012724
3,0.01,0.7165791925155756,0.28562590525005804,0.2394202888915033,0.7605797467809735,0.11194476287699107,0.8880552371230089,0.6892927464316873,0.27954793326994953,0.2592247880118735,0.7407752696205588,0.15731741071623914,0.8426825892837608
4,0.01,0.659196236819932,0.2528817687522281,0.3064649764335517,0.6935350696245829,0.17198538847944952,0.8280146115205504,0.6237005065469181,0.20875872583950267,0.3226272393675411,0.6773728062124813,0.22250090539455414,0.7774990946054459
5,0.01,0.6046113100918856,0.22161060684558118,0.3534442177324584,0.6465558265194749,0.24583287762873102,0.754167122371269,0.6211172517608193,0.20944946566048792,0.3266870817717384,0.6733129655613619,0.22524462771766326,0.7747553722823367
6,0.01,0.570238223581603,0.22058540763276996,0.40772555791067355,0.5922744942433906,0.27697167613289575,0.7230283238671043,0.5610033922335681,0.19836576282978058,0.40754307280568514,0.5924569894285763,0.28913141524090485,0.7108685847590951
7,0.01,0.5015458636211626,0.20251453216328766,0.4878954341014226,0.5121046268578732,0.35949724754600815,0.6405027524539919,0.5262103185934179,0.19369159112958348,0.45995190651977763,0.5400481381837059,0.3213681714499698,0.6786318285500302
8,0.01,0.4678090616609111,0.20820474060195865,0.5322182020454695,0.4677818471735174,0.40236158781882486,0.5976384121811751,0.4575650867293863,0.19375830012209275,0.5265794922323788,0.4734205498414881,0.4263870172640857,0.5736129827359143
9,0.01,0.41149419862212555,0.1951878901683923,0.597002332409223,0.40299771139116,0.4718561761758544,0.5281438238241456,0.4368844540680156,0.18874995585750132,0.5723326951265335,0.42766735133002787,0.4298312181935591,0.5701687818064409
10,0.01,0.33624505229068524,0.1765570150631847,0.6710026797020074,0.32899736951697955,0.576663255239978,0.42333674476002203,0.3566625644178951,0.16013117529013576,0.6462817630347084,0.35371829131070304,0.5421274804017123,0.4578725195982877
11,0.01,0.3099878703554471,0.17614092881029303,0.7083087238398466,0.29169132628224115,0.6047921298128186,0.3952078701871814,0.3356373906135559,0.17267734688871048,0.686439805171069,0.31356023690279794,0.5608054487144246,0.43919455128557544
12,0.01,0.2798703879569516,0.17487535806316318,0.7424515991499929,0.2575484356193831,0.6453101625948241,0.3546898374051759,0.3033122253768584,0.1741484035463894,0.7365514478262734,0.2634486109018326,0.5922422707080841,0.4077577292919159
13,0.01,0.25988364242243045,0.1859094419262626,0.797645159743049,0.20235487750985406,0.6456005004319277,0.3543994995680722,0.27399443703539234,0.170442554880591,0.7631036095759448,0.2368964316213832,0.6371316296212813,0.36286837037871866
14,0.01,0.20678790545824802,0.171329015583703,0.8499148560292793,0.15008519081906838,0.7187799441091942,0.2812200558908058,0.2329653650522232,0.1587902382016182,0.807280554490931,0.19271948977428324,0.6897011995315552,0.3102988004684448
15,0.01,0.17767809083064398,0.16149819992256886,0.8751491398522349,0.12485090812498872,0.761404787049149,0.23859521295085098,0.23536048303632176,0.15528997822719462,0.8066033826154821,0.1933966634028098,0.6826404596076292,0.3173595403923708
16,0.01,0.1907884498888796,0.16619804399934682,0.8645986092813087,0.13540144592072023,0.7415293536402963,0.25847064635970374,0.28737470858237324,0.1708086965715184,0.7623575364842134,0.23764250997234793,0.6046100995119881,0.395389900488012
17,0.01,0.2332646291364323,0.17905932100433292,0.8244963739857529,0.1755036667666652,0.6818717650391839,0.3181282349608161,0.2898724832955529,0.17558633930542888,0.7611224756521338,0.23887758965001388,0.6019895672798157,0.3980104327201843
18,0.01,0.1987272302309672,0.170793075001601,0.8561139287370624,0.14388610851584058,0.7324645745031761,0.26753542549682385,0.22981180513606353,0.15442490183255253,0.8099535388105056,0.19004651115221136,0.6927294590893913,0.3072705409106086
19,0.01,0.20369839600541376,0.1738209661209222,0.8515143277067126,0.14848571507768196,0.7261502173813906,0.2738497826186093,0.2364426702260971,0.15433174897642696,0.8057110590093276,0.194288972984342,0.6803481754134683,0.3196518245865317
20,0.01,0.19893168612863077,0.17083529473254175,0.85782798176462,0.1421720642935146,0.7302605040145643,0.26973949598543573,0.23368963686858907,0.1554458746138741,0.799878222100875,0.20012182216433919,0.693620667738073,0.306379332261927
21,0.01,0.17705779296882224,0.16075690305142692,0.87011262142297,0.12988741944233576,0.7676213952628049,0.2323786047371951,0.2160205972545287,0.15077578933799968,0.8136299988802742,0.18637005327379003,0.7217064657632042,0.27829353423679576
22,0.01,0.1693714473283652,0.15933778103102336,0.8747656408584479,0.12523440565123703,0.7814746842239843,0.21852531577601578,0.20264438758878148,0.14915275924346028,0.8227074865032645,0.1772925770458053,0.7452580017202041,0.25474199827979593
23,0.01,0.15956798082951343,0.15639210548816304,0.890462422912771,0.10953761964584842,0.7888137255654191,0.21118627443458093,0.20898310577168183,0.14988236611380296,0.8305270812090706,0.16947297751903534,0.7219564020633698,0.27804359793663025
24,0.01,0.16708277120734705,0.15973419030055855,0.8836499398404901,0.11635010960427197,0.7785102833401073,0.2214897166598927,0.20719309063518748,0.1460232261349173,0.8202966907445122,0.17970335308243246,0.7347322492038503,0.2652677507961498
25,0.01,0.17462116355697313,0.16400051613648733,0.8771769837899641,0.12282306362282146,0.768270419402556,0.231729580597444,0.22071021006387823,0.16193489379742565,0.820150903042625,0.1798491473583614,0.7090410730418037,0.2909589269581963
26,0.01,0.18206726104924173,0.16666850526676033,0.8730832238992056,0.12691682712598282,0.755082933288632,0.24491706671136798,0.20470567661173203,0.14199684998568365,0.8211582653662738,0.17884179029394598,0.7380760277018827,0.26192397229811726
27,0.01,0.17351629822091622,0.16230518314422984,0.8800297876199087,0.11997025019743225,0.7673321005069849,0.23266789949301517,0.20916813173714807,0.1480796442312353,0.8296546234804041,0.17034542560577393,0.7214649319648743,0.27853506803512573
28,0.01,0.1733277008840532,0.16082361058303804,0.8788158947771246,0.12118414428197977,0.7682767031770764,0.2317232968229236,0.19776945517343633,0.15129494973841837,0.8350282416624182,0.16497179778183207,0.7461956493994769,0.2538043506005231
29,0.01,0.1485906167689598,0.1548779977090431,0.899499260114901,0.10050079576445348,0.8064632605422627,0.1935367394577373,0.18984293762375326,0.15295178355539546,0.84673011302948,0.1532699351801592,0.7551384901299196,0.24486150987008037
30,0.01,0.1639763501783212,0.15930210900577632,0.8854846520857378,0.11451538584449074,0.7842255713361682,0.21577442866383176,0.1841742036973729,0.14467673792558558,0.8528211747898775,0.14717887604937835,0.7590817423427806,0.2409182576572194
31,0.01,0.15515955639156429,0.15712002980889697,0.8922251336502306,0.1077749107145902,0.7984360411311641,0.2015639588688359,0.17329459418268764,0.14688476876300924,0.8662098225425271,0.13379023925346487,0.7739961497923907,0.2260038502076093
32,0.01,0.14476004502538478,0.15366723230390839,0.9048570177771829,0.09514302692630074,0.8100765356511781,0.18992346434882193,0.18584507177857792,0.1426223279798732,0.8476180854965659,0.15238195394768433,0.7590804450652179,0.24091955493478215
