CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.19830060005188,0.013095488771796227,0.986904501914978,0.01604004018008709,0.9839599598199129,1.2280058860778809
1.8880711793899536,0.017003776505589485,0.9829962849617004,0.023247992619872093,0.9767520073801279,1.1615135669708252
1.6417114734649658,0.022768013179302216,0.9772319793701172,0.029087422415614128,0.9709125775843859,1.1076000928878784
1.3564448356628418,0.018217992037534714,0.981782078742981,0.020121820271015167,0.9798781797289848,1.0559531450271606
1.1347739696502686,0.01955423876643181,0.9804457426071167,0.02541530504822731,0.9745846949517727,1.0089670419692993
0.9013088345527649,0.012453211471438408,0.9875469207763672,0.027460873126983643,0.9725391268730164,0.9642962217330933
0.780739963054657,0.030121829360723495,0.9698781967163086,0.0,1.0,0.9440993070602417
0.7236084342002869,0.05566544830799103,0.9443346261978149,0.0,1.0,0.9224555492401123
0.6536480188369751,0.0547715462744236,0.9452284574508667,0.0,1.0,0.9088209867477417
0.5422989130020142,0.042893972247838974,0.9571061134338379,0.0,1.0,0.891302227973938
0.47011178731918335,0.038609400391578674,0.9613906145095825,0.0,1.0,0.8785786628723145
0.3553612530231476,0.0479307696223259,0.9520692825317383,0.0,1.0,0.8518999814987183
0.33096885681152344,0.04008294641971588,0.9599170684814453,0.0,1.0,0.8501605987548828
0.41235482692718506,0.05844167619943619,0.9415583610534668,0.0,1.0,0.8590943813323975
0.34414058923721313,0.041284192353487015,0.9587157368659973,0.0,1.0,0.8523144721984863
0.26152682304382324,0.03293007239699364,0.9670699238777161,0.1428571492433548,0.8571428507566452,0.7819905281066895
0.5344088077545166,0.06552839279174805,0.9344716668128967,0.0,1.0,0.880670428276062
0.2770974934101105,0.032318536192178726,0.9676814675331116,0.0,1.0,0.8424921035766602
0.3967364728450775,0.04270067438483238,0.9572994112968445,0.0,1.0,0.862267017364502
0.3325316905975342,0.06366609036922455,0.936333954334259,0.0,1.0,0.8410398960113525
0.2840854823589325,0.05965077877044678,0.9403493404388428,0.005325444042682648,0.9946745559573174,0.8308266401290894
0.37360283732414246,0.06498120725154877,0.9350188374519348,0.01755041442811489,0.9824495855718851,0.8417079448699951
0.30565109848976135,0.05882308632135391,0.9411770105361938,0.01953699253499508,0.9804630074650049,0.8297862410545349
0.3269544839859009,0.028324242681264877,0.9716758728027344,0.004010228905826807,0.9959897710941732,0.8524571657180786
0.32613399624824524,0.060905952006578445,0.9390941262245178,0.0007239604601636529,0.9992760395398363,0.8405748605728149
0.3710167109966278,0.06049206107854843,0.9395080208778381,0.017574284225702286,0.9824257157742977,0.8429768085479736
0.44054362177848816,0.04616224393248558,0.9538378715515137,0.015076558105647564,0.9849234418943524,0.8636132478713989
0.2231432944536209,0.0632847249507904,0.936715304851532,0.045092809945344925,0.9549071900546551,0.8012776374816895
0.4003114700317383,0.07434879243373871,0.9256513118743896,0.031127601861953735,0.9688723981380463,0.837871789932251
0.36799222230911255,0.06366769969463348,0.9363324046134949,0.03166297823190689,0.9683370217680931,0.835466206073761
0.2802278399467468,0.08050325512886047,0.9194967150688171,0.044504523277282715,0.9554954767227173,0.8060424327850342
0.44972512125968933,0.05878517031669617,0.9412148594856262,0.027087505906820297,0.9729124940931797,0.8555959463119507
0.3799231946468353,0.07686797529459,0.923132061958313,0.01495026983320713,0.9850497301667929,0.8392573595046997
0.4308844804763794,0.05874131619930267,0.9412587285041809,0.009434950537979603,0.9905650494620204,0.8589063882827759
0.3508429229259491,0.044992703944444656,0.9550073146820068,0.0015622653299942613,0.9984377346700057,0.8515466451644897
0.36839088797569275,0.06261315196752548,0.9373868703842163,0.015665443614125252,0.9843345563858747,0.8423668146133423
0.3638955354690552,0.06893499940633774,0.9310650825500488,0.02499432861804962,0.9750056713819504,0.835207462310791
0.3051687180995941,0.07318603992462158,0.926814079284668,0.029971541836857796,0.9700284581631422,0.8197708129882812
0.29221615195274353,0.08488941937685013,0.9151106476783752,0.057385142892599106,0.9426148571074009,0.8015334606170654
0.30672380328178406,0.07248624414205551,0.927513837814331,0.036640431731939316,0.9633595682680607,0.8176941871643066
