CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.0055692195892334,0.005192458629608154,0.9948076009750366,0.004557166248559952,0.99544283375144,1.1972140073776245
1.6496601104736328,0.0018463715678080916,0.998153567314148,0.012779251672327518,0.9872207483276725,1.1240817308425903
1.271319031715393,-0.005359458737075329,1.0053595304489136,0.008536872453987598,0.9914631275460124,1.052992820739746
0.8966675400733948,-0.005835703574120998,1.005835771560669,0.002215885091573,0.997784114908427,0.9807814359664917
0.6738853454589844,-0.00974764209240675,1.0097477436065674,0.0,1.0,0.938676118850708
0.5925819277763367,-0.007463692221790552,1.0074636936187744,0.0,1.0,0.921501874923706
0.3616892397403717,-0.002672304632142186,1.0026721954345703,0.0,1.0,0.8734067678451538
0.3771599531173706,-0.004012510646134615,1.0040125846862793,0.0,1.0,0.8770370483398438
0.4346799850463867,-0.004328633658587933,1.004328727722168,0.0,1.0,0.8886674642562866
0.3049815595149994,-0.0029037431813776493,1.0029038190841675,0.0,1.0,0.8621578216552734
0.4861316978931427,-0.004646069835871458,1.0046460628509521,0.0,1.0,0.8990848064422607
0.46589091420173645,-0.0035571898333728313,1.0035572052001953,0.0,1.0,0.8946011066436768
0.35850223898887634,-0.0017428577411919832,1.001742959022522,0.0,1.0,0.8723976612091064
0.2572287619113922,-0.0008673061383888125,1.0008673667907715,0.0,1.0,0.8517926931381226
0.4434748589992523,-0.0020791247952729464,1.0020792484283447,0.0,1.0,0.8895267248153687
0.34514105319976807,-0.0011430219747126102,1.001142978668213,0.0,1.0,0.8694853782653809
0.30496421456336975,-0.0009521442116238177,1.000952124595642,0.0,1.0,0.8613736629486084
0.30042746663093567,-0.0011961795389652252,1.001196265220642,0.0,1.0,0.8605639934539795
0.38722479343414307,-0.0017065310385078192,1.001706600189209,0.0,1.0,0.8781276345252991
0.3777718245983124,-0.0016387159703299403,1.0016387701034546,0.0,1.0,0.8762098550796509
0.2542661428451538,-0.0008324514492414892,1.000832438468933,0.0,1.0,0.851186215877533
0.4508424699306488,-0.0018697596387937665,1.001869797706604,0.0,1.0,0.8909164667129517
0.30635586380958557,-0.0007641383563168347,1.00076425075531,0.0,1.0,0.8615769147872925
0.43530431389808655,-0.001052198582328856,1.0010523796081543,0.0,1.0,0.8874818086624146
0.2984006106853485,-0.0005464687710627913,1.0005464553833008,0.0,1.0,0.8598986864089966
0.23675279319286346,-0.000388986780308187,1.0003890991210938,0.0,1.0,0.8475061655044556
0.4628741443157196,-0.0013565787812694907,1.001356601715088,0.0,1.0,0.8931174874305725
0.37133434414863586,-0.0007924366509541869,1.0007925033569336,0.0,1.0,0.874583899974823
0.2946690618991852,-0.00047213080688379705,1.0004721879959106,0.0,1.0,0.8591227531433105
0.3791141211986542,-0.0008216758724302053,1.000821590423584,0.0,1.0,0.876151442527771
0.26357653737068176,-0.00042733465670607984,1.0004273653030396,0.0,1.0,0.8528862595558167
0.29942741990089417,-0.0007986708078533411,1.0007987022399902,0.0,1.0,0.8602049350738525
0.37756457924842834,-0.0008630204247310758,1.0008630752563477,0.0,1.0,0.8758581876754761
0.3698523938655853,-0.0009063921752385795,1.0009064674377441,0.0,1.0,0.8743330240249634
0.29055362939834595,-0.0005844062543474138,1.000584602355957,0.0,1.0,0.858344554901123
0.2747548520565033,-0.000224857431021519,1.0002249479293823,0.0,1.0,0.855040967464447
0.2554527521133423,-0.00040361579158343375,1.000403642654419,0.0,1.0,0.851252019405365
0.39227092266082764,-0.0006662344094365835,1.0006662607192993,0.0,1.0,0.8787207007408142
0.3219447135925293,-0.0004997806390747428,1.0004998445510864,0.0,1.0,0.8645888566970825
0.28622737526893616,-0.000508885714225471,1.0005089044570923,0.0,1.0,0.8574490547180176
0.45510414242744446,-0.0007424777140840888,1.0007425546646118,0.0,1.0,0.8913178443908691
0.3343115746974945,-0.0003224906395189464,1.0003225803375244,0.0,1.0,0.866991400718689
0.2908787429332733,-2.1297399143804796e-05,1.0000213384628296,0.009980772621929646,0.9900192273780704,0.8541919589042664
0.27270445227622986,-0.00010567348363110796,1.0001057386398315,0.04752330482006073,0.9524766951799393,0.8355739116668701
0.28376850485801697,-0.00025685501168482006,1.0002570152282715,0.049428150057792664,0.9505718499422073,0.8370852470397949
0.3645589351654053,-0.0004921656800433993,1.0004922151565552,0.016903720796108246,0.9830962792038918,0.8663471937179565
0.17934070527553558,-0.0001811156835174188,1.0001811981201172,0.011371036991477013,0.988628963008523,0.831392228603363
0.32978716492652893,-0.0007144790724851191,1.0007145404815674,0.018942076712846756,0.9810579232871532,0.8586664199829102
0.28363364934921265,-4.2785508412634954e-05,1.0000427961349487,0.0214532483369112,0.9785467516630888,0.8481625318527222
0.3302881419658661,-0.00014636207197327167,1.0001463890075684,0.020695064216852188,0.9793049357831478,0.8578381538391113
0.27487120032310486,0.00023934454657137394,0.9997606873512268,0.027946241199970245,0.9720537588000298,0.8437000513076782
0.2770165503025055,-0.0004395715077407658,1.0004396438598633,0.05711892992258072,0.9428810700774193,0.8327316045761108
0.4111531674861908,-0.00037443553446792066,1.000374436378479,0.04470480605959892,0.9552951939404011,0.864498496055603
0.3058412969112396,0.00021195976296439767,0.9997881054878235,0.07282630354166031,0.9271736964583397,0.8319529891014099
0.32066813111305237,0.00024515364202670753,0.9997549653053284,0.07140899449586868,0.9285910055041313,0.835472047328949
0.3005210757255554,0.0004602782428264618,0.9995397329330444,0.08339823782444,0.91660176217556,0.8265608549118042
