epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
0,0.01,0.8021534199234824,0.2675515708495986,0.10546043626936503,0.8945396096451478,0.022931876651450665,0.9770681233485493,0.746059301810049,0.22296446097556072,0.19198467458911878,0.8080153692906825,0.05434938002174168,0.9456506199782583
1,0.01,0.6707235741915193,0.20541574748806984,0.30144060031985337,0.6985594448053611,0.12445840992187879,0.8755415900781213,0.588370178362832,0.19821565725545787,0.4578735471969873,0.5421265023737097,0.17030890458193257,0.8296910954180674
2,0.01,0.5601130353579731,0.1928535390200105,0.48252353019684363,0.5174765143754347,0.21362072003759303,0.786379279962407,0.5657255107433952,0.19597267786312342,0.48046391184006504,0.5195361335373404,0.2032087201711221,0.7967912798288779
3,0.01,0.5296142996482129,0.1848285696885121,0.5174370568878246,0.4825629880593258,0.2509415464112594,0.7490584535887407,0.5408378360259473,0.1976904784839357,0.5074855632817925,0.4925144816463317,0.23926515843550764,0.7607348415644923
4,0.01,0.5115093041890822,0.1811609946894196,0.53814461347442,0.4618554319600639,0.2736626936392214,0.7263373063607785,0.495422196148628,0.1834255664717013,0.5640252705794483,0.43597476940658225,0.28913208261955925,0.7108679173804408
5,0.01,0.4973892572915779,0.18013316462249876,0.5527996703888636,0.44720037635767235,0.29379383809161635,0.7062061619083836,0.4923521445025152,0.17770364315216267,0.5518281600583139,0.4481718844205291,0.3061433657629406,0.6938566342370593
6,0.01,0.4927638654813826,0.18021695173386507,0.5573588429944321,0.44264119990966605,0.30084003636484624,0.6991599636351538,0.4922824341747629,0.17873668977663146,0.5659429165885677,0.4340571281897962,0.2927194065110168,0.7072805934889832
7,0.01,0.4808298963795668,0.17664582127670073,0.5712673147519429,0.4287327286957195,0.3149809205494587,0.6850190794505413,0.500333129760608,0.1843050985255433,0.5529766001893048,0.44702344458905896,0.28834319811070985,0.7116568018892901
8,0.01,0.4764582737811706,0.1754631979472982,0.5756209777586115,0.42437906632633327,0.320965002852041,0.679034997147959,0.47626712469000315,0.17520550177924,0.574367471675777,0.42563256980785774,0.32256752904036534,0.6774324709596347
9,0.01,0.4726212707705468,0.17336168904911797,0.5803128723453426,0.4196871745886293,0.3248148636622999,0.6751851363377002,0.4710291952044521,0.1727984310244795,0.581567377750598,0.41843266747704705,0.3272589167308568,0.6727410832691432
10,0.01,0.45997633600384935,0.17150465525546163,0.5942380765511555,0.40576196957684163,0.34157347856265197,0.658426521437348,0.4612913193115637,0.17228816921387485,0.5910854588201897,0.4089145877552991,0.3418303949000248,0.6581696050999751
11,0.01,0.4559751477256511,0.17034997213749015,0.5988500896302409,0.401149955523089,0.34638709383753113,0.6536129061624689,0.44471865952314443,0.17038370683864135,0.617473217111137,0.3825268329088412,0.3559220567270739,0.6440779432729261
12,0.01,0.4522274403826995,0.17003270097123752,0.6032891825310089,0.3967108624911158,0.3511586350230676,0.6488413649769325,0.44918580166059524,0.17148076488294794,0.6119233263497377,0.3880767172305428,0.35085261377257915,0.6491473862274209
13,0.01,0.4523543755588292,0.17018548058076474,0.6015280734068192,0.39847196962848397,0.3526787908431494,0.6473212091568507,0.4543269606091868,0.17547413661851355,0.6107989241130388,0.38920111931748125,0.341120801678854,0.6588791983211459
14,0.01,0.44429215650138615,0.1684827577674164,0.6121225182365322,0.3878775269355414,0.36138853395135145,0.6386114660486485,0.4562746232478463,0.17630304081655626,0.6062737478682744,0.3937262961612874,0.34119127994056925,0.6588087200594308
15,0.01,0.4395099637268474,0.1675384796265536,0.6168284479926966,0.38317159556742736,0.36816594672840347,0.6318340532715966,0.4260932145705774,0.1698252069366038,0.6218079144331679,0.3781921349877688,0.3978717206560787,0.6021282793439213
16,0.01,0.44056006351356986,0.16775786571157802,0.6150264295017195,0.38497361364604543,0.367452406124124,0.632547593875876,0.4328819153895929,0.16831140643238424,0.6276803431498944,0.37231970290143285,0.37427063585825304,0.625729364141747
17,0.01,0.439425713236227,0.16766399518123962,0.6160939389242316,0.3839061046171488,0.36917384332455927,0.6308261566754407,0.4239511007639631,0.1694662666051232,0.6317821893859749,0.36821785644071187,0.3930732587623836,0.6069267412376165
18,0.01,0.43601220073939867,0.1672988012620488,0.6193049682011394,0.38069507475918946,0.37431399356456674,0.6256860064354333,0.42833653736354116,0.1705440945137086,0.6381826746703392,0.3618173698085037,0.3762480904858316,0.6237519095141684
19,0.01,0.43585022714153027,0.16701223511928281,0.6197212312956276,0.3802788149260875,0.37415938656659997,0.6258406134334,0.4140009983400604,0.1684028090693843,0.6368036011056085,0.3631964462186823,0.41239537268727267,0.5876046273127273
20,0.01,0.42894565050706923,0.16643450667835633,0.6269526122126189,0.3730474331094034,0.38390057930406535,0.6160994206959347,0.4399971911056557,0.1721450100142752,0.6258550054164388,0.3741450368159979,0.3602245837899309,0.6397754162100692
21,0.01,0.42664398517248764,0.1659595764845422,0.6296997336096734,0.37030031287445214,0.3866701567510389,0.6133298432489611,0.4563262537496174,0.17930203346750845,0.5963856693188748,0.40361437515996806,0.3524497836528711,0.647550216347129
22,0.01,0.43012095584809407,0.16597760393746994,0.6257407084388553,0.3742593344277556,0.38194576628365606,0.6180542337163439,0.41631027352270766,0.16576966545989166,0.6403512718090459,0.359648771247073,0.401757933311726,0.5982420666882741
23,0.01,0.426909528775785,0.16638360922254106,0.6284932813741876,0.3715067657847075,0.3874247688261218,0.6125752311738782,0.406060191255119,0.16519204047906338,0.6537657499912396,0.34623429546104606,0.41367985952140096,0.586320140478599
24,0.01,0.420907240281315,0.1644653726111418,0.6349543682059402,0.36504567524172227,0.39501028208050337,0.6049897179194966,0.41482136926459307,0.17076165835611784,0.6432345376242345,0.35676550430868137,0.40509293157251636,0.5949070684274836
25,0.01,0.4220030683391499,0.16510938065794278,0.6333195526644869,0.3666804905582524,0.3942275291531341,0.6057724708468659,0.42122724876930967,0.17187818341968047,0.6425105557968868,0.3574894883824353,0.3903604752604087,0.6096395247395913
26,0.01,0.4224928848773428,0.16475288811719643,0.6331816506648213,0.36681839357007223,0.392962643729066,0.607037356270934,0.417880214488686,0.16802418265660204,0.6347078180792344,0.36529222595032734,0.4046038031278543,0.5953961968721457
27,0.01,0.41680329157121526,0.1641584265157112,0.639621694639044,0.36037835066423474,0.4004493514509321,0.5995506485490679,0.4125245237470272,0.16782810823551975,0.6457862876467968,0.3542137620736606,0.40681652664838724,0.5931834733516128
28,0.01,0.4196894921971567,0.16433356632976412,0.6359846858108569,0.3640153592300115,0.3969584309080112,0.6030415690919888,0.3993746494528037,0.16031641954902429,0.6516940078543658,0.3483060345278313,0.43002763495373364,0.5699723650462664
29,0.01,0.41594525819304606,0.16328527105491866,0.6399696236886319,0.3600304214084673,0.4018099310356866,0.5981900689643134,0.4213452409559758,0.16690878521407668,0.6349598410441049,0.36504020403377974,0.39513150965748123,0.6048684903425188
30,0.01,0.4154029722483653,0.16332031533403216,0.6407517133456356,0.35924833540646534,0.4024010807088336,0.5975989192911664,0.4107642642517186,0.1635019678491444,0.642928774931922,0.3570712695469209,0.4119116061895936,0.5880883938104065
31,0.01,0.4136820357925487,0.16311774134823362,0.6426234589057899,0.35737658617256574,0.4047303818119397,0.5952696181880603,0.41040428035223303,0.16067638858478872,0.6463882099443944,0.3536118352832507,0.40793934194885906,0.5920606580511409
32,0.01,0.4155850386469619,0.16307342299875224,0.6403223469009939,0.3596776980086692,0.4022518291038537,0.5977481708961463,0.40921527476766,0.16571761757584672,0.6505309159132704,0.34946913215982256,0.40928976994063987,0.5907102300593602
33,0.01,0.4117363771927432,0.16225901896473746,0.644561206038643,0.355438838364943,0.40722742414324536,0.5927725758567546,0.4090359429618222,0.16503658639875488,0.6467807760190725,0.3532192690588122,0.41314772827241886,0.5868522717275811
