epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.9337194281551019,2.267474412463537,0.13538767891108106,0.8646123210889191,0.020209215400332617,0.9797907845996674,52.8229926027283,0.9319250825893244,2.474450483643236,0.1447881398032523,0.8552118601967477,0.01693281243719599,0.983067187562804,46.474109175467596
1,0.01,0.9160889527156394,1.9326461809802022,0.16239574609427176,0.837604253905728,0.031587952029467355,0.9684120479705326,45.114435378179664,0.9638142478621449,2.9374148094638035,0.0770292812898524,0.9229707187101477,0.008956763071610647,0.9910432369283894,61.395972789297595
2,0.01,0.8929125504980758,1.2487091433382227,0.20045336940673866,0.7995466305932611,0.04484354076323224,0.9551564592367677,42.72357310799688,0.927951095565541,0.6983855520098691,0.1285255862371422,0.8714744137628578,0.03439781754551565,0.9656021824544844,32.86040766749038
3,0.01,0.8898302516605368,1.3034981490023643,0.20546912552106497,0.794530874478935,0.04663686581484195,0.9533631341851581,41.90849654788097,0.9386512808739191,2.2252450594625666,0.1174638718868618,0.8825361281131383,0.023938664098215455,0.9760613359017846,44.098173497186195
4,0.01,0.880117920483249,1.0880116204258554,0.22042692631255015,0.77957307368745,0.05285221860229747,0.9471477813977025,41.649930248609635,0.9013849065288909,0.7417001320960249,0.1821174262939549,0.817882573706045,0.042946905938579756,0.9570530940614203,38.15757847423485
5,0.01,0.8817953370016984,1.2239159087051052,0.21779148823977135,0.7822085117602284,0.05181348749867348,0.9481865125013265,42.74097189775334,0.9563017777803369,1.9253537491489567,0.09500617070162916,0.9049938292983708,0.009492964620756753,0.9905070353792432,45.89183512495658
6,0.01,0.86964655597831,1.1967216897319184,0.23060391911957456,0.7693960808804253,0.06351983416200017,0.9364801658379999,42.583077948563094,0.9100489850654863,1.4472022481789102,0.17257697545942588,0.8274230245405741,0.034867087872151065,0.9651329121278489,51.320524546101126
7,0.01,0.8674304493376975,1.1767343450677437,0.2353312917931184,0.7646687082068814,0.06406175890075627,0.9359382410992437,41.542636361594944,0.9763047906235073,2.8770323031881784,0.05003055912491999,0.9499694408750801,0.006138352143085178,0.9938616478569148,41.13336097189232
8,0.01,0.8663712642587363,1.298941305167281,0.2405903315892249,0.7594096684107753,0.062321046297785954,0.9376789537022141,40.93392031506896,0.9743745702876128,10.219425492800541,0.043811912741890655,0.9561880872581092,0.01350114618510227,0.9864988538148978,37.77911422267715
9,0.01,0.8644921020972383,1.1995373206973137,0.23922072212860432,0.7607792778713958,0.06636605514630453,0.9336339448536954,42.251090271819365,0.9319093004818045,1.6279361857850316,0.1405562736351144,0.8594437263648855,0.01978036657194881,0.9802196334280512,43.64947577214033
10,0.01,0.8643071228412649,1.413679097910021,0.23990547557706443,0.7600945244229355,0.06621784733524963,0.9337821526647504,41.99079154155554,0.8971195434166632,0.8107201384835543,0.1795391012527791,0.8204608987472208,0.051774746683590556,0.9482252533164095,39.05210491328946
11,0.01,0.8636977262544809,1.3989103172347732,0.23999580227310013,0.7600041977268999,0.06717328799527082,0.9328267120047292,41.396935148243685,0.913047630263429,0.8389815827053212,0.16818336274079812,0.8318166372592019,0.03279842523967519,0.9672015747603249,34.916965217698944
12,0.01,0.8607440413279831,1.3049188652770152,0.24610256695289806,0.7538974330471018,0.06802492444194964,0.9319750755580504,42.24715350952188,0.9285889554336596,0.7821185714215974,0.1510983410221428,0.8489016589778572,0.018286223742453492,0.9817137762575465,41.657486156445856
13,0.01,0.8593122823404346,1.3441332181480345,0.2462841393728385,0.7537158606271616,0.07029014011956196,0.9297098598804381,41.87331279973667,0.923311236673578,0.8945019174011657,0.1449858782984268,0.8550141217015732,0.03115740407477407,0.9688425959252259,33.63731123289675
14,0.01,0.8557248597926839,1.4016915261825798,0.25297686363361804,0.7470231363663821,0.07180736939520088,0.9281926306047991,42.1499871049011,0.9194667030118165,0.8556280666398061,0.1393845468669196,0.8606154531330803,0.041299171964911854,0.9587008280350882,34.06709547062205
15,0.01,0.8519070271194629,1.3043426557061597,0.2580134726385287,0.7419865273614712,0.07481268501437421,0.9251873149856258,40.70227750984918,0.9216692760282834,0.7449059491080684,0.13058225796211906,0.8694177420378809,0.04349640704800978,0.9565035929519903,33.42460822869832
16,0.01,0.8543442317547209,1.3543826438013058,0.2514363645802206,0.7485636354197795,0.07513541058261893,0.924864589417381,41.16161607540218,0.947874863670043,1.7411343805652741,0.10714206810410684,0.892857931895893,0.015447222572915694,0.9845527774270844,42.646860830868086
17,0.01,0.8538916117215326,1.407811705845199,0.2548713161440512,0.745128683855949,0.07359981108734857,0.9264001889126514,41.2177948559535,0.8829310053669566,1.3731028258525904,0.20801771710588635,0.7919822828941137,0.05643655239220928,0.9435634476077908,41.859782054699465
18,0.01,0.8561632642798098,1.4291466666192738,0.2530265226340576,0.7469734773659424,0.07104357918585415,0.9289564208141459,40.928744051315434,0.9729938208853769,0.7872179018583457,0.06539189031713379,0.9346081096828662,0.0014157601193908382,0.9985842398806092,41.12207088272649
19,0.01,0.850774596765093,1.399709407550062,0.2622423597344311,0.7377576402655686,0.07388080428562947,0.9261191957143705,40.95202714088439,0.9539642877268479,0.8295273869379385,0.09454602095001699,0.9054539790499829,0.01369554763111998,0.98630445236888,40.437125840985765
