epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
42,0.01,0.17296256373325983,0.1599029160358689,0.8743945477586804,0.12560549660614043,0.7731505524028431,0.22684944759715686,0.1881870811476427,0.14248635400744045,0.8501615909969106,0.149838429163484,0.7506139032980975,0.2493860967019025
43,0.01,0.16367749418273117,0.1569075512163567,0.885309484871951,0.11469056445992354,0.7839506087881146,0.2160493912118854,0.1798963971874293,0.14013449497082653,0.8575374694431529,0.14246257613686955,0.7627888391999638,0.23721116080003626
44,0.01,0.1519736023337552,0.15416557296659006,0.8954436941580339,0.10455634930368626,0.8017051373467301,0.1982948626532699,0.2206251042730668,0.1504295801415163,0.8123241172117346,0.18767592398559346,0.711327966521768,0.288672033478232
45,0.01,0.16007141023874283,0.15395195161302885,0.8892180549375939,0.11078199518449379,0.7875794524496252,0.21242054755037482,0.17409173004767475,0.13684581439284718,0.8628388222526101,0.13716121456202338,0.7703548108830172,0.22964518911698284
46,0.01,0.14240437949245627,0.15053350218769276,0.9057896290764664,0.0942104131434903,0.8134662210941315,0.18653377890586853,0.2813677507288316,0.16107838951489506,0.7577738183386186,0.24222623250063727,0.6193460699389962,0.38065393006100373
47,0.01,0.18701372611703296,0.16326523583495256,0.8664953491904519,0.13350469652901997,0.7476030091444651,0.25239699085553485,0.20273876716108882,0.14473243320689483,0.8302519356503206,0.1697481270222103,0.7352674410623663,0.26473255893763376
48,0.01,0.15545845325246002,0.1536605436016213,0.8897481416210984,0.110251900147308,0.7984360465497682,0.20156395345023184,0.1627443980644731,0.13691126993473837,0.8723341472008649,0.12766591152724097,0.7892605557161219,0.2107394442838781
49,0.01,0.13381965243906685,0.14990562968181842,0.9160117452794855,0.08398829778712807,0.8243919881907377,0.17560801180926236,0.19403472893378315,0.14049012389253168,0.8266588747501373,0.17334117389777126,0.7584994154817918,0.24150058451820822
50,0.01,0.1390662303928173,0.1513250603368788,0.9077601983691707,0.09223984893072736,0.8202368093259407,0.17976319067405933,0.2035586781361524,0.1417642783592729,0.8266967710326699,0.1733032819979331,0.7352887427105623,0.2647112572894377
51,0.01,0.15112222685958399,0.15385459171551646,0.9001719120777014,0.09982813409332073,0.7989498674869537,0.20105013251304626,0.1622458626242245,0.13893083176192114,0.8765863110037411,0.12341374027378418,0.787264511865728,0.21273548813427196
52,0.01,0.15519931302829224,0.15356707335873085,0.8943559238404939,0.10564411770213734,0.7944293780760332,0.20557062192396683,0.20448845274308147,0.14381020822945764,0.8256882779738483,0.17431174350135467,0.7349957227706909,0.2650042772293091
53,0.01,0.1728543546615225,0.15661856080546524,0.8688583238558336,0.13114171610637146,0.7773151144836888,0.2226848855163112,0.1934746617780012,0.14220802354462006,0.8234184314222897,0.1765816132811939,0.7639989747720606,0.2360010252279394
54,0.01,0.1426337460676829,0.15089423096541202,0.898375029816772,0.10162501511248676,0.820487767457962,0.17951223254203796,0.19184372793225682,0.14103570010732203,0.8256251671734978,0.17437487358556075,0.7652834145461812,0.23471658545381882
55,0.01,0.15581114161195178,0.15798509041919853,0.8946270256331472,0.10537301811079185,0.7948377150477786,0.2051622849522215,0.21265433553387136,0.149473257801112,0.8213520628564498,0.17864797614953098,0.7217487798017614,0.2782512201982386
56,0.01,0.18699917569756508,0.16200656342235478,0.8634270637324362,0.1365729756653309,0.750078328631141,0.24992167136885904,0.1868218464009902,0.14250954459695256,0.8414591831319472,0.1585408668307697,0.7627410240033093,0.23725897599669063
57,0.01,0.15157831448948744,0.15421641301928143,0.8909209975690553,0.10907904736020348,0.8072414768464637,0.19275852315353625,0.17370339526849635,0.13345840047387517,0.8359004785032833,0.16409956225577524,0.796570294043597,0.20342970595640295
58,0.01,0.14358186789534308,0.15145251696760004,0.8996739667473417,0.10032609071243893,0.8170976855538108,0.18290231444618918,0.1666514110915801,0.13553675921524272,0.8582161279285655,0.14178392028107362,0.7929237765424392,0.20707622345756083
59,0.01,0.15068598893104176,0.15494520093003908,0.8953287800153097,0.10467127292896762,0.8054289099845019,0.19457109001549808,0.1609058463398148,0.1338685847380582,0.8665172843372121,0.13348276694031322,0.7981524502529818,0.20184754974701824
60,0.01,0.1426155252212828,0.15130941174698598,0.9013248736208136,0.09867517113911384,0.817791071805087,0.182208928194913,0.1722575570730602,0.13977594848941355,0.8663505736519309,0.13364947631078608,0.7728935655425576,0.22710643445744233
61,0.01,0.1407233082661123,0.14954594319516962,0.9042338810183785,0.09576617096635429,0.8187308790105762,0.1812691209894238,0.19184227989000432,0.14320839547059117,0.8318976304110359,0.16810241473071716,0.7601009186576394,0.23989908134236054
62,0.01,0.15127508251956015,0.1527161029252139,0.8966704272862637,0.10332961391770479,0.8014999646129031,0.19850003538709698,0.18046769061509302,0.14216500564533122,0.8470891959526959,0.15291084349155426,0.772824136649861,0.22717586335013895
63,0.01,0.1358819684070168,0.14875633416302275,0.9128017497785164,0.08719830429463675,0.8218715552127722,0.17812844478722775,0.17716942639911876,0.14042064109269312,0.8619432624648599,0.13805678881266537,0.7653435573858374,0.23465644261416266
64,0.01,0.1659389165314761,0.15511122820052234,0.8823010975664313,0.11769895221699368,0.7804072815360446,0.2195927184639555,0.16697161688524134,0.13714937712339795,0.8686478383400861,0.13135218927088907,0.7824978512876174,0.2175021487123826
