epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.8990464012811061,1.0353041855415652,0.18288938360493678,0.8171106163950634,0.04632978662848473,0.9536702133715153,53.16127321335464,0.918978329528465,0.986791960837135,0.1721669044510025,0.8278330955489975,0.020258213792528425,0.9797417862074715,52.07486668715667
1,0.01,0.8875967982080054,0.8758092453547964,0.2058278478155715,0.7941721521844286,0.05012013942680576,0.9498798605731943,54.370541580742575,0.9667223580655525,0.4346068001361874,0.07463446912880851,0.9253655308711914,0.005706451025097132,0.9942935489749029,44.90556107806729
2,0.01,0.8608818061875377,0.7099046703046857,0.23160548180798177,0.7683945181920183,0.07746003940701485,0.9225399605929852,48.8816668098756,0.9540426107392461,0.4133694431290648,0.10039394721316917,0.8996060527868306,0.009666388322200094,0.9903336116777999,45.70505206370269
3,0.01,0.8242401108936479,0.6015909667102671,0.28005956466098403,0.7199404353390155,0.10622681128707799,0.893773188712922,45.22087747801953,0.9362349442145483,0.46889878278432395,0.12426767177138971,0.8757323282286104,0.02343000438330429,0.9765699956166957,43.655893015430024
4,0.01,0.7835704886055235,0.465081312325931,0.33160993695036345,0.6683900630496368,0.13964259868318385,0.8603574013168162,42.13509103568726,0.94038046549837,0.4915678633241301,0.09609835397075508,0.9039016460292449,0.03530035906338266,0.9646996409366173,35.72940483615445
5,0.01,0.7601530551623898,0.4224870740383225,0.3580378145695734,0.6419621854304265,0.16105306324633686,0.8389469367536632,40.639484235785055,0.8750006821813764,1.588133943674894,0.20486653243366915,0.7951334675663306,0.07175454337682043,0.9282454566231796,48.79629732937019
6,0.01,0.7205222141287485,0.3595499368740457,0.4050377456762721,0.5949622543237277,0.19577117833224209,0.8042288216677579,38.67420117189006,0.8269410508699843,1.470068726960575,0.2519230947326549,0.748076905267345,0.12048289818423134,0.8795171018157687,36.23677253942521
7,0.01,0.6397109073014087,0.26896001059989827,0.48578985221184384,0.5142101477881561,0.27662194764072245,0.7233780523592775,36.79272041754811,0.8969187554316951,1.2225478411380557,0.16192393515150366,0.8380760648484963,0.06385282666555472,0.9361471733344453,51.67192968639803
8,0.01,0.5409049038683152,0.19536851522497323,0.5853980334748251,0.4146019665251747,0.3748931649056348,0.6251068350943652,33.79261860781396,0.870113524724594,0.3301108672233082,0.19837073892821228,0.8016292610717876,0.0842303532574858,0.9157696467425142,36.0113488656056
9,0.01,0.4693260187398677,0.15979835429245628,0.6568393131683243,0.34316068683167567,0.4465637841007926,0.5534362158992073,32.094024342857125,0.7467810235682599,0.24427109478869838,0.34261800434460604,0.6573819956553939,0.19361965358257294,0.8063803464174271,30.323791630484315
10,0.01,0.41239650429014235,0.13717703445567117,0.7086064560667074,0.29139354393329253,0.506934873082421,0.493065126917579,30.478741087066123,0.775916355673809,0.23896738160425293,0.3140123395088263,0.6859876604911737,0.1641312145761081,0.8358687854238919,30.128966457334773
11,0.01,0.35961651678493717,0.11605790631253007,0.7551912364369949,0.24480876356300527,0.5638449988581917,0.4361550011418083,28.899720678227023,0.5170860216273557,0.1408038136962776,0.5947028616079316,0.4052971383920683,0.40838807821273804,0.591611921787262,26.999341947350818
12,0.01,0.3227016660056621,0.10570690827983607,0.7865635672007725,0.21343643279922783,0.604454860904,0.395545139096,27.56195283706362,0.44863284828034955,0.141328063713415,0.6806253087933027,0.3193746912066973,0.46519507680620464,0.5348049231937954,27.643989374943878
13,0.01,0.2938358177371578,0.09593636551761917,0.8095690762476186,0.1904309237523811,0.6372276002710516,0.3627723997289484,26.59935649055936,0.6824173079706467,0.22758847487082265,0.41468265342426225,0.5853173465757378,0.2528494160090174,0.7471505839909826,30.834756696658413
14,0.01,0.2707578784786997,0.0896111836865233,0.827143682399556,0.1728563176004435,0.663974427093159,0.33602557290684093,26.037274958733104,0.3595589333449062,0.0955604386697104,0.7522203123739857,0.24777968762601424,0.5659215876034328,0.4340784123965672,24.065080292054045
15,0.01,0.26483485736190515,0.08725947167695547,0.8316431950549019,0.16835680494509772,0.6708464535799894,0.32915354642001066,25.512597382989085,0.3410808641673283,0.09600286564981807,0.771698200889709,0.22830179911029114,0.583733103105,0.4162668968949999,25.105965216450336
16,0.01,0.24574589362194474,0.08199818428233932,0.8467633924363376,0.15323660756366225,0.6925812602043152,0.3074187397956848,24.809188858374394,0.32683831170415917,0.09109806940931468,0.7830941652027187,0.21690583479728115,0.599873389516558,0.40012661048344206,26.631680017348195
17,0.01,0.22854675404528574,0.07752672721974652,0.8587923795542531,0.14120762044574678,0.7132271679964932,0.28677283200350673,23.991346099545733,0.2947475429368525,0.08194786106976237,0.8025001776378932,0.19749982236210686,0.6404206582478115,0.35957934175218853,22.595052077617748
18,0.01,0.22864945073483922,0.07833657437941782,0.8589185042021316,0.14108149579786866,0.7129719246517529,0.2870280753482472,23.915799436014698,0.3513613684166554,0.09950730069904899,0.7599217294822281,0.24007827051777159,0.5744499138423375,0.42555008615766254,25.442997811302316
19,0.01,0.2202034192900937,0.07566948553609475,0.8647918372932731,0.13520816270672673,0.7231330871582031,0.2768669128417969,23.267911772894262,0.28965509475441686,0.09179670405833613,0.818264424133147,0.181735575866853,0.6383985706738063,0.36160142932619366,26.259118553634007
