CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.127423048019409,0.0034637327771633863,0.996536374092102,0.007258340250700712,0.9927416597492993,1.2211958169937134
1.7834752798080444,-0.002357180928811431,1.0023572444915771,0.011832758784294128,0.9881672412157059,1.1529048681259155
1.0814522504806519,-0.01058319304138422,1.0105832815170288,0.0,1.0,1.0205237865447998
0.6092008948326111,-0.012512295506894588,1.012512445449829,0.0,1.0,0.9268451929092407
0.4209044277667999,-0.007885156199336052,1.007885217666626,0.0,1.0,0.8873350024223328
0.3665379285812378,-0.005374153144657612,1.0053741931915283,0.0,1.0,0.8754572868347168
0.6772613525390625,-0.008873875252902508,1.0088738203048706,0.0,1.0,0.9390017986297607
0.47107574343681335,-0.005150239914655685,1.005150318145752,0.0,1.0,0.8962752819061279
0.4104663133621216,-0.0037586712278425694,1.0037587881088257,0.0,1.0,0.8835967779159546
0.4928763210773468,-0.0037671132013201714,1.0037671327590942,0.0,1.0,0.9000821113586426
0.7111899256706238,-0.0045045772567391396,1.004504680633545,0.0,1.0,0.9440398216247559
0.46195316314697266,-0.0021651785355061293,1.0021653175354004,0.0,1.0,0.8932567834854126
0.583946943283081,-0.002252214355394244,1.002252221107483,0.0,1.0,0.9176902770996094
0.511788547039032,-0.0015659930650144815,1.001565933227539,0.0,1.0,0.9029841423034668
0.2785252332687378,-0.0005429488955996931,1.0005429983139038,0.0,1.0,0.8559222221374512
0.3256815969944,-0.0013138075591996312,1.0013138055801392,0.0,1.0,0.8656618595123291
0.26163849234580994,-0.0012596549931913614,1.001259684562683,0.0,1.0,0.8528316020965576
0.330298513174057,-0.0019320448627695441,1.001932144165039,0.0,1.0,0.8668326139450073
0.5078765153884888,-0.003329954110085964,1.0033299922943115,0.0,1.0,0.9029072523117065
0.43241384625434875,-0.002338266931474209,1.0023382902145386,0.0,1.0,0.8874180912971497
0.4775455892086029,-0.00203542597591877,1.0020354986190796,0.0,1.0,0.8963233232498169
0.39962896704673767,-0.0011478483211249113,1.001147747039795,0.0,1.0,0.8803849220275879
0.450290709733963,-0.0014494917122647166,1.0014495849609375,0.0,1.0,0.890637993812561
0.3956085741519928,-0.0016294982051476836,1.0016295909881592,0.0,1.0,0.8797735571861267
0.31696879863739014,-0.001074949512258172,1.0010749101638794,0.0,1.0,0.8638237714767456
0.31338271498680115,-0.0011929456377401948,1.0011929273605347,0.0,1.0,0.8631536960601807
0.28531214594841003,-0.000943575578276068,1.0009435415267944,0.0,1.0,0.8574398756027222
0.30065643787384033,-0.0011444053379818797,1.0011444091796875,0.0,1.0,0.8605890274047852
0.4740922749042511,-0.0018709131982177496,1.0018709897994995,0.0,1.0,0.8955668210983276
0.37160149216651917,-0.0007207863382063806,1.0007208585739136,0.0,1.0,0.8746086359024048
0.43048086762428284,-0.0008842775714583695,1.0008842945098877,7.019144686637446e-05,0.9999298085531336,0.886421799659729
