0.9792253350536794,0.9968891654953935,0.9605736235568009,0.9732540431102906,0.8457173419723226,0.9814599678462372,0.9629848347859756,0.9100591433943851
0.98106115879444,0.9991720370842271,0.9668110076195321,0.9829004547299296,0.7621226076106427,0.9907887465212704,0.9295932415414888,0.9208437867352676
0.9876043529990649,0.9995999249131979,0.9660835456110113,0.9796481854405785,0.7608184605159951,0.9920023542239391,0.9557825183102,0.9653452065299507
0.9900929283629408,0.9986777100992635,0.9790113781891806,0.9832355901885983,0.7801063144544971,0.9903521772883703,0.9336702090795552,0.9234689682239365
0.9857814797734004,0.9988122314690541,0.9353629418188416,0.9644938280719018,0.6984161573322445,0.9778140287313131,0.8811487964767004,0.8978649434228648
0.9886681039180544,0.9986458456618869,0.8954620651744356,0.9766716438236581,0.7109841853645573,0.9894471887356099,0.8971030664620314,0.9372240284324748
0.9880359940027696,0.9985763447832402,0.8828491250596147,0.9500294025680106,0.6901256803595219,0.9860522735087066,0.9115609074727662,0.9541070279647718
0.9922860859255654,0.9997875724075027,0.9204184227010666,0.9645100893914946,0.6144413824358642,0.9919302739757068,0.8581848838471723,0.9054184009685848
0.9900950015429828,0.9995425714657367,0.9570256166322455,0.9555697748270156,0.5771731663248164,0.9909601035042716,0.8357319907689073,0.89300411484226
0.9871064652497007,0.998776444206929,0.8866133165839166,0.9343866606349552,0.5357026090036858,0.9950227272885994,0.7750723215022769,0.8839457231703478
0.988897917195507,0.9985216602295147,0.7954623197755484,0.9088612850592694,0.5878806638230987,0.9871699947655642,0.844941722474323,0.8520133913415865
0.9914199462721883,0.9975687467704272,0.7241488228270132,0.8868545072853042,0.5200840776920594,0.9805572715422426,0.7903533384612048,0.8517210538343507
0.9915291239224334,0.9999999999175524,0.7157899630980128,0.9292443452616032,0.5152932025466118,0.9900599388894912,0.8527628308456975,0.8697675147348076
0.990232991900862,0.9995680785313233,0.6821304397722507,0.9525292557671975,0.5452066387677398,0.9907484485357577,0.9048590343792071,0.8699164877358321
0.9946847308370041,0.9972755401312386,0.795069365149067,0.8990578112633714,0.5472716959305706,0.9933006598518912,0.9036139837517518,0.9154998711539779
0.9815878304535519,0.9993657065103998,0.9051240936515995,0.9465474500547615,0.35299174492072594,0.9907332535183514,0.7926937548849755,0.9110762075948265
0.9766213547015524,0.9970835565316505,0.7483697721874838,0.9049581503431301,0.3730706352627501,0.9694870533404226,0.7856010814336531,0.8399475027673878
0.9794291837969546,0.999339541306968,0.630498259670907,0.8599347355489702,0.29682368836105455,0.9608740580741549,0.6798879322586745,0.8544515156374843
0.9682344009843726,0.9988036601297402,0.7101080520988063,0.8471931262346539,0.4116747620440595,0.9596324341404421,0.7634807705571443,0.871887166084071
0.9728162942907244,0.9990649499769048,0.6129174084961097,0.8908439311227632,0.35631790303499966,0.98767215035554,0.75620803188688,0.8847335402842387
0.9570419268021959,0.9999467596352304,0.6529044821577648,0.9056046511429271,0.35979038882086334,0.9616756844503008,0.774973458079536,0.8750884510191206
0.956244244118656,0.9996166605849538,0.4003279725057949,0.8082872014009581,0.5727860340525592,0.9624459252909873,0.7106612736408975,0.9478933136246778
0.9256428762959448,0.9996630128070514,0.6558358113114517,0.8410658561799043,0.2804372849087372,0.9796962136224235,0.8843064981283906,0.8689607266370772
0.9144200402723559,0.9999999999619036,0.47281780610265256,0.9276206914335845,0.30689881796182394,0.9709724430222857,0.4986884512120182,0.871126025236567
0.9360127046133909,0.9994111074530991,0.8040932650659709,0.8722927093525865,0.32302658987699273,0.9149462396477349,0.5502896150577317,0.8983292059663595
0.9506191313945365,0.9999999999649286,0.9582970747539857,0.8328136833731437,0.27574520915414835,0.9426379844010564,0.8919983124289478,0.9036096675589338
0.9225229518320296,0.9974616266591139,0.8592030406566322,0.8507918072215194,0.3567295749247975,0.9220959808353045,0.6940728519434728,0.8554132745875545
0.9347757925444602,0.9986243251975488,0.7668726903376122,0.9305519331930587,0.4946768688469084,0.9812405898337965,0.58172867250526,0.8787282412968187
