epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.8868930042131128,2.390261491676356,0.17619281352035238,0.8238071864796476,0.07104981814528692,0.9289501818547131,200.21463122367166,0.9430443664525365,2.3982658183319256,0.09000163541108727,0.9099983645889129,0.03492500432408773,0.9650749956759123,210.36642599566707
1,0.01,0.710664021407081,2.130575452784791,0.3834138102112889,0.6165861897887112,0.2266174575911378,0.7733825424088622,195.08440170396025,0.7012950952215588,2.7566947602978407,0.35460308080058184,0.6453969191994181,0.2614394793143639,0.738560520685636,196.5199475273277
2,0.01,0.5693609005880055,1.7811813075533216,0.49932775832197207,0.5006722416780279,0.38484668731689453,0.6151533126831055,174.10099044472145,0.5811457990534182,1.5594193707781903,0.5090787195614518,0.4909212804385482,0.3587045463231894,0.6412954536768106,159.6554493303315
3,0.01,0.46806451192959103,1.3717444577478153,0.59554697774323,0.4044530222567701,0.48952785078084693,0.5104721492191531,165.12255172132407,0.5046309757776564,1.5387391288974326,0.5746332527139711,0.42536674728602886,0.4425262281527886,0.5574737718472114,167.81781317791052
4,0.01,0.38427599474858604,0.925943063663727,0.6777016367886137,0.3222983632113861,0.5744056026890593,0.42559439731094073,125.3187066479148,0.5557889860796286,1.299726070609474,0.4928795178529622,0.507120482147038,0.4117653576227335,0.5882346423772665,129.43930814880045
5,0.01,0.32394910730059623,0.561320263180985,0.7362253126163759,0.26377468738362425,0.635934627281045,0.364065372718955,83.65136605283914,0.423659755666411,0.45453525441693277,0.6502625597532687,0.3497374402467313,0.5270587182961978,0.47294128170380223,67.64203590078785
6,0.01,0.27698926391994694,0.3254958451028591,0.7808728696611251,0.219127130338875,0.6844359923083827,0.3155640076916173,56.584075368813494,0.29052504926281897,0.24599619782446597,0.7765628842939734,0.22343711570602667,0.6647496727796701,0.3352503272203299,46.12188634047618
7,0.01,0.2290158389889263,0.18984930377920328,0.8261351577618851,0.17386484223811505,0.7342168401997045,0.26578315980029554,45.221220936655044,0.22881398952161025,0.20110553271011877,0.8327022797977087,0.1672977202022913,0.7301751741996179,0.2698248258003822,48.3032030424757
8,0.01,0.19086302672126498,0.1382656628429539,0.8581732114728583,0.14182678852714165,0.7764461580312477,0.2235538419687523,41.97365195034323,0.18887188019435064,0.12039921049603788,0.8615525457204802,0.1384474542795197,0.777511844268212,0.22248815573178804,41.38117559669362
9,0.01,0.16361332441050278,0.11315101563510119,0.8771303032282584,0.12286969677174191,0.8092242648016732,0.19077573519832683,39.63911017562531,0.17253487396608772,0.11782386801878517,0.8733511979785812,0.12664880202141857,0.7968744177084702,0.20312558229152972,44.28214188146488
10,0.01,0.15872960801435168,0.10668925890140779,0.8819155345256552,0.11808446547434512,0.8141736376960322,0.18582636230396773,39.227238848074435,0.19079147740088573,0.10390871376884582,0.8705031822498129,0.12949681775018715,0.768345424762139,0.23165457523786104,42.502418889831915
11,0.01,0.1544614415221698,0.09665146108092397,0.8860756893098719,0.11392431069012816,0.818513812883845,0.18148618711615508,38.09894346619191,0.15876147554870326,0.09611088437807583,0.8898831496345185,0.11011685036548147,0.8088087806334863,0.19119121936651376,39.06517417243279
12,0.01,0.14159518728859402,0.08916777915359757,0.8957365242794907,0.10426347572050954,0.8335170104818524,0.1664829895181476,38.177221024427716,0.12442669974059171,0.08041944048830117,0.9070465188726134,0.09295348112738668,0.8545911587201632,0.1454088412798368,37.730428672421226
