CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
2.083433667529372,0.11307888513945816,0.8869211148605418,0.012975618243217468,0.9870243817567825,70.3195444323754,0.9469830898994475
2.067407962467693,0.1027408435718099,0.89725915642819,0.0033393229823559523,0.996660677017644,44.4434557810041,0.9569000762790092
2.0135545183662202,0.10510180686565407,0.8948981931343458,0.01520285289734602,0.984797147102654,49.83535755275008,0.9488375850731048
1.9465339163875797,0.10514944373749809,0.8948505562625019,0.01842222735285759,0.9815777726471424,61.86706594626398,0.9468869226011312
1.9199247229026544,0.105487092735045,0.8945129072649549,0.00834339577704668,0.9916566042229533,62.983555761357785,0.9527991714470891
1.8311155844524478,0.12530674752794768,0.8746932524720522,0.02030789852142334,0.9796921014785767,77.73947486637725,0.9376925857178249
1.7669431672866172,0.14535913122961086,0.854640868770389,0.02851748652756214,0.9714825134724379,62.19538448737628,0.9247459043929213
1.6762431766438035,0.15095383450301023,0.84904616549699,0.015576708130538464,0.9844232918694615,64.90696788481374,0.9302724817398726
1.6671913661310687,0.1270007494758505,0.8729992505241494,0.01206989772617817,0.9879301022738218,74.17671991391451,0.9419578193159526
1.5931773360124262,0.17235965111836746,0.8276403488816324,0.041068919003009796,0.9589310809969902,76.12253112956066,0.9064148283839824
1.5678305544122204,0.16060780110612646,0.8393921988938734,0.023250967264175415,0.9767490327358246,76.67675181844429,0.9218063170804376
1.5662657546417524,0.15854860230057455,0.8414513976994253,0.01425818633288145,0.9857418136671185,62.03319362083678,0.9280256474663058
1.4920819972929658,0.17966968736504685,0.8203303126349532,0.0497308112680912,0.9502691887319088,36.27524991417369,0.8982936464887652
1.4542967040983776,0.18684958354923878,0.813150416450761,0.028127990663051605,0.9718720093369484,39.586020206319795,0.9083834332772344
1.4433002906260601,0.1789399729022888,0.8210600270977112,0.023116473108530045,0.97688352689147,37.061055685907085,0.9145541530509986
1.4652824712142611,0.14197307649039245,0.8580269235096075,0.024144770577549934,0.9758552294224501,45.694658923098864,0.9287239439376871
1.4535661579045986,0.1404581438301927,0.8595418561698073,0.013928024098277092,0.9860719759017229,47.16365533521263,0.935459956693692
1.3962558751990266,0.17423176543086413,0.8257682345691358,0.018766606226563454,0.9812333937734365,42.87123311126942,0.9190473446203484
1.3747851318563893,0.1507007376378914,0.8492992623621084,0.03591224551200867,0.9640877544879913,45.304109336368306,0.9181723516771737
1.3757990551451087,0.1640953784198027,0.8359046215801973,0.03449265658855438,0.9655073434114456,47.982783748575464,0.9136662457382496
1.334887943571156,0.1599770238188639,0.840022976181136,0.024553585797548294,0.9754464142024517,47.27178440097101,0.921277032288403
1.231192409933745,0.22121639400281234,0.7787836059971875,0.03149091824889183,0.9685090817511082,51.294659348017994,0.8926189130562237
1.2748743101745437,0.1686493519219742,0.8313506480780257,0.026382600888609886,0.9736173991113901,46.44073565464635,0.9167107199321991
1.1515504890197594,0.2292270393121055,0.7707729606878944,0.08653735369443893,0.9134626463055611,38.08183660955009,0.856386767588146
1.166446218069808,0.16338204842510165,0.8366179515748984,0.0440533347427845,0.9559466652572155,38.915361308084755,0.9082152267229464
1.1659304810683886,0.1810575129512783,0.8189424870487216,0.05981889367103577,0.9401811063289642,38.081595015854894,0.8916857241819764
1.1430814458481298,0.185187502193227,0.8148124978067729,0.04192785173654556,0.9580721482634544,44.01220531227856,0.9007682865906657
1.0798358308467635,0.22754120537608857,0.7724587946239113,0.07371772080659866,0.9262822791934013,37.5571659672791,0.8647529017568827
1.0654245867062688,0.2112844283866989,0.7887155716133011,0.08005286008119583,0.9199471399188042,37.83434687052817,0.8674545647506671
1.151395986047787,0.1562238316474047,0.8437761683525953,0.022449159994721413,0.9775508400052786,51.31988152335338,0.9240410335565532
1.0242965089562273,0.21491503106815826,0.7850849689318415,0.07260596007108688,0.9273940399289131,37.019196139714914,0.8704704070597362
0.993821118733295,0.2325129644401606,0.7674870355598392,0.08888627588748932,0.9111137241125107,37.795489843758325,0.8536631053158547
0.9642574167298577,0.23264102045638327,0.7673589795436168,0.07489518076181412,0.9251048192381859,37.70018806810172,0.8620064818702422
0.9992249060785584,0.19716342777022958,0.8028365722297703,0.036951158195734024,0.963048841804266,42.55833839323832,0.8989639302491774
1.0144283985146139,0.1030367528786852,0.8969632471213147,0.007160884793847799,0.9928391152061522,40.61700891024966,0.9544887814763945
0.9005571751674186,0.22464296901672812,0.7753570309832719,0.08457697927951813,0.9154230207204819,38.150705119928524,0.8593966337662946
0.8650145954611794,0.24207315437032265,0.7579268456296772,0.0692887231707573,0.9307112768292427,33.594954993427656,0.861597535641855
0.831517536561589,0.19883250688030135,0.8011674931196986,0.06234898045659065,0.9376510195434093,36.524702242003286,0.8830576559125829
0.7752429176709363,0.23196056790734876,0.7680394320926511,0.09064919501543045,0.9093508049845695,36.81641776788054,0.8528262602981506
0.7711071840890338,0.24835956664481842,0.7516404333551815,0.10467452555894852,0.8953254744410515,31.03037442127445,0.8378514982398387
0.7673072779102477,0.23594808483702026,0.7640519151629797,0.07691669464111328,0.9230833053588867,35.00566918272969,0.8594707612014529
0.7981161120667519,0.20192646719802415,0.7980735328019758,0.049381986260414124,0.9506180137395859,37.77408707519659,0.8896002660680254
0.7617376462173173,0.2811153016945203,0.7188846983054796,0.10405204445123672,0.8959479555487633,31.445342044463057,0.8251226869241206
0.8819080091679954,0.19034155074255313,0.8096584492574468,0.07637552917003632,0.9236244708299637,45.107833814834585,0.878038100943976
0.8252379295664909,0.24407462593981688,0.7559253740601832,0.0724855363368988,0.9275144636631012,39.47641356308703,0.8588788099405407
0.9014166080782058,0.2050225730200169,0.794977426979983,0.07622889429330826,0.9237711057066917,45.2412177459939,0.872253668488679
0.8253011441635643,0.25458904591749115,0.7454109540825088,0.06323610991239548,0.9367638900876045,37.39890741848421,0.8602227112152179
0.8531351319315725,0.2802739915146161,0.7197260084853838,0.07516543567180634,0.9248345643281937,36.92618633656732,0.84279116881316
0.9830030013806876,0.24101553883402607,0.7589844611659738,0.06411521881818771,0.9358847811818123,41.735289939352576,0.8651246725469866
0.9192084158063901,0.28121581010972907,0.7187841898902707,0.10625214874744415,0.8937478512525558,41.907197444848876,0.8237624194901965
0.9738455175194656,0.2498316509557172,0.7501683490442829,0.08605647087097168,0.9139435291290283,39.572552828056885,0.8484334690160591
0.8762803455159879,0.2607860670784779,0.739213932921522,0.08190401643514633,0.9180959835648537,52.5390330372264,0.846543176718566
0.7872601667754804,0.35586555970760075,0.6441344402923992,0.14224901795387268,0.8577509820461273,51.38510119501505,0.7723044189888164
0.7573840386520923,0.2899664676763678,0.7100335323236321,0.12397729605436325,0.8760227039456367,49.603899309550634,0.8096270785102024
0.7046348096620552,0.28415720995902904,0.7158427900409711,0.08500467985868454,0.9149953201413155,47.60042440501889,0.8353343393936162
0.705327998247661,0.29155889727590106,0.7084411027240988,0.09334428608417511,0.9066557139158249,44.66996966020534,0.8273699141426181
0.8023602699340052,0.2781175957754281,0.721882404224572,0.13616831600666046,0.8638316839933395,50.09757288662723,0.8070520048683871
0.6164951642668881,0.3231716399759344,0.6768283600240655,0.12631267309188843,0.8736873269081116,39.011484257797,0.794943763996351
0.6988442934979299,0.29538353542853296,0.7046164645714671,0.13094545900821686,0.8690545409917831,35.71981034676666,0.8032793432062113
0.716381670685345,0.26342512693923403,0.7365748730607661,0.09838711470365524,0.9016128852963448,40.365631766857824,0.8355977116945519
0.6480534625224295,0.31831563055081447,0.6816843694491856,0.13151055574417114,0.8684894442558289,42.50726374128466,0.7937674143331717
0.8621224128587883,0.2523065903182615,0.7476934096817385,0.08830652385950089,0.9116934761404991,48.75086127225534,0.8460934480668787
0.6650152803948572,0.31723070637155454,0.6827692936284456,0.12162206321954727,0.8783779367804527,38.85724846413269,0.8001344899504628
0.7837407120811422,0.30109454037135414,0.6989054596286458,0.10557030141353607,0.8944296985864639,39.208659534307166,0.81621999406264
0.8060318551641661,0.31506160598490235,0.6849383940150977,0.1291096955537796,0.8708903044462204,43.04566058609001,0.796509549214468
0.7251041358141841,0.3348723491798454,0.6651276508201546,0.13384659588336945,0.8661534041166306,37.783797144232736,0.7857431236596659
0.7141419619479272,0.2627237895195016,0.7372762104804984,0.08510678261518478,0.9148932173848152,40.21308639163418,0.8438464339945981
0.9970519425724753,0.19756648535174426,0.8024335146482557,0.07028862088918686,0.9297113791108131,47.619412908896756,0.8788002824996222
0.844155974677745,0.315482257366835,0.6845177426331649,0.12592650949954987,0.8740734905004501,41.42913679482158,0.7982512002942328
0.845946967241689,0.24341323538581877,0.7565867646141811,0.06959596276283264,0.9304040372371674,40.11903570473308,0.8608771460693663
0.9263848950331468,0.2228889773016688,0.7771110226983312,0.08597484230995178,0.9140251576900482,45.775819584682345,0.8592595334956838
0.8574531969816601,0.21017645867585738,0.7898235413241425,0.05838450416922569,0.9416154958307743,37.03289981267308,0.8808987773580567
0.7444793017984601,0.3015623923506037,0.6984376076493963,0.14337065815925598,0.856629341840744,39.08993691224893,0.7933526898874563
0.8124090998900879,0.25849921844385526,0.7415007815561447,0.10935141891241074,0.8906485810875893,46.81524676776755,0.8309895104488434
0.6660313238072533,0.23275295852302022,0.7672470414769796,0.06713853031396866,0.9328614696860313,47.36881497148581,0.8666156969122946
0.5767379626954228,0.33134880054340793,0.6686511994565919,0.13757534325122833,0.8624246567487717,42.502108597934054,0.7849152827725965
0.636175481114338,0.3116916788265183,0.6883083211734816,0.134702667593956,0.865297332406044,43.26778942419116,0.7945017189723224
0.616807915940696,0.3289301191660891,0.6710698808339108,0.15058337152004242,0.8494166284799576,42.2517801639761,0.7780779443227002
0.573594108568957,0.32222118547756184,0.6777788145224382,0.11497608572244644,0.8850239142775536,40.242776796136404,0.8021259086481782
