epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
12,0.01,0.42690298182744985,0.2164908179194557,0.685737931039052,0.3142620689609481,0.4980030953884125,0.5019969046115875,32.93905001431391,0.646235256807491,0.24148558850795632,0.45818828454201066,0.5418117154579893,0.28414907700875225,0.7158509229912478,29.158911992764455
13,0.01,0.39994088857442683,0.20107485781972909,0.7107256571645587,0.28927434283544134,0.5262814302053025,0.47371856979469756,32.30477050091082,0.8072358411482677,0.3695189724299679,0.26340415032413983,0.7365958496758602,0.14567087393473177,0.8543291260652682,31.065387333406807
14,0.01,0.37351261345644077,0.1867632510210553,0.733731211246449,0.26626878875355076,0.5549915219420818,0.44500847805791827,31.632024352892003,0.6723372211895242,0.2968272873659045,0.4272429247067326,0.5727570752932672,0.2612760373774697,0.7387239626225304,29.758368362674073
15,0.01,0.3614827449488909,0.17777252619496114,0.7454069611901883,0.25459303880981154,0.5672574683801451,0.4327425316198548,30.995371686639782,0.7058695169621922,0.26292620311741854,0.3987389740160623,0.6012610259839378,0.2243915252825793,0.7756084747174207,31.592163550494693
16,0.01,0.33545025778291604,0.1650778223345743,0.7691013615092733,0.23089863849072664,0.5948486786280105,0.40515132137198945,29.655246490703988,0.6120538210914576,0.29176820627258754,0.4961027693984738,0.5038972306015265,0.31584180979167714,0.6841581902083229,29.568865982487157
17,0.01,0.3166494004135038,0.15458303839565965,0.7852902088158046,0.2147097911841956,0.6153908741118302,0.3846091258881697,28.285978494124688,0.6391611978549786,0.35316520420912695,0.48320859426138035,0.5167914057386197,0.27925896469284506,0.7207410353071549,34.16032398380524
18,0.01,0.3181452484738032,0.15476820480703238,0.7837193042212217,0.2162806957787783,0.6139450651496204,0.3860549348503796,28.304898852157613,0.4860724853406521,0.20931346786689034,0.6280320617233287,0.3719679382766715,0.43785784174414244,0.5621421582558576,28.370104559889487
19,0.01,0.2915676519469493,0.141806246539575,0.8054317544047181,0.19456824559528166,0.6437660918306949,0.35623390816930517,27.136941415083943,0.4912919683738158,0.18830669988326915,0.6196904950980271,0.3803095049019728,0.434719757122152,0.5652802428778481,25.59314863353837
20,0.01,0.2834830485202438,0.13834316202827993,0.8119842142015813,0.18801578579841888,0.6528721229353948,0.34712787706460524,26.79314414392769,0.645993552830558,0.29404649174704006,0.47578209903681445,0.5242179009631855,0.2728227105210809,0.7271772894789191,31.95045561228204
21,0.01,0.2910421537770321,0.14307530496960158,0.8054427947248403,0.19455720527515985,0.6446345604177731,0.3553654395822269,27.24863968592024,0.5227238627571954,0.2513241531172832,0.5922134850380968,0.40778651496190316,0.4006512638400583,0.5993487361599418,30.248742459913842
