CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.1196186542510986,0.001889709965325892,0.9981103539466858,0.009051899425685406,0.9909481005743146,1.219547152519226
1.8800320625305176,0.023325912654399872,0.9766740798950195,0.024313807487487793,0.9756861925125122,1.15695059299469
1.6731318235397339,0.03731969743967056,0.9626803398132324,0.011033291928470135,0.9889667080715299,1.1152852773666382
1.435491681098938,0.018784133717417717,0.9812159538269043,0.01758257858455181,0.9824174214154482,1.0725517272949219
1.2351807355880737,0.02565263956785202,0.9743474721908569,0.02959086000919342,0.9704091399908066,1.0249388217926025
1.0829371213912964,0.019634542986750603,0.980365514755249,0.04958183318376541,0.9504181668162346,0.988900899887085
0.9293836951255798,0.014611182734370232,0.9853888154029846,0.03648343309760094,0.9635165669023991,0.965438961982727
0.8853963017463684,0.00036881479900330305,0.9996312856674194,0.007942194119095802,0.9920578058809042,0.9737548828125
0.7436183094978333,0.009733278304338455,0.9902667999267578,0.031906407326459885,0.9680935926735401,0.9320678114891052
0.6789734959602356,0.007386223878711462,0.9926138520240784,0.027184316888451576,0.9728156831115484,0.921966552734375
0.6195802688598633,0.0026890099979937077,0.9973109364509583,0.016891196370124817,0.9831088036298752,0.9160839319229126
0.5185559391975403,0.004366553854197264,0.9956334233283997,0.013297664932906628,0.9867023350670934,0.8966455459594727
0.42379117012023926,0.004378058947622776,0.9956219792366028,0.0444362573325634,0.9555637426674366,0.8652324676513672
0.3551134765148163,0.004663875326514244,0.9953362345695496,0.05463371425867081,0.9453662857413292,0.8473036885261536
0.39195117354393005,0.0009624664671719074,0.9990375638008118,0.059320010244846344,0.9406799897551537,0.8542772531509399
0.40336212515830994,-0.0020913926418870687,1.002091407775879,0.025135252624750137,0.9748647473752499,0.8714548349380493
0.2804068326950073,0.0013434381689876318,0.9986565709114075,0.025023603811860085,0.9749763961881399,0.8455345630645752
0.3870079517364502,-0.0020484670531004667,1.0020484924316406,0.0245466697961092,0.9754533302038908,0.868402361869812
0.40538227558135986,-0.003726570401340723,1.0037267208099365,0.02045205608010292,0.9795479439198971,0.8743863105773926
0.41906681656837463,-0.001101913396269083,1.0011019706726074,0.0416901521384716,0.9583098478615284,0.8675780892372131
0.29480117559432983,-0.0006635158788412809,1.0006635189056396,0.025718556717038155,0.9742814432829618,0.8489382266998291
0.32305940985679626,-8.807694393908605e-05,1.000088095664978,0.05222241207957268,0.9477775879204273,0.8437581062316895
0.4108734130859375,-0.0032047147396951914,1.0032047033309937,0.035031650215387344,0.9649683497846127,0.8694438934326172
0.37571224570274353,-0.001063793315552175,1.0010638236999512,0.030895018950104713,0.9691049810498953,0.8632099628448486
0.45790109038352966,-0.0023734644055366516,1.0023735761642456,0.017358100041747093,0.9826418999582529,0.8855863809585571
0.43528056144714355,-0.0006243182579055429,1.000624418258667,0.030767928808927536,0.9692320711910725,0.8749986886978149
0.3788198232650757,-0.00014190883666742593,1.000141978263855,0.03560230880975723,0.9643976911902428,0.8615798950195312
0.3993135690689087,-0.0003593191795516759,1.0003594160079956,0.023484349250793457,0.9765156507492065,0.8706127405166626
0.38188183307647705,7.656097295694053e-05,0.9999235272407532,0.03349084034562111,0.9665091596543789,0.8629494905471802
0.3644699156284332,0.0005562127334997058,0.999443769454956,0.04241287708282471,0.9575871229171753,0.8557063341140747
0.3132071793079376,0.00018580019241198897,0.9998142123222351,0.03273606672883034,0.9672639332711697,0.84947270154953
0.4856351912021637,-0.000802417634986341,1.0008025169372559,0.034257154911756516,0.9657428450882435,0.8837451934814453
0.4431512653827667,-0.00015731179155409336,1.000157356262207,0.027210231870412827,0.9727897681295872,0.8778091073036194
0.3921213448047638,0.0005464294226840138,0.999453604221344,0.04718203470110893,0.9528179652988911,0.8593329191207886
0.4522852897644043,0.0011386550031602383,0.9988613724708557,0.05311168357729912,0.9468883164227009,0.8687569499015808
0.3483797311782837,0.0018031533109024167,0.9981968402862549,0.05214034765958786,0.9478596523404121,0.8480985164642334
0.39005157351493835,0.0031136616598814726,0.9968863129615784,0.07002238929271698,0.929977610707283,0.8487558960914612
0.3913055658340454,0.002195009496062994,0.997805118560791,0.045112501829862595,0.9548874981701374,0.8593381643295288
0.3031207323074341,0.002425653161481023,0.9975743293762207,0.029821645468473434,0.9701783545315266,0.8477252721786499
0.41221746802330017,0.0037244013510644436,0.9962756633758545,0.05023147910833359,0.9497685208916664,0.8608611822128296
0.39730092883110046,0.0024767150171101093,0.997523307800293,0.027428966015577316,0.9725710339844227,0.8674979209899902
0.45749545097351074,0.002558886306360364,0.9974411725997925,0.025723472237586975,0.974276527762413,0.8801862001419067
0.27103230357170105,0.00318130268715322,0.9968187212944031,0.02711191400885582,0.9728880859911442,0.8420891761779785
0.4383448660373688,0.00364126730710268,0.9963587522506714,0.026002615690231323,0.9739973843097687,0.8758114576339722
0.38264942169189453,0.0022737334948033094,0.9977262616157532,0.021200627088546753,0.9787993729114532,0.8671401739120483
0.3243599832057953,0.004331614822149277,0.9956684112548828,0.04644210264086723,0.9535578973591328,0.8445625305175781
0.30493035912513733,0.004439718089997768,0.995560348033905,0.012906023301184177,0.9870939766988158,0.8540477752685547
0.2721015214920044,0.0063837626948952675,0.9936162829399109,0.04400349780917168,0.9559965021908283,0.834265410900116
0.24270884692668915,0.004632315132766962,0.9953677654266357,0.030014188960194588,0.9699858110398054,0.8346831798553467
0.35733720660209656,0.008481485769152641,0.9915185570716858,0.037496812641620636,0.9625031873583794,0.8530761003494263
0.36250853538513184,0.00611822959035635,0.9938818216323853,0.016015734523534775,0.9839842654764652,0.8636481761932373
0.3262965977191925,0.008462040685117245,0.9915381073951721,0.018619295209646225,0.9813807047903538,0.8544268608093262
0.4070996940135956,0.013563770800828934,0.9864363670349121,0.026929927989840508,0.9730700720101595,0.8652225732803345
0.3246920704841614,0.010210751555860043,0.9897892475128174,0.02103099413216114,0.9789690058678389,0.8524417281150818
0.3526885509490967,0.021726129576563835,0.9782739281654358,0.04665591940283775,0.9533440805971622,0.8431849479675293
0.4061383903026581,0.028147023171186447,0.9718530178070068,0.019866660237312317,0.9801333397626877,0.8620222806930542
0.31294164061546326,0.03006126545369625,0.9699388146400452,0.02763894572854042,0.9723610542714596,0.8395082950592041
0.32911571860313416,0.03409981727600098,0.965900182723999,0.034015435725450516,0.9659845642745495,0.8385770320892334
0.3122161626815796,0.022573402151465416,0.9774266481399536,0.026028385385870934,0.9739716146141291,0.8430025577545166
0.2859490215778351,0.02908046543598175,0.9709196090698242,0.02220205031335354,0.9777979496866465,0.836676836013794
0.3655150830745697,0.05211341008543968,0.9478866457939148,0.04864581674337387,0.9513541832566261,0.8327993154525757
0.27284470200538635,0.036308545619249344,0.9636914730072021,0.08767907321453094,0.912320926785469,0.8049739003181458
0.3505573272705078,0.043477095663547516,0.9565229415893555,0.0526774525642395,0.9473225474357605,0.831649661064148
0.44437408447265625,0.05059516057372093,0.9494048953056335,0.020813332870602608,0.9791866671293974,0.8603114485740662
0.3285338282585144,0.06572335213422775,0.9342767000198364,0.02639583870768547,0.9736041612923145,0.8288590908050537
0.33586618304252625,0.0888625904917717,0.9111374020576477,0.0267610065639019,0.9732389934360981,0.8209238052368164
0.3333818018436432,0.043136708438396454,0.9568634033203125,0.022526513785123825,0.9774734862148762,0.8404110670089722
0.36973705887794495,0.06653132289648056,0.9334686994552612,0.031386904418468475,0.9686130955815315,0.8347800970077515
0.399587482213974,0.08164122700691223,0.9183588624000549,0.019364092499017715,0.9806359075009823,0.8395153880119324
0.24065423011779785,0.029642963781952858,0.9703571200370789,0.01641073450446129,0.9835892654955387,0.8297094106674194
0.3145282566547394,0.049959078431129456,0.9500409960746765,0.05257290229201317,0.9474270977079868,0.8218928575515747
0.3004256784915924,0.047750864177942276,0.9522491693496704,0.01626330427825451,0.9837366957217455,0.8344795107841492
0.2808469235897064,0.0627560243010521,0.9372440576553345,0.03818764537572861,0.9618123546242714,0.8157919645309448
0.40124836564064026,0.08832786232233047,0.9116721749305725,0.02150551974773407,0.9784944802522659,0.8363163471221924
0.31153014302253723,0.0709863230586052,0.929013729095459,0.019580917432904243,0.9804190825670958,0.8260791301727295
0.27244827151298523,0.04419399052858353,0.9558060765266418,0.02649885043501854,0.9735011495649815,0.8262125253677368
0.25189268589019775,0.034753456711769104,0.9652465581893921,0.01007772982120514,0.9899222701787949,0.8324460983276367
0.3473884165287018,0.05964137613773346,0.9403587579727173,0.04365181177854538,0.9563481882214546,0.8281604647636414
0.40093672275543213,0.07961608469486237,0.9203839898109436,0.029714567586779594,0.9702854324132204,0.8364551067352295
0.2388579100370407,0.05756811797618866,0.9424319267272949,0.01930355466902256,0.9806964453309774,0.8170229196548462
0.3942575454711914,0.05521220341324806,0.9447878003120422,0.02236572839319706,0.9776342716068029,0.8478203415870667
0.303348571062088,0.06266261637210846,0.9373374581336975,0.033445943146944046,0.966554056853056,0.822226345539093
0.3361656367778778,0.06613390147686005,0.9338661432266235,0.006569284945726395,0.9934307150542736,0.8381518721580505
0.35695961117744446,0.06607956439256668,0.9339205026626587,0.029136840254068375,0.9708631597459316,0.8333053588867188
0.5845374464988708,0.057948511093854904,0.9420515298843384,0.0005487546441145241,0.9994512453558855,0.8935085535049438
0.3327236771583557,0.06640095263719559,0.9335991144180298,0.0064398241229355335,0.9935601758770645,0.8374084234237671
0.3604826033115387,0.07641330361366272,0.9235866665840149,0.03098333068192005,0.96901666931808,0.829137921333313
0.3119635283946991,0.05866739898920059,0.9413325786590576,0.029336964711546898,0.9706630352884531,0.8271909952163696
0.3691365718841553,0.08908136934041977,0.9109187126159668,0.0757143646478653,0.9242856353521347,0.8079090714454651
0.3382009267807007,0.06068797782063484,0.9393120408058167,0.04207514226436615,0.9579248577356339,0.8265349864959717
0.28615373373031616,0.061134882271289825,0.9388651847839355,0.07156135886907578,0.9284386411309242,0.804152250289917
0.4591485261917114,0.09409454464912415,0.9059054851531982,0.05995940417051315,0.9400405958294868,0.8302081823348999
0.3223262131214142,0.0948084369301796,0.9051916003227234,0.07826396077871323,0.9217360392212868,0.795236349105835
0.33641448616981506,0.06208007037639618,0.9379199743270874,0.008297617547214031,0.991702382452786,0.8391318321228027
0.40302756428718567,0.07365643233060837,0.926343560218811,0.025445278733968735,0.9745547212660313,0.8409647941589355
0.38020065426826477,0.08532743901014328,0.9146726131439209,0.013954957015812397,0.9860450429841876,0.8363271951675415
0.4743015766143799,0.09674379229545593,0.9032561779022217,0.021524418145418167,0.9784755818545818,0.847553014755249
0.4238729476928711,0.09666041284799576,0.9033396244049072,0.04021712392568588,0.9597828760743141,0.8300235867500305
0.26146814227104187,0.05814594030380249,0.9418541193008423,0.040400661528110504,0.9595993384718895,0.8128750324249268
0.34308692812919617,0.04936503618955612,0.9506350159645081,0.027523862197995186,0.9724761378020048,0.8378618359565735
0.476269006729126,0.07929803431034088,0.9207020401954651,0.06851169466972351,0.9314883053302765,0.836129903793335
0.5378867983818054,0.06973391026258469,0.9302662014961243,0.021611755713820457,0.9783882442861795,0.8710391521453857
0.3405519425868988,0.08436533063650131,0.9156347513198853,0.03525935113430023,0.9647406488656998,0.8202605843544006
0.34943389892578125,0.07934640347957611,0.9206535816192627,0.023148376494646072,0.9768516235053539,0.8288888931274414
0.3188569247722626,0.0644439160823822,0.9355561137199402,0.011639613658189774,0.9883603863418102,0.8333380222320557
0.3696763217449188,0.0950809195637703,0.9049191474914551,0.002375254174694419,0.9976247458253056,0.8349528312683105
0.3532053530216217,0.09919258207082748,0.9008074402809143,0.0,1.0,0.8309640884399414
0.4728851616382599,0.11987066268920898,0.880129337310791,0.0,1.0,0.8466287851333618
0.45609810948371887,0.1089443638920784,0.891055703163147,0.003830191446468234,0.9961698085535318,0.8461098670959473
0.408160924911499,0.08212064951658249,0.9178793430328369,0.0037222851533442736,0.9962777148466557,0.8472950458526611
0.2409823089838028,0.052349064499139786,0.9476509690284729,0.15526187419891357,0.8447381258010864,0.765152096748352
0.33490750193595886,0.0783172994852066,0.9216826558113098,0.027799686416983604,0.9722003135830164,0.8245346546173096
0.24665701389312744,0.08413103222846985,0.9158690571784973,0.04185045510530472,0.9581495448946953,0.7989388704299927
0.39864885807037354,0.08194830268621445,0.9180517792701721,0.01136229932308197,0.988637700676918,0.8424055576324463
