epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
0,0.01,0.9187485584706971,0.6379570929390012,0.021859124678568067,0.9781409095634114,0.000248101737463113,0.9997518982625369,0.8807488574701197,0.49142486558241005,0.035436986397732705,0.9645630471846637,0.00840336172019734,0.9915966382798027
1,0.01,0.8894924395012133,0.5267773175781424,0.039449439539263643,0.9605506044445615,0.00020817464048212224,0.9997918253595178,0.8822516728849972,0.49844594387447133,0.03519052056157414,0.9648095229092766,0.00840336172019734,0.9915966382798027
2,0.01,0.889915608998501,0.5234254788268696,0.03692378657235002,0.9630762582475488,0.0,1.0,0.8600071353070876,0.44547444143716025,0.06431609896176002,0.9356839376337388,0.00840336172019734,0.9915966382798027
3,0.01,0.8615791246746526,0.45471796574014606,0.07058800359002569,0.9294120371341705,0.002823241761000121,0.9971767582389999,0.8350370070513558,0.3653085485977285,0.08665849805316504,0.9133415537721971,0.00840336172019734,0.9915966382798027
4,0.01,0.8414563274744785,0.4356488161014788,0.10697324466750477,0.8930268025759495,0.00721042525908684,0.9927895747409131,0.8265210319967831,0.3971673732294756,0.1238778568804264,0.876122211708742,0.00840336172019734,0.9915966382798027
5,0.01,0.835144885561683,0.44003465952295245,0.12722962643160965,0.8727704187234243,0.004925565065412119,0.9950744349345879,0.8308537707609289,0.4490880063351463,0.11258577478720862,0.8874142906245064,0.03482391131932244,0.9651760886806775
6,0.01,0.8380990163846449,0.4486146361538858,0.1253889396673802,0.8746111013672568,0.0036709269038648486,0.9963290730961352,0.8233375864870408,0.3746656258316601,0.11931314209804815,0.8806869001949534,0.009675800914277822,0.9903241990857222
7,0.01,0.8213136024547346,0.42374322947227594,0.1483330356352257,0.8516670013919021,0.010254643803625984,0.989745356196374,0.8143270226085887,0.3923744576818803,0.145150330136804,0.8548497207024518,0.01521944000491845,0.9847805599950815
8,0.01,0.8204078448541237,0.4267139967643853,0.1522984147974939,0.8477016308090903,0.010039053559232729,0.9899609464407673,0.8078241453451269,0.39398839894463034,0.14130095151417396,0.8586990938467138,0.036132945295642406,0.9638670547043576
9,0.01,0.8151302698886755,0.4204088192094456,0.15995284790794054,0.8400471951022292,0.012425968311314742,0.9875740316886853,0.8116629544426414,0.37045571295654073,0.1476671923609341,0.8523328444536995,0.00840336172019734,0.9915966382798027
10,0.01,0.8047456587805892,0.39439953524958005,0.17106219877799353,0.8289378475059163,0.014273496789896992,0.985726503210103,0.7930638299268835,0.33481481320717754,0.1543098346275442,0.8456901942982393,0.030438057441428742,0.9695619425585713
11,0.01,0.7965096406864397,0.38328066152153595,0.18015567168141855,0.8198443660230348,0.02021062689846076,0.9797893731015392,0.7755520273657406,0.32472675775780396,0.18078699817552285,0.8192130467470955,0.04269640109337428,0.9573035989066258
12,0.01,0.7880658579595161,0.37883214449340646,0.19723669936259589,0.8027633446635623,0.022014809210580126,0.9779851907894199,0.7728360891342163,0.3212525940993253,0.19399435774368398,0.8060056742499856,0.03454178336131222,0.9654582166386878
13,0.01,0.7832840545610948,0.37178176099603827,0.2038442991448171,0.7961557453328912,0.02383650544806821,0.9761634945519317,0.8096419537768644,0.36428725500317183,0.14527061318649964,0.8547294315169839,0.012768210175101343,0.9872317898248987
14,0.01,0.7812315514593413,0.366976761682467,0.20396851364410284,0.7960315283500787,0.0264410599807668,0.9735589400192332,0.7667059127022239,0.3133285974755007,0.19564741214408593,0.8043526411056519,0.044252212981090826,0.9557477870189092
15,0.01,0.7882192469004429,0.37686247378587723,0.1946653856924086,0.8053346529151454,0.023217812163982835,0.9767821878360171,0.7682341617696425,0.31472214442842145,0.1985730241764994,0.8014270207461189,0.03820275397533003,0.96179724602467
16,0.01,0.780096768429785,0.3658347868106582,0.20839054069735788,0.7916095040061257,0.024285023662631636,0.9757149763373684,0.7626824378967285,0.31287699674858765,0.20786316210732741,0.7921368865405812,0.04186931857839227,0.9581306814216077
17,0.01,0.777099789092035,0.36488084020939743,0.20947612110864033,0.7905239155798247,0.030214909097236214,0.9697850909027638,0.7771876033614663,0.3164036948891247,0.1908011125291095,0.8091989229707157,0.02443179550840903,0.975568204491591
18,0.01,0.7769833965735002,0.36293687332760205,0.21267575228756125,0.7873242976087512,0.026334267580447584,0.9736657324195525,0.7815902478554669,0.33464600277297635,0.19730247557163239,0.8026975638726178,0.016044992296562723,0.9839550077034372
19,0.01,0.7854038955587329,0.3765161263220238,0.20206432857296683,0.7979357134212147,0.022684082495150946,0.977315917504849,0.7648052257650039,0.3209668897530612,0.1992631035254282,0.8007369392058429,0.049207382890231466,0.9507926171097685
20,0.01,0.7762992102088351,0.359835892012625,0.213870929497661,0.7861291170120239,0.025299080307101547,0.9747009196928984,0.777327183414908,0.3343916728216059,0.19960803933003368,0.8003920001142165,0.02426993551061434,0.9757300644893857
21,0.01,0.773246253078634,0.3587650087746707,0.2171077827612559,0.7828922660061808,0.029159173572252534,0.9708408264277475,0.7722465676419875,0.32124949290471916,0.2067404961323037,0.7932595435310813,0.02326788517358877,0.9767321148264112
22,0.01,0.7736198829882073,0.3603039282289418,0.21824238178404895,0.7817576590812567,0.027859959292761756,0.9721400407072383,0.7717899189275854,0.316746245850535,0.20246059184565263,0.7975394585553337,0.026437832135022345,0.9735621678649776
23,0.01,0.771888663371404,0.36031939766623755,0.2197603356431831,0.7802397175268694,0.030677794666685673,0.9693222053333144,0.774726762491114,0.3155865011846318,0.19922122140141094,0.8007788342588088,0.021755172381424073,0.9782448276185759
24,0.01,0.7763555691097722,0.36276367713104596,0.21230178427967158,0.7876982553438707,0.028191205092959783,0.9718087949070402,0.7948204349069035,0.3496608983944444,0.17357043900034008,0.8264296230147866,0.014209057569935206,0.9857909424300648
25,0.01,0.7738196064125408,0.36643333371841547,0.21669898407928873,0.783301058140668,0.03196875396723485,0.9680312460327651,0.7993025323923897,0.35800815417486076,0.17234444618225098,0.8276555993977714,0.00840336172019734,0.9915966382798027
26,0.01,0.777107713800488,0.3610582220734972,0.21529276194897565,0.7847072816256321,0.022467144397193228,0.9775328556028068,0.7552947437061983,0.30126283580766006,0.21672867238521576,0.78327135478749,0.045665941489620734,0.9543340585103792
27,0.01,0.769541191332268,0.35398660713072977,0.2212637136831428,0.7787363213120084,0.03187669086478171,0.9681233091352183,0.7590411095058217,0.3055046700379428,0.2145661448731142,0.7854338814230526,0.04058347169227679,0.9594165283077232
28,0.01,0.7622889072606058,0.3491080872940295,0.23057935364318616,0.7694206869963444,0.03825249731060908,0.9617475026893909,0.7455776999978458,0.28980382926323833,0.22508780307629528,0.7749122381210327,0.0558699369430542,0.9441300630569458
29,0.01,0.7583508636012222,0.34132320840250363,0.23432614812345215,0.7656739038048368,0.04045838307038965,0.9595416169296104,0.7550668050261105,0.2966163745697807,0.2223591883392895,0.7776408581172719,0.03828207600642653,0.9617179239935735
30,0.01,0.756313605742021,0.34406824093876465,0.23740587812481503,0.762594172448823,0.043844313812301014,0.956155686187699,0.7371646551524892,0.2867978482561953,0.23764141868142521,0.7623586163801306,0.06284592914230683,0.9371540708576932
