epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.7595942519400134,1.9240808442037673,0.3052368344230195,0.6947631655769804,0.19718505515446585,0.8028149448455342,57.870652059475795,0.628899933809108,1.8458845402047126,0.4383511167147861,0.5616488832852138,0.3262660602728526,0.6737339397271475,37.24226099460366
1,0.01,0.4266969097511719,2.0500999938001443,0.6631907197531894,0.33680928024681084,0.5133780241012573,0.4866219758987427,35.7647621511923,0.43447993007563124,2.1515377772295294,0.6520887000163141,0.34791129998368586,0.5078076666746384,0.4921923333253616,34.228650866463035
2,0.01,0.33821838626377465,2.2311139591220495,0.7367397831953238,0.2632602168046764,0.61180951633761,0.38819048366238995,34.4553383999621,0.33861414439333853,2.3058685547433715,0.7363937015543117,0.2636062984456884,0.6113806397486956,0.38861936025130445,34.06989690012205
3,0.01,0.29879847492270833,2.2913310042102237,0.7648893850382549,0.23511061496174496,0.6587429665750073,0.3412570334249927,33.81630876909558,0.30480608230950934,2.336681795054556,0.7619250970398913,0.23807490296010864,0.6507064807109344,0.34929351928906566,33.765374685527554
4,0.01,0.27857743927871287,2.320564070944255,0.7787866464224488,0.22121335357755137,0.68317984842485,0.31682015157515003,33.441057871045295,0.3098511921823902,2.354657594354206,0.7592838680325508,0.24071613196744912,0.6440587823207562,0.3559412176792438,33.83539236738646
5,0.01,0.2642526167173666,2.33687903038176,0.788274006467641,0.21172599353235871,0.7007296454521917,0.29927035454780826,33.15915397960075,0.28731577948917414,2.359985098877704,0.7733347239584816,0.22666527604151832,0.6722505658100812,0.3277494341899187,33.11898861992569
6,0.01,0.25527724970921106,2.3483889137648846,0.7941460657216918,0.20585393427830798,0.7117738835273251,0.28822611647267493,32.98643957188766,0.26569211681340704,2.383693539069169,0.7880354206617264,0.21196457933827348,0.6984895360775483,0.3015104639224517,33.110212618298
7,0.01,0.24756084044116572,2.3520011556286797,0.7991272874901748,0.20087271250982522,0.7213137522820503,0.27868624771794964,32.810261533251,0.2610816474852653,2.37894251160991,0.7916600211448013,0.20833997885519837,0.7037572509203202,0.29624274907967985,33.19025223059024
8,0.01,0.2407491405571896,2.3503030067155075,0.8034399617044564,0.19656003829554347,0.7297914681896087,0.27020853181039134,32.68546698514395,0.25643365522883066,2.381967862678935,0.7944737316923982,0.2055262683076019,0.7096280959936289,0.29037190400637114,33.13077572954042
9,0.01,0.2347023408978196,2.3452884685568343,0.8072081504454592,0.192791849554541,0.7373573418586484,0.2626426581413515,32.55359005648168,0.25315168636717317,2.3681845480663637,0.7967608200628542,0.20323917993714571,0.7135733182613666,0.2864266817386334,33.23784289804551
10,0.01,0.22990395790059312,2.3379899308381127,0.8101311804808538,0.18986881951914614,0.7434059596830799,0.2565940403169201,32.452941171794805,0.2458170280646874,2.340822026425953,0.8012238801043251,0.19877611989567492,0.7228223773149344,0.2771776226850656,32.68111232922603
11,0.01,0.22565296290581263,2.3266627743708947,0.8127622523085006,0.1872377476914991,0.748736903359813,0.2512630966401869,32.35791358475703,0.2430172869367977,2.3265716289152025,0.8026825866934859,0.19731741330651398,0.7265161382846343,0.2734838617153657,32.27273940621709
12,0.01,0.22249911173663434,2.315499226222461,0.8146990997665202,0.18530090023347998,0.752702090432567,0.24729790956743303,32.26191878530042,0.2422231376044445,2.3139514919239073,0.8033431656020117,0.19665683439798848,0.7273993354577285,0.27260066454227155,32.27331705461739
13,0.01,0.2199270604828754,2.303544815219426,0.8163094559650547,0.1836905440349453,0.7559152718513242,0.24408472814867574,32.17032743110666,0.2420353017074008,2.294854518873981,0.8030828850069142,0.19691711499308587,0.7278859187395145,0.27211408126048553,32.04194352197361
14,0.01,0.21845517112453858,2.289384508873636,0.8172161179662049,0.18278388203379492,0.7577639783582379,0.24223602164176203,32.08843263705453,0.23847572884836607,2.278902368688168,0.8057006968817176,0.19429930311828217,0.7320733299622169,0.2679266700377831,32.32429889350412
15,0.01,0.21690247773094676,2.2705667559303824,0.8181586166320031,0.18184138336799685,0.7597234683652078,0.2402765316347922,32.00206530703681,0.23593069139181844,2.2641298030959014,0.8072223732109051,0.1927776267890948,0.7353006112269866,0.2646993887730134,32.55678417193081
16,0.01,0.21448497569382893,2.2534471414938655,0.8196141580656955,0.18038584193430418,0.762782278753096,0.23721772124690393,31.89161892103658,0.23542637670248645,2.24090688005915,0.8074188101086696,0.19258118989133047,0.7360101754848773,0.26398982451512265,32.4368358475436
17,0.01,0.21204960151442054,2.230944517366651,0.821081534811748,0.17891846518825252,0.765862984811106,0.23413701518889396,31.801592146606904,0.2328368762494049,2.213355072548612,0.8087005391393719,0.191299460860628,0.7394715211330316,0.2605284788669684,32.081895873014766
18,0.01,0.21026833764779557,2.2065182882898897,0.8221734032562763,0.17782659674372353,0.7681038448887486,0.23189615511125133,31.658313567035357,0.23532967738297528,2.1845272464619536,0.8068222935844876,0.19317770641551243,0.736569019464346,0.26343098053565395,31.703672160331227
19,0.01,0.20836583753512739,2.1813007641568753,0.8233085995057908,0.1766914004942096,0.7705178803013217,0.2294821196986783,31.5162004160002,0.237541246617211,2.1655545597721657,0.8052793384635965,0.19472066153640338,0.7339117053227547,0.2660882946772453,31.427795094070973
20,0.01,0.20719663190564042,2.153844039267856,0.8240439568000643,0.1759560431999358,0.771976319051558,0.22802368094844203,31.381124537343556,0.23884331377917256,2.1600069677516456,0.8044743923738626,0.19552560762613722,0.7322782262777671,0.26772177372223294,31.33893083900506
