epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
0,0.01,0.5791585613832863,0.29303176706916795,0.42084143861671364,0.5791585613832863,0.23015819676414442,0.7698418032358556,0.45372821864321417,0.1289684191119474,0.5462717813567858,0.45372821864321417,0.3505452253988811,0.6494547746011189
1,0.01,0.30489638997391644,0.11379321930643506,0.6951036100260838,0.30489638997391644,0.4895032381018003,0.5104967618981997,0.35204664368852445,0.11903822901624316,0.6479533563114754,0.35204664368852445,0.4292842724493572,0.5707157275506428
2,0.01,0.2502499297431536,0.09682421704579862,0.7497500702568465,0.2502499297431536,0.5553942941129207,0.44460570588707926,0.3539996289611529,0.10936163199466142,0.6460003710388472,0.3539996289611529,0.4594493508338928,0.5405506491661072
3,0.01,0.20970140423733635,0.0845388864867885,0.7902985957626637,0.20970140423733635,0.6094407416880131,0.3905592583119869,0.26432350107320085,0.09065227911201475,0.7356764989267991,0.26432350107320085,0.5491224144186292,0.45087758558137075
4,0.01,0.2029147482154642,0.08190892561203536,0.7970852517845359,0.2029147482154642,0.6174931022028128,0.38250689779718716,0.2633779815457296,0.08826898508138073,0.7366220184542706,0.2633779815457296,0.5392229642186847,0.4607770357813154
5,0.01,0.1893984567686568,0.07860264416242893,0.8106015432313433,0.1893984567686568,0.6373117846747239,0.36268821532527606,0.3809756648100414,0.1797527453797446,0.6190243351899587,0.3809756648100414,0.40900719804423197,0.5909928019557681
6,0.01,0.16500421806719698,0.06895514442022715,0.834995781932803,0.16500421806719698,0.6745641477406025,0.32543585225939753,0.16702545198341243,0.06515645544025152,0.8329745480165875,0.16702545198341243,0.6607611009052822,0.3392388990947178
7,0.01,0.16181815897914878,0.0683951981593452,0.8381818410208517,0.16181815897914878,0.6788074364264806,0.3211925635735194,0.20290380595179677,0.08486050700296995,0.7970961940482032,0.20290380595179677,0.6099564731121063,0.3900435268878937
8,0.01,0.18040775289339345,0.0723369249538032,0.8195922471066065,0.18040775289339345,0.6529047665496667,0.3470952334503333,0.19972826780578098,0.06264564887093209,0.8002717321942188,0.19972826780578098,0.6374655961990356,0.36253440380096436
9,0.01,0.14814673842080542,0.06207683237095239,0.8518532615791945,0.14814673842080542,0.7006536453962326,0.2993463546037674,0.1797070007341217,0.06814903965413005,0.8202929992658783,0.1797070007341217,0.64670877797263,0.3532912220273699
