epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
0,0.01,0.9502313053199212,1.979660381575286,0.07312274152837407,0.926877258471626,0.03419936803195053,0.9658006319680494,,,,,,
1,0.01,0.8982570717299809,1.8741737468344741,0.13753087452895443,0.8624691254710457,0.07788434020833955,0.9221156597916604,,,,,,
2,0.01,0.8369303777813993,1.681357458684345,0.20148621014848123,0.7985137898515184,0.13745859991264608,0.8625414000873539,,,,,,
3,0.01,0.79278654673911,1.5711169927422939,0.25056923189172536,0.7494307681082746,0.17830963672692035,0.8216903632730796,,,,,,
4,0.01,0.7557642262515599,1.5634246876023459,0.285988558192308,0.7140114418076925,0.21640061020321633,0.7835993897967837,,,,,,
5,0.01,0.7511237224749429,1.5736744669848992,0.2945465110229318,0.7054534889770679,0.21842948625725445,0.7815705137427456,,,,,,
6,0.01,0.7350739324950036,1.5997053681280573,0.3094270938286495,0.6905729061713503,0.23525874400686633,0.7647412559931337,,,,,,
7,0.01,0.7234888576241291,1.5952120857060317,0.3216161198679273,0.6783838801320727,0.24644118676372673,0.7535588132362733,,,,,,
8,0.01,0.7030475924807426,1.551750249739473,0.3380308343331765,0.6619691656668236,0.26956681867120086,0.7304331813287991,,,,,,
9,0.01,0.6901933681092121,1.4990500328632792,0.34981148918497645,0.6501885108150238,0.2831367557387679,0.7168632442612322,,,,,,
10,0.01,0.6876284918343653,1.45382494822067,0.35578789981923714,0.6442121001807626,0.2834272792773141,0.7165727207226859,,,,,,
11,0.01,0.6572416918211927,1.470186719502588,0.3746413182447491,0.6253586817552508,0.32150299982756114,0.6784970001724389,,,,,,
12,0.01,0.6674624585996376,1.4990233060704203,0.3755502416353757,0.6244497583646244,0.303862437205289,0.696137562794711,,,,,,
13,0.01,0.6502367070986366,1.5327233668509663,0.38759175229874054,0.6124082477012596,0.32454435030619305,0.675455649693807,,,,,,
14,0.01,0.6318502444848209,1.5713565570334658,0.4028282587441025,0.5971717412558972,0.3450307809217002,0.6549692190782999,,,,,,
15,0.01,0.626507842326332,1.5858739209858375,0.405134086542454,0.5948659134575464,0.352397566924112,0.647602433075888,,,,,,
16,0.01,0.6013409235907581,1.6374545192198589,0.4211689919247539,0.5788310080752458,0.38365249027828535,0.6163475097217146,,,,,,
17,0.01,0.6001317857882088,1.6850600074968092,0.4232011848031046,0.5767988151968955,0.3843129272247234,0.6156870727752766,,,,,,
18,0.01,0.605798022296849,1.70480284011428,0.42371839663422256,0.5762816033657776,0.37452439058531994,0.6254756094146801,,,,,,
19,0.01,0.6021280451488207,1.7362447933193978,0.4193790562208696,0.5806209437791303,0.38353391512427276,0.6164660848757272,,,,,,
20,0.01,0.5779452406521682,1.768666917176584,0.437460375586526,0.5625396244134742,0.41178437410503305,0.5882156258949669,,,,,,
21,0.01,0.5636048568651034,1.8015790070884945,0.44375335005091143,0.5562466499490886,0.4314896945831596,0.5685103054168403,,,,,,
22,0.01,0.5724091848076605,1.823092637985411,0.4410989395026086,0.5589010604973916,0.41858541935441956,0.5814145806455805,,,,,,
23,0.01,0.5508897923310296,1.877634137162286,0.4529875980007499,0.5470124019992499,0.44652530398740564,0.5534746960125944,,,,,,
24,0.01,0.5464088787950264,1.861497830695715,0.4571087350781823,0.5428912649218176,0.4512460670403896,0.5487539329596104,,,,,,
25,0.01,0.5490821763785793,1.900138998449286,0.45802778877017075,0.5419722112298292,0.4461778668306207,0.5538221331693793,,,,,,
