CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
1.8349346920457301,0.07107516154393208,0.9289248384560679,0.00740746920928359,0.9925925307907164,0.9671254792819632
1.8788160501821949,0.06586231514711992,0.9341376848528801,0.0048477426171302795,0.9951522573828697,0.9707464507226157
1.8207351051916398,0.08644884411579352,0.9135511558842063,0.011117042973637581,0.9888829570263624,0.958750249608016
1.7507362908568969,0.10748755753387355,0.8925124424661263,0.01803903467953205,0.981960965320468,0.9461815721974796
1.7284378630743806,0.06296794822780151,0.9370320517721985,0.010786606930196285,0.9892133930698037,0.9683409126163807
1.5952737242044084,0.11798141231009769,0.8820185876899022,0.03108239732682705,0.968917602673173,0.934158000032626
1.5505996557111719,0.09646114504258689,0.9035388549574132,0.0193890780210495,0.9806109219789505,0.9497821100714967
1.4308035092678797,0.1447303041239796,0.8552696958760204,0.039492104202508926,0.9605078957974911,0.9184126121036125
1.3619997436574445,0.12091131094326857,0.8790886890567314,0.03662829473614693,0.9633717052638531,0.9296584920754819
1.2839581362615036,0.10819068301070986,0.89180931698929,0.015977909788489342,0.9840220902115107,0.9471369991765448
1.148195528739715,0.1666763998467127,0.8333236001532872,0.06098194420337677,0.9390180557966232,0.8967403182427724
1.0698818003331496,0.17279133238258904,0.827208667617411,0.047278523445129395,0.9527214765548706,0.9025163887426737
0.9471643208466389,0.21867450098688634,0.7813254990131135,0.06837328523397446,0.9316267147660255,0.8715062537968348
0.9577526137922897,0.126905948009471,0.8730940519905288,0.041736721992492676,0.9582632780075073,0.924195587600716
0.8463793596430946,0.16359152772433694,0.836408472275663,0.057286396622657776,0.9427136033773422,0.9001915598773673
0.754728220982102,0.2104311268229011,0.7895688731770988,0.08820636570453644,0.9117936342954636,0.8629037745516013
0.7314610725478042,0.22209567996980056,0.7779043200301994,0.07665929943323135,0.9233407005667686,0.8651661587829538
0.6549139751814625,0.1933267211580049,0.806673278841995,0.05637550726532936,0.9436244927346706,0.8888440570964904
0.7735743237308365,0.17940432131982392,0.8205956786801761,0.06555470824241638,0.9344452917575836,0.8889054286452271
0.7961467542697349,0.061714746069130105,0.9382852539308697,0.01054553221911192,0.9894544677808881,0.9689867943480742
0.7466935610155071,0.1628241968225572,0.8371758031774427,0.05401566997170448,0.9459843300282955,0.9024609155626642
0.6465196859063671,0.22586557946536118,0.7741344205346388,0.08357613533735275,0.9164238646626472,0.8595081063829535
0.8324400736999161,0.0851668218317838,0.9148331781682162,0.005698115099221468,0.9943018849007785,0.9625144322894728
