CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.283900499343872,0.0005365360411815345,0.9994635581970215,0.016498321667313576,0.9835016783326864,1.2499661445617676
2.150150775909424,0.004045398905873299,0.9959546327590942,0.013055271469056606,0.9869447285309434,1.2231899499893188
2.17824387550354,0.015577562153339386,0.984422504901886,0.013448732905089855,0.9865512670949101,1.2240382432937622
1.8421781063079834,0.023160148411989212,0.9768399000167847,0.00503133749589324,0.9949686625041068,1.1571590900421143
1.6205024719238281,0.038972157984972,0.9610278606414795,0.04516862332820892,0.9548313766717911,1.0904442071914673
1.3963210582733154,0.03600769117474556,0.9639923572540283,0.06880258768796921,0.9311974123120308,1.0373401641845703
1.2745771408081055,0.03597304970026016,0.9640270471572876,0.0506034679710865,0.9493965320289135,1.02028489112854
0.9866093993186951,0.03358771279454231,0.9664123058319092,0.031565893441438675,0.9684341065585613,0.9712604284286499
0.810424268245697,0.030434507876634598,0.9695655703544617,0.060113325715065,0.939886674284935,0.9258657693862915
0.698482096195221,0.024261396378278732,0.9757385849952698,0.07288224250078201,0.927117757499218,0.9008389711380005
0.4462055563926697,0.015746600925922394,0.9842535257339478,0.10978768765926361,0.8902123123407364,0.8390274047851562
0.3179287314414978,0.012493817135691643,0.9875062108039856,0.14867010712623596,0.851329892873764,0.7991201877593994
0.38461801409721375,0.010790309868752956,0.989209771156311,0.12951499223709106,0.8704850077629089,0.8208014965057373
0.7092437148094177,0.010823204182088375,0.9891768097877502,0.058117177337408066,0.9418828226625919,0.9142726063728333
0.5884896516799927,0.012114073149859905,0.9878860712051392,0.05126969516277313,0.9487303048372269,0.8923444747924805
0.500291109085083,0.00608223769813776,0.9939178228378296,0.039553869515657425,0.9604461304843426,0.8818038105964661
0.37997889518737793,0.010410232469439507,0.9895898103713989,0.09426098316907883,0.9057390168309212,0.8341273069381714
0.5770640969276428,0.011479485780000687,0.988520622253418,0.04825718328356743,0.9517428167164326,0.8915181756019592
0.5281035900115967,0.015905721113085747,0.9840942621231079,0.0656532496213913,0.9343467503786087,0.8729971647262573
0.5772351622581482,0.01685350015759468,0.9831464886665344,0.05955788120627403,0.940442118793726,0.8848824501037598
