epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
12,0.01,0.27911559853589896,0.18256781137350833,0.7695674923333254,0.23043255033818158,0.6239274686033075,0.37607253139669244,0.3258994519710541,0.18379033839001374,0.7002372583922218,0.2997627880643396,0.5769093466155669,0.4230906533844331
13,0.01,0.2866441397504373,0.1863881820304827,0.7646935586676453,0.23530648897091547,0.6118902460192189,0.38810975398078107,0.3044835819917567,0.17059542852289536,0.7354858202092788,0.26451421835843253,0.5886029916651109,0.4113970083348891
14,0.01,0.27750468999147415,0.18668134194431882,0.7714748215494733,0.22852522270245987,0.6281041837099827,0.37189581629001733,0.3370870316729826,0.17906813279670827,0.7135473717661465,0.2864526580361759,0.5332691459094777,0.46673085409052234
15,0.01,0.2632789666002447,0.17900914721416705,0.7864589068022642,0.21354113654656845,0.6448483029098222,0.3551516970901778,0.3073561568470562,0.17288584086824865,0.725030664135428,0.27496937793843884,0.5930219073505962,0.40697809264940377
16,0.01,0.24392443579254727,0.17200860719789157,0.8002027571201324,0.1997972952597069,0.6759905210047057,0.3240094789952943,0.3103726392283159,0.17608712394447887,0.7238170785062453,0.27618296444416046,0.5882949303178227,0.41170506968217735
17,0.01,0.2548680743484786,0.17678224509864143,0.7941041823589441,0.2058958580548113,0.6571168109323039,0.3428831890676961,0.3087029202896006,0.18645337399314432,0.7199443122919869,0.280055730658419,0.6015251313938814,0.3984748686061186
18,0.01,0.23872985126394214,0.1717343819186543,0.8051545213569294,0.19484551792795007,0.6838880876700083,0.31611191232999164,0.2826744712450925,0.16372474282979965,0.7482135576360366,0.2517864984624526,0.6269627055701088,0.37303729442989125
19,0.01,0.23563767563213,0.170762704515999,0.810383753343062,0.1896162863933679,0.6859034611420198,0.3140965388579802,0.27738789074561176,0.1651315789888887,0.7447649713824777,0.25523507419754476,0.6443311537013334,0.3556688462986666
20,0.01,0.23947367230148026,0.17116956119284485,0.8043118065053766,0.1956882304088636,0.682588845039859,0.31741115496014105,0.27757068854921,0.16353813865605524,0.7590426013750189,0.24095744508154252,0.6287998066228979,0.37120019337710214
21,0.01,0.24158764179005768,0.1750691013805794,0.803534418796048,0.19646561687642877,0.6800310720096935,0.3199689279903065,0.3099062302533318,0.17175146805889466,0.7337194435736712,0.2662806090186624,0.5773907899856567,0.42260921001434326
22,0.01,0.23894461086302093,0.17316950485110283,0.806060813593142,0.19393922298243552,0.6831624548543583,0.31683754514564166,0.26040315803359537,0.1598234790212968,0.7598394734017989,0.24016058182015138,0.669064446407206,0.3309355535927941
23,0.01,0.22150495648384094,0.17025626349178227,0.8212374719706449,0.17876257160396286,0.7101283258560932,0.2898716741439068,0.26463643417638893,0.16118590665214202,0.7685676076832939,0.23143243439057293,0.6504343116984648,0.3495656883015352
24,0.01,0.20525955905516943,0.16364355622367424,0.8347863970380841,0.16521365534175525,0.7338865426453677,0.26611345735463227,0.2596345657811445,0.15948364007122376,0.7684551810517031,0.23154485181850545,0.6622002720832825,0.33779972791671753
25,0.01,0.2137321023778482,0.16734801244103548,0.8287055013757764,0.1712945398281921,0.7206383067550082,0.2793616932449919,0.2594581334029927,0.1611123667920337,0.7697570937521317,0.23024296190808802,0.66215381026268,0.33784618973731995
26,0.01,0.22443750297481363,0.16917096789587627,0.8184051296927712,0.18159490993077104,0.7050866484642029,0.2949133515357971,0.2723042763331357,0.16577833408818526,0.7500771739903618,0.2499228794785107,0.6520513751927544,0.3479486248072456
