CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,Total Loss
2.4499351978302,0.01009541004896164,0.9899045825004578,0.008100742474198341,0.9918992575258017,1.2827086448669434
2.0496959686279297,-0.0043542892672121525,1.0043543577194214,0.00841827504336834,0.9915817249566317,1.2083135843276978
1.9692195653915405,-0.01877727173268795,1.0187773704528809,0.006412148475646973,0.993587851524353,1.1987900733947754
1.8187904357910156,-0.013764997944235802,1.0137650966644287,0.00560027826577425,0.9943997217342257,1.16702401638031
1.4823689460754395,-0.001055214204825461,1.0010552406311035,0.00634364876896143,0.9936563512310386,1.0943584442138672
1.273616075515747,-0.00038484385004267097,1.0003849267959595,0.0210186205804348,0.9789813794195652,1.0464696884155273
1.0475621223449707,0.0002691674162633717,0.9997308254241943,0.00158796482719481,0.9984120351728052,1.0087695121765137
0.7839665412902832,-0.0017230777302756906,1.0017231702804565,0.0015296059427782893,0.9984703940572217,0.9568707942962646
0.6374440789222717,-0.004634793382138014,1.0046348571777344,1.327915470028529e-05,0.9999867208452997,0.9293375015258789
0.6394304037094116,-0.007285406347364187,1.007285475730896,0.0007235700613819063,0.9992764299386181,0.9305108785629272
0.5450259447097778,-0.006556748412549496,1.0065568685531616,0.0014802379300817847,0.9985197620699182,0.9110358953475952
0.44962599873542786,-0.0013177251676097512,1.0013177394866943,0.00025439789169467986,0.9997456021083053,0.8903505802154541
0.39332929253578186,-0.0006753363995812833,1.0006754398345947,0.0,1.0,0.8789360523223877
0.5605243444442749,-0.0009287252323701978,1.0009287595748901,0.00013308699999470264,0.9998669130000053,0.9124231338500977
0.4503836929798126,-0.00035677372943609953,1.0003567934036255,0.005634686443954706,0.9943653135560453,0.8879656195640564
0.37726426124572754,0.00021390512119978666,0.9997861385345459,0.00042530690552666783,0.9995746930944733,0.8751972317695618
0.44820523262023926,0.0017558319959789515,0.9982441663742065,0.0017592962831258774,0.9982407037168741,0.8882350325584412
0.3735392093658447,0.003656646702438593,0.9963433742523193,0.0007903092773631215,0.9992096907226369,0.8729290962219238
0.34456518292427063,0.003894456196576357,0.9961056709289551,0.007495319005101919,0.9925046809948981,0.8643571734428406
0.3038163185119629,0.004012733232229948,0.9959872961044312,0.00016857295122463256,0.9998314270487754,0.8590908050537109
0.5125749111175537,0.0015018399571999907,0.9984981417655945,0.00033820170210674405,0.9996617982978933,0.9017789959907532
0.4272880554199219,0.0063193244859576225,0.9936807155609131,0.0012337007792666554,0.9987662992207333,0.8824364542961121
0.3376714885234833,0.010896963067352772,0.9891030788421631,0.0016385286580771208,0.9983614713419229,0.8625200986862183
0.2929239273071289,0.005673304665833712,0.9943267703056335,0.008748723194003105,0.9912512768059969,0.8528159856796265
0.4033984839916229,0.021636027842760086,0.9783640503883362,0.006107829976826906,0.9938921700231731,0.8695821762084961
0.5219939947128296,0.03203399479389191,0.9679659605026245,0.005686771124601364,0.9943132288753986,0.8893104791641235
0.3701625168323517,0.041922155767679214,0.9580777883529663,0.005247935187071562,0.9947520648129284,0.8551644682884216
0.403163343667984,0.03955460712313652,0.9604454040527344,0.013085810467600822,0.9869141895323992,0.8595765829086304
0.34750375151634216,0.03623797744512558,0.9637620449066162,0.013017959892749786,0.9869820401072502,0.8497983813285828
0.36898207664489746,0.03901398926973343,0.9609860181808472,0.018040703609585762,0.9819592963904142,0.8509745597839355
