epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.9398980403442301,1.6612895932203062,0.12087529831108047,0.8791247016889197,0.01958644188178534,0.9804135581182146,85.60561175022691,0.9692368561253337,1.0297096386704268,0.06671101211161448,0.9332889878883855,0.006797920629781272,0.9932020793702188,45.508859165248055
1,0.01,0.9204567059269614,1.3176429523733406,0.14880657583697046,0.8511934241630297,0.0333678140220317,0.9666321859779683,56.13256575864847,0.928147676767127,1.6305603850785018,0.13956465739986987,0.8604353426001301,0.026710810272821357,0.9732891897271786,62.44730886914973
2,0.01,0.89030402708807,1.2623012467302384,0.18631559543460097,0.813684404565399,0.058616260371424936,0.941383739628575,56.94068277082956,0.9553450079661783,1.6298870204929734,0.09708411837918356,0.9029158816208166,0.009702269054417099,0.9902977309455829,53.5052332665045
3,0.01,0.8557778565458904,0.94652576927686,0.22723973853802654,0.7727602614619734,0.08887712203643539,0.9111228779635646,53.19526576092897,0.9536640312012968,1.807286075674051,0.09322470213123134,0.9067752978687686,0.01507686504295894,0.9849231349570411,46.33954438153008
4,0.01,0.8107733238130377,0.747104254968372,0.28253924728602087,0.7174607527139794,0.12701833552934907,0.872981664470651,52.64327648928822,0.9525963188677945,0.938104620353425,0.08681129946987419,0.9131887005301259,0.021131967327424457,0.9788680326725755,54.336396030072535
5,0.01,0.754598231088125,0.5061276142453182,0.34859857805727273,0.6514014219427272,0.176603924008933,0.823396075991067,47.229868800265216,0.9106512536499993,0.8915002868499221,0.14183179220774816,0.8581682077922518,0.05436006986669132,0.9456399301333087,52.07951998713155
6,0.01,0.686558618677776,0.397950138028254,0.4284253897395254,0.5715746102604746,0.2367854045196013,0.7632145954803987,44.33537838684691,0.8258079829734476,0.7597069767280841,0.25145367779712685,0.7485463222028732,0.12268428398030144,0.8773157160196986,51.540031001292505
7,0.01,0.6177150794147462,0.33238033516330284,0.5038489746535115,0.4961510253464884,0.3012422483075749,0.6987577516924252,42.52799437783521,0.8476919980290428,1.0652051715584043,0.2262210959444349,0.7737789040555653,0.10303264909556933,0.8969673509044307,64.27806409322096
8,0.01,0.5637671768212672,0.26698342260308844,0.5599810685400731,0.44001893145992693,0.35373401858589865,0.6462659814141013,40.60124371700946,0.7847524815451703,0.2867146645216024,0.29351116980962794,0.7064888301903721,0.16307178937963077,0.8369282106203693,43.57867578396074
9,0.01,0.5192984487031846,0.21719782651258132,0.6056443660646575,0.3943556339353423,0.39740636457096445,0.6025936354290355,38.938506594093795,0.8627744084796242,0.45319417667167083,0.19940421044093784,0.8005957895590622,0.09577321926397937,0.9042267807360206,48.31574933497144
10,0.01,0.46123559185919705,0.17976570012893767,0.6607821561178636,0.3392178438821366,0.45741926540027966,0.5425807345997203,36.639250991176354,0.6762616094703054,0.24914025018246283,0.4243113874934248,0.5756886125065753,0.25668974965810776,0.7433102503418922,43.25713320596753
11,0.01,0.40077306313911604,0.14845936757541583,0.716139711169594,0.28386028883040587,0.5212851080027494,0.47871489199725065,34.45543566802559,0.5305512492792729,0.18130220867647195,0.590544038423525,0.4094559615764752,0.3887185880116054,0.6112814119883946,36.0753772207536
12,0.01,0.37351390657510447,0.13605012986380963,0.7405904513088439,0.2594095486911563,0.5504165400158275,0.4495834599841725,33.08692944949256,0.6245168347244513,0.30603424201575535,0.48623377142934,0.51376622857066,0.301649455513273,0.6983505444867271,38.978901826220124
13,0.01,0.3420782042335079,0.12185676034850673,0.7672338440405452,0.2327661559594548,0.5850471155209975,0.4149528844790025,32.12983149703404,0.711759225500761,0.26060424513808705,0.38448381501579265,0.6155161849842076,0.2240787840315274,0.7759212159684726,38.40764758105339
14,0.01,0.33907098313033557,0.12255557034122465,0.769456960851361,0.23054303914863888,0.5885770716450431,0.41142292835495686,31.76195707179317,0.6350009591332668,0.22819570952505108,0.46912339731833913,0.5308766026816609,0.29558283409902025,0.7044171659009797,35.723828523639135
15,0.01,0.31135543130075316,0.11413644346852614,0.7921984153611435,0.20780158463885656,0.6196086878126318,0.3803913121873682,30.72705065135971,0.4662967512908454,0.14911938949105388,0.6511614383217789,0.34883856167822114,0.4553978166409901,0.5446021833590099,36.100761484929514
16,0.01,0.29676654066868,0.11024958420115685,0.8039990291259029,0.19600097087409696,0.6360564275221391,0.3639435724778609,30.51153955335389,0.897941651985195,0.5125764998816847,0.14999218167434591,0.850007818325654,0.07010251443300929,0.9298974855669907,46.94932503118058
17,0.01,0.29562731723671354,0.10839021764524572,0.8047437068469209,0.19525629315307916,0.6374586820602417,0.3625413179397583,30.109030554631676,0.48939486782948916,0.15076463484862282,0.620362619245318,0.37963738075468206,0.4374334897313799,0.56256651026862,31.260417977734164
18,0.01,0.28446276585773894,0.1053269446573907,0.813052873932776,0.18694712606722405,0.6505268216133118,0.34947317838668823,29.801866372573762,0.5061208175692884,0.14871769196040535,0.6034196668608734,0.39658033313912655,0.42085222048418863,0.5791477795158114,33.067273392839965
19,0.01,0.2655973866124887,0.1000529279634019,0.8283662726043903,0.17163372739560978,0.671760187365792,0.328239812634208,28.821986378933556,0.5250664804696328,0.15378847158950798,0.5878135561859678,0.4121864438140324,0.3996801844664982,0.6003198155335018,32.90107916625947
20,0.01,0.2475010098657166,0.09353462808323658,0.8415816246096676,0.15841837539033254,0.6931105797941034,0.30688942020589655,28.405331092803785,0.3770531971349357,0.12160613515113798,0.7284597526115225,0.27154024738847754,0.5526048541069031,0.4473951458930969,30.121084062464526
21,0.01,0.2500342289969881,0.09373904798032952,0.840259154546867,0.15974084545313313,0.6897701935334639,0.3102298064665361,28.40255902834973,0.37398494862878273,0.13331281911218557,0.7453054711806361,0.2546945288193639,0.5464881232806614,0.45351187671933857,32.22095948607764
22,0.01,0.24757502471774787,0.09319784025503973,0.842015637256273,0.15798436274372643,0.6926978794011203,0.30730212059887974,28.334712155835764,0.3007124476643956,0.10234114910993579,0.7926532063424628,0.20734679365753733,0.637043799672808,0.36295620032719206,28.50715434490105
23,0.01,0.23993056033793264,0.08987837661240194,0.847604431297348,0.1523955687026519,0.7017127893187783,0.2982872106812217,28.153014294478638,0.3409499238502526,0.10460274889240859,0.7609524881555635,0.2390475118444366,0.5911151511328561,0.4088848488671439,30.424906744259154
24,0.01,0.23737679596462713,0.08987484653336417,0.8493417979349974,0.15065820206500263,0.7048108187588779,0.29518918124112214,27.92092392744024,0.31206078847081675,0.09457320550695976,0.7873191929685982,0.21268080703140185,0.621685905115945,0.378314094884055,28.36673815569364
25,0.01,0.23529926599137313,0.09113332335379866,0.8506802603336097,0.1493197396663905,0.7073810620741411,0.2926189379258589,27.899287128440747,0.3896103691522131,0.14240772653789135,0.7256238708805842,0.27437612911941583,0.5335668240274701,0.4664331759725298,36.6874955528234
26,0.01,0.22940617885227255,0.08698734665701367,0.8555917684634804,0.14440823153651952,0.7139285326004028,0.28607146739959716,27.698777076020423,0.39206013041447163,0.1240950286680361,0.7185010154191441,0.2814989845808558,0.5342324588979993,0.46576754110200064,31.182307096837715
