epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
10,0.01,0.21465169410586682,0.3022291355239889,0.8372531139771965,0.16274688602280346,0.7507451089945707,0.24925489100542936,33.053826193353835,0.2276368130500499,0.2722051802940317,0.8253066758035307,0.1746933241964693,0.7370675376483372,0.2629324623516628,29.951189700457405
11,0.01,0.20525804220248348,0.2738568221815433,0.8427756075500089,0.15722439244999126,0.7627195358276367,0.2372804641723633,30.829221219877734,0.21769108981367752,0.24416111051353323,0.8343202621690659,0.16567973783093412,0.7476346875940051,0.25236531240599497,29.129727785308425
12,0.01,0.19799710376274893,0.24730797299505114,0.8471200286770063,0.15287997132299377,0.7719248175621033,0.22807518243789673,29.966970120992897,0.2145382599177721,0.23008492744839826,0.838240825952542,0.161759174047458,0.7502756927694593,0.24972430723054068,29.418669770955002
13,0.01,0.18862023327013674,0.22028911151762925,0.8526286723129023,0.14737132768709774,0.7838805046948519,0.21611949530514804,29.23040867825491,0.2065510563115205,0.19650599486424686,0.8406915647139337,0.1593084352860663,0.7619538732937404,0.2380461267062596,27.99659588108043
14,0.01,0.1865166581594632,0.19256724107420398,0.8544478063971586,0.14555219360284155,0.7861737077886408,0.2138262922113592,29.370693117638396,0.2095868564678651,0.16895958314955667,0.836242502671127,0.1637574973288729,0.7598602473735809,0.24013975262641907,26.875113823756198
15,0.01,0.18134754503103825,0.15817666235262945,0.8588819276932965,0.14111807230670353,0.791832814433358,0.20816718556664207,28.272655045409014,0.2272305688736163,0.14109301855660858,0.8249454907951873,0.17505450920481266,0.7379854023456573,0.26201459765434265,26.14457205627048
16,0.01,0.1728779482427773,0.11769192101988206,0.8671010614475766,0.13289893855242357,0.8004693865776062,0.1995306134223938,25.584098174693487,0.21293398823731557,0.10129598641342741,0.84050039785691,0.15949960214309003,0.7514430965696063,0.24855690343039377,25.58156029761295
17,0.01,0.15438716493101098,0.07804554720913268,0.888901642433254,0.1110983575667464,0.8167536377906799,0.18324636220932006,23.068706499057896,0.17770127540094707,0.06607880999431522,0.8774991872876834,0.12250081271231669,0.785498423235757,0.214501576764243,24.337846333224906
18,0.01,0.1381480472577172,0.058791475235578525,0.9100165429165388,0.08998345708346121,0.829742233319716,0.17025776668028397,22.36399161752021,0.16935162639494242,0.058583516230711355,0.8863386144732843,0.11366138552671566,0.793521557535444,0.20647844246455602,23.449494657582957
19,0.01,0.13082284362320087,0.05264857222341642,0.9187742883887168,0.081225711611283,0.8361124082045122,0.16388759179548784,21.968161059364274,0.16313365513181885,0.0511624559516232,0.891207396811412,0.10879260318858788,0.800638986485345,0.199361013514655,22.627895562594098
20,0.01,0.12368581186035882,0.04882746304144423,0.9248015420154736,0.07519845798452626,0.8439892920580777,0.15601070794192226,21.76449789663643,0.1656936939480979,0.05244644873301522,0.8886365216771211,0.11136347832287895,0.7980861706393105,0.20191382936068944,22.75739925655251
21,0.01,0.11953065631632605,0.04646375235485991,0.9284666060582017,0.07153339394179842,0.8484711755405773,0.15152882445942273,21.53587434858403,0.16296585791092286,0.0491336809340484,0.8939668617806683,0.10603313821933162,0.7990790052073342,0.20092099479266576,22.821663526909152
22,0.01,0.1165376277337458,0.045155502594053695,0.9307823610741566,0.0692176389258434,0.8519157182086597,0.14808428179134023,21.43083212950741,0.17315626494548228,0.04959087692307577,0.893221283625171,0.10677871637482923,0.7825920454093388,0.21740795459066117,23.856773076392585
23,0.01,0.1132756263272963,0.04336998317549307,0.933265607062907,0.06673439293709266,0.8556968905709007,0.14430310942909935,21.061479335400563,0.14389490217683362,0.04359142783697525,0.909740854356177,0.09025914564382291,0.820347934961319,0.17965206503868103,21.817302796790557
