epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.8449323634581171,2.2406858085145784,0.22586461019312415,0.7741353898068761,0.10786968683857444,0.8921303131614255,67.94704362897139,0.6998333503736964,2.001766404589617,0.3903603706495611,0.6096396293504391,0.24003753236361913,0.7599624676363809,65.92024628299275
1,0.01,0.5677225109312816,1.317432772472016,0.5041021045807135,0.4958978954192867,0.38439443836109244,0.6156055616389076,50.53721798917707,0.42398012141113295,0.5842661944081629,0.6457174423263409,0.35428255767365907,0.5295548558235168,0.47044514417648314,32.852117344186695
2,0.01,0.3683383991262922,0.2811024119653824,0.7165181996798707,0.283481800320129,0.5750905543351345,0.4249094456648655,23.41842134127054,0.3479388565571156,0.16464593699087815,0.7419868216182033,0.25801317838179666,0.5921107070786612,0.40788929292133874,20.57241547233593
3,0.01,0.3156356404752115,0.13741186240711661,0.771950491319903,0.22804950868009713,0.6259736195742656,0.3740263804257345,20.05619652338086,0.33358959804225014,0.13126996000440636,0.7608142975833576,0.23918570241664244,0.6034744892801557,0.39652551071984427,19.769335340148878
4,0.01,0.2692957968984899,0.10259007366067202,0.8112791370984518,0.1887208629015484,0.6769875931225234,0.3230124068774765,18.910764516784923,0.25076653486655015,0.08949808813188806,0.8264058658652323,0.1735941341347675,0.6977852089064461,0.3022147910935538,18.327914901693948
5,0.01,0.2488391116306468,0.08947038297301635,0.8291721388102752,0.17082786118972518,0.6991533992959441,0.3008466007040559,18.25630356759118,0.24723906683157548,0.0811996308089294,0.8254264817684369,0.17457351823156306,0.7043172461645943,0.2956827538354056,17.607155462553937
6,0.01,0.22083256003184132,0.07857876396524678,0.8506945628713395,0.14930543712865993,0.7314827017646899,0.26851729823531006,17.525400731016145,0.2388265542568972,0.07721027467509738,0.8337807056919638,0.16621929430803623,0.7127686176981245,0.2872313823018755,16.964341068263714
7,0.01,0.20602298704074642,0.07155482890704405,0.8616975579575403,0.13830244204246003,0.7488299938414594,0.25117000615854057,17.119671916592885,0.2236205429809128,0.06934184997919507,0.8436781091052207,0.1563218908947794,0.7315136977604457,0.2684863022395543,16.904393801330645
8,0.01,0.20121555605917582,0.06878362630684774,0.865206630728955,0.13479336927104493,0.7545029954086963,0.24549700459130377,17.097290445295158,0.21200342317035661,0.06580604239849969,0.8556002035124102,0.1443997964875899,0.7429275035858154,0.25707249641418456,16.816955039620645
9,0.01,0.18863499289034608,0.06439192939064199,0.8741924219720095,0.12580757802799045,0.7694800727658992,0.23051992723410078,16.686853678090575,0.20507759708633316,0.06316493102385867,0.860714428093845,0.1392855719061551,0.7510610614504133,0.2489389385495867,16.602820386945545
10,0.01,0.17334088217498067,0.05954832577867968,0.8852563391954482,0.11474366080455221,0.7875943128153574,0.21240568718464253,16.23207014250637,0.1970670909096562,0.059259827569588745,0.8640676389894194,0.1359323610105807,0.7621764319283622,0.23782356807163785,16.282470521301075
11,0.01,0.1687158994961746,0.05822159229142954,0.8885905971266129,0.11140940287338748,0.7930797784448528,0.20692022155514725,16.12778285122108,0.18364618482274295,0.05660928175664304,0.878795238532561,0.1212047614674389,0.774726208618709,0.22527379138129097,16.103800769129986
12,0.01,0.1611630336276168,0.055384173531632365,0.8951223095515808,0.10487769044841884,0.8013134122752458,0.19868658772475428,15.873928152421449,0.17649454105449255,0.054428671288662925,0.8817791674468214,0.1182208325531786,0.7846563288143703,0.21534367118562972,15.899068189407071
13,0.01,0.15072871157915965,0.053017782391143645,0.9010228931769064,0.0989771068230932,0.8147702264271194,0.1852297735728806,15.546669224841267,0.17449980359955442,0.054920703080573355,0.8837457351677946,0.11625426483220533,0.7866698469434465,0.21333015305655342,15.800772102401279
14,0.01,0.15208888196402168,0.05212466912865591,0.9008026935392399,0.09919730646076011,0.8126500750617157,0.18734992493828423,15.517797235502961,0.17599057669105317,0.05359109614987148,0.8825868584476934,0.11741314155230669,0.7849578074046544,0.21504219259534563,15.748677047312968
15,0.01,0.1424158750882305,0.04983016609727561,0.9058082994876439,0.09419170051235591,0.825434682609366,0.174565317390634,15.230671360847998,0.17077293872006183,0.05191578494185898,0.8860174021757357,0.11398259782426455,0.7913668428148543,0.20863315718514577,15.584015901170778
16,0.01,0.137936899784967,0.04857396681481015,0.9094936921370098,0.09050630786299022,0.830442712461348,0.16955728753865193,15.025964578672395,0.19416917812285817,0.0550402051259905,0.8686361873071609,0.13136381269283937,0.7639605862753732,0.2360394137246268,16.132924092325258
17,0.01,0.136341634256273,0.04747137353171903,0.9113451000632588,0.0886548999367411,0.8318672163023365,0.16813278369766346,14.871066973162696,0.1646499417219996,0.050316597185780146,0.8910515205859757,0.10894847941402434,0.7982157605034964,0.20178423949650356,15.59282051163103
18,0.01,0.12968636950070606,0.045521367080370176,0.9159639326699426,0.0840360673300578,0.8398801019723466,0.1601198980276533,14.703977500907799,0.16597088785229136,0.04807662416296128,0.8900460734650988,0.10995392653490116,0.7966844780104501,0.2033155219895499,15.57917056996489
19,0.01,0.12327956711245179,0.04398435165309614,0.9199698916971015,0.08003010830289803,0.8478874662797228,0.1521125337202772,14.426029988215356,0.1645204027611483,0.04759564535941319,0.891585336525196,0.108414663474804,0.7980757798467364,0.20192422015326364,15.246395400343596
20,0.01,0.11797892936387358,0.042855923301698226,0.922400171352359,0.07759982864764146,0.8551016754383663,0.14489832456163365,14.264948302418537,0.16091973596737785,0.04690257210992975,0.8932974900962269,0.1067025099037729,0.8029354555266244,0.1970645444733756,15.184977482751236
21,0.01,0.11554496939506316,0.04199175832114264,0.9240064179979248,0.07599358200207526,0.8580874444769441,0.14191255552305593,14.168600240599803,0.15115038772127767,0.045322522461609144,0.899306265414073,0.10069373458592717,0.8152118512562343,0.1847881487437657,14.955980294056543
22,0.01,0.11407463976292358,0.041144515266146646,0.9255173933398367,0.0744826066601634,0.8595306766118934,0.14046932338810653,14.097919399821711,0.14877344738100193,0.045380377865334415,0.9012830080213307,0.09871699197866934,0.817855589730399,0.18214441026960101,15.046450669083574
23,0.01,0.11391128075901437,0.0407271117774729,0.9256786412218734,0.0743213587781264,0.8596954431465204,0.14030455685347962,14.04620086555449,0.14265728060228422,0.044063540312885216,0.9066631953746095,0.0933368046253904,0.8244624086788722,0.17553759132112776,14.69825232762685
24,0.01,0.10525116736044048,0.03916953631277417,0.9301256593460469,0.06987434065395345,0.8711642867369618,0.12883571326303825,13.706836398057344,0.14323533841702457,0.04318969706546471,0.9049830052429302,0.09501699475706984,0.8246191075869969,0.17538089241300311,14.791370129092186
25,0.01,0.10225043419673223,0.038330573789172505,0.9322889791974509,0.06771102080254945,0.8747232950848641,0.12527670491513587,13.651570680482976,0.13418588872372908,0.04171307148422383,0.9115203427440401,0.08847965725595967,0.8353432961872646,0.16465670381273542,14.46394835625291
26,0.01,0.0998943893534998,0.03785004796627871,0.9335041145603269,0.0664958854396732,0.8778399460607296,0.12216005393927046,13.568529446430842,0.1353827809850009,0.04151399508812895,0.9102667875617239,0.08973321243827616,0.8341841799872262,0.16581582001277378,14.404795287499976
27,0.01,0.09943430980802785,0.037350236481057085,0.9335027786886007,0.06649722131139948,0.8786076354465896,0.12139236455341038,13.471184440977598,0.13114101686985596,0.04122457864117865,0.9129546664570801,0.08704533354292002,0.8394618664469038,0.16053813355309624,14.440173335107929
28,0.01,0.09921852557081992,0.03684289097614913,0.9343363471315917,0.0656636528684087,0.8784115636091439,0.12158843639085619,13.389568635013099,0.13115864091952203,0.039829093537642316,0.9144095024293489,0.08559049757065124,0.8384626030921936,0.16153739690780639,14.218337650803761
29,0.01,0.09756544912780667,0.03645516887473941,0.9352257078420381,0.06477429215796236,0.8805737847046886,0.11942621529531136,13.402708278468054,0.13059513380673027,0.039499073027146885,0.9144158612623617,0.08558413873763834,0.839397542817252,0.160602457182748,14.060739418158896
30,0.01,0.0954401641142191,0.03576475427509959,0.9365225157931354,0.06347748420686447,0.8832513874383281,0.11674861256167185,13.22032916798494,0.13199746484675337,0.039198499647404246,0.9127146834921684,0.08728531650783164,0.8381944417953491,0.16180555820465087,14.253818133828473
31,0.01,0.09335678971119683,0.03506743293772188,0.9378220181578409,0.0621779818421586,0.8858573432448956,0.11414265675510434,13.154384778855416,0.13280668815680075,0.03923627704647018,0.9118978204650746,0.0881021795349252,0.8373903121267047,0.16260968787329538,14.252493268030179
32,0.01,0.09182764364018733,0.034622950395657937,0.9386244559512935,0.06137554404870677,0.8878709613848076,0.11212903861519244,13.077921382937472,0.128398462276556,0.038271345123410315,0.9156190433721156,0.08438095662788453,0.8422565409115382,0.15774345908846174,14.264685636376948
