epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Train hausdorff,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss,Val hausdorff
0,0.01,0.9397951536627963,1.6280246138678303,0.12253362785288979,0.8774663721471103,0.018652365657246924,0.9813476343427531,57.31700475246747,0.9846521195146647,1.0499670953270406,0.0336463375243247,0.9663536624756753,0.0031489391029546304,0.9968510608970453,44.485946443656715
1,0.01,0.9370894250133291,1.3709011048960984,0.12693107341624535,0.8730689265837545,0.020230280836536125,0.9797697191634639,52.88353957092875,0.9603845262374309,0.7579218356290562,0.09312242954540886,0.906877570454591,0.003944209269580564,0.9960557907304194,57.296739121452404
2,0.01,0.9295758208092407,1.1806713643045412,0.13900798186614816,0.8609920181338518,0.02470168386670676,0.9752983161332932,54.97687298981068,0.9889934757193694,0.4614917928981273,0.02749458267981907,0.972505417320181,1.4537202754841669e-05,0.9999854627972452,46.6525260973596
3,0.01,0.9184004650970277,1.2613682425026558,0.15338859298329108,0.8466114070167088,0.0337402041154829,0.9662597958845172,56.02435660114822,0.9148842799204511,0.9535896745955611,0.1622948273035222,0.8377051726964778,0.03366302326321602,0.966336976736784,59.49628493188808
4,0.01,0.8924366507270102,1.2975907595884668,0.1870408923625997,0.8129591076374003,0.054578366655517706,0.9454216333444823,52.533379378237655,0.9648876405989634,0.6550783416857419,0.07266192064936121,0.9273380793506388,0.010079354313867432,0.9899206456861326,51.093478728340706
5,0.01,0.8622824861281291,1.2144098947974116,0.22566691107811032,0.7743330889218899,0.07908462435007095,0.9209153756499291,53.469163399723904,0.9698012820861613,2.7143671873459843,0.04998547037892624,0.9500145296210738,0.017007599318666116,0.9829924006813339,57.48455780721314
6,0.01,0.8338915501434854,0.9662646071677989,0.2574306803582344,0.7425693196417658,0.1052270156416026,0.8947729843583974,54.83326911460557,0.8850081399416438,0.6509204464125672,0.19853247534133892,0.8014675246586611,0.05929815689367907,0.9407018431063209,43.783416348757314
7,0.01,0.7986591944094983,0.6259736630649405,0.2993160247134136,0.7006839752865862,0.13602402968840166,0.8639759703115983,46.96706450596478,0.9362243581279274,0.5473762101304349,0.113120990876318,0.8868790091236821,0.03087878559849092,0.9691212144015091,48.38512325244212
8,0.01,0.7643406217403333,0.506190962856092,0.341605243444029,0.6583947565559711,0.1650288377295841,0.8349711622704159,44.785318423723346,0.8854852762444179,0.4777353472109553,0.1837204628628091,0.816279537137191,0.06837758821036134,0.9316224117896387,44.655846457289314
9,0.01,0.7470909905739426,0.4768634525550642,0.36145116489525514,0.6385488351047445,0.1805476107380607,0.8194523892619393,44.00819579244355,0.8073748493634804,0.46368754860314904,0.2852769805880527,0.7147230194119473,0.1308573026742254,0.8691426973257746,44.511790911161356
10,0.01,0.7323530436949346,0.4529547696398853,0.37933820451388395,0.6206617954861162,0.19318616146391088,0.8068138385360891,43.49740597711301,0.8036405917031122,0.36794843893240975,0.2986156992913051,0.701384300708695,0.12818858559642518,0.8718114144035748,41.097307061348594
11,0.01,0.7074738369686748,0.41434064706397755,0.40786551550173367,0.5921344844982664,0.21563329236073928,0.7843667076392608,42.37772753399101,0.8485224920960955,0.436071370608546,0.2354446986896351,0.7645553013103649,0.09549941441842488,0.9045005855815751,41.9288328411817
12,0.01,0.6881904333490554,0.39973395258631683,0.42959760747527864,0.5704023925247215,0.23328423689712177,0.7667157631028783,41.772338779341645,0.777848833203841,0.408131102910772,0.3217079984277128,0.6782920015722872,0.15577999183109828,0.8442200081689017,43.02741310341044
13,0.01,0.6731108837009362,0.3706487938325307,0.44606927625406406,0.553930723745936,0.2474357084794478,0.7525642915205522,41.05679670677274,0.8316777485602549,0.42351805830781836,0.25799136481277424,0.7420086351872259,0.10854287285889898,0.891457127141101,43.04478978654673
14,0.01,0.6612926442927397,0.36131124930008607,0.459094833818144,0.540905166181856,0.2584490713748065,0.7415509286251936,40.80335006220912,0.8735097782339606,0.46708518893076495,0.19719594732346718,0.8028040526765328,0.07935311485614095,0.9206468851438591,42.18320609748108
15,0.01,0.6532664808973453,0.34856126112459057,0.4671998632046177,0.5328001367953822,0.266422651572661,0.733577348427339,40.550845402169315,0.7413372869007067,0.3293699757977363,0.3707160430654905,0.6292839569345094,0.1839605218597821,0.8160394781402179,39.23866501492297
16,0.01,0.6337359209212606,0.3077701874063166,0.4884069026220389,0.5115930973779611,0.2848355615680868,0.7151644384319132,39.739672267554035,0.7748535847965107,0.3764206068592542,0.3208107091797761,0.679189290820224,0.16137025239212172,0.8386297476078782,39.59886061754901
17,0.01,0.6373520199309622,0.31056676245783743,0.4836527438245218,0.5163472561754782,0.28197816501964224,0.7180218349803578,39.928111842729976,0.8063538291668426,0.3908590008659528,0.2824680187762946,0.7175319812237053,0.13443163675921305,0.865568363240787,42.298181734122295
18,0.01,0.6214380179281209,0.29409924889217615,0.5007301388638729,0.49926986113612715,0.2971165757287632,0.7028834242712367,39.47218894818231,0.6976408311568111,0.3403836071977159,0.41553625351272633,0.5844637464872738,0.22690782057387487,0.7730921794261251,38.22829192226391
19,0.01,0.6210366821145742,0.29099354514943804,0.5000067711234768,0.49999322887652314,0.2982677137309855,0.7017322862690145,39.68035880808018,0.7714686885730304,0.26145499553211654,0.3228214068501076,0.6771785931498925,0.1656712836452893,0.8343287163547107,38.1865166347521
20,0.01,0.6044078310985952,0.2751430169054524,0.5172024331477668,0.48279756685223313,0.3145186890255321,0.6854813109744679,38.72914042033146,0.7580498607117307,0.28795926146510725,0.33800059208882,0.6619994079111802,0.1779165385024888,0.8220834614975112,36.274986269901845
