0.0,0.0013426095247268677,0.0008929091272875667,0.006195003166794777,0.0005928268074057996,0.0046260603703558445,0.009330641478300095,0.005435287486761808,0.0020020019728690386,0.000428265513619408,0.0005755395395681262
0.0,2.569373100413941e-05,0.046725884079933167,0.033930327743291855,0.08243463188409805,0.0,0.00014540650590788573,0.0001191753035527654,0.0005226708599366248,0.0,0.0
0.0,0.0,0.06297840923070908,0.0006936736754141748,0.025591759011149406,0.0,0.00017133104847744107,0.017394578084349632,0.0,0.0,0.0
0.032547201961278915,0.0,0.06574317812919617,0.07255571335554123,0.06808517128229141,0.0,4.627380258170888e-05,0.0,0.0,0.0,0.0
0.029416313394904137,0.04604564607143402,0.0,0.02385561913251877,0.04018574208021164,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.027434585615992546,0.06856796145439148,0.06140068918466568,0.04286434128880501,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1507263481616974,0.028655435889959335,0.025475850328803062,0.0,0.00014070633915252984,0.0013472200371325016,0.0,0.0,0.0
0.0,0.008528127335011959,0.09491602331399918,0.04476390779018402,0.05285296589136124,0.0,0.002398186130449176,0.0,0.0,0.0,0.0
0.0,0.0,0.08822151273488998,0.03703898936510086,0.02172287367284298,0.0,0.03165619075298309,0.0,0.0,0.0,0.0
0.0,0.0,0.1395464837551117,0.0,0.024097992107272148,0.0,0.018252352252602577,0.0,0.0,0.0,0.0
0.0,0.0,0.02248230203986168,0.0,0.02874833531677723,0.0,0.04209733009338379,0.0,0.0,0.07138381153345108,0.0
0.0,0.0,0.04405194893479347,0.0,0.039029717445373535,0.0,0.022372104227542877,0.0,0.0,0.0,0.0
0.0,0.0,0.09867071360349655,0.010425561107695103,0.04188339412212372,0.0,0.02208002842962742,0.0,0.0,0.0,0.0
0.0,0.0,0.05054931342601776,0.05123186483979225,0.06790117919445038,0.0,0.021351080387830734,0.0,0.0,0.0,0.0
0.0,0.0,0.062018271535634995,0.021435944363474846,0.07820584625005722,0.0,0.005239521153271198,0.0,0.0,0.0,0.0
0.0,0.0,0.10943455994129181,0.046895574778318405,0.017446640878915787,0.0,0.0033065304160118103,0.0,0.0,0.0,0.0
0.0,0.0,0.013275427743792534,0.03515984117984772,0.024615641683340073,0.0,0.00318379164673388,0.0,0.003516483586281538,0.0,0.0
0.013554646633565426,0.0,0.0681220218539238,0.059030383825302124,0.1537969410419464,0.0,0.001641215872950852,0.012042124755680561,0.0008237232104875147,0.0,0.0
0.06861363351345062,0.0,0.0391877256333828,0.046563152223825455,0.10192645341157913,0.0,0.002909566042944789,0.0005171967786736786,0.0008705114014446735,0.0,0.0
0.004525809548795223,0.0,0.2251097559928894,0.02903616987168789,0.04223773628473282,0.0,0.00580850662663579,0.0,0.0,0.0,0.0
0.07771965861320496,0.0,0.007701802998781204,0.06211639568209648,0.0327736921608448,0.0,0.0033575824927538633,0.0,0.0,0.0,0.0
0.0,0.0,0.14227503538131714,0.03794237971305847,0.04968571290373802,0.0,0.004173222929239273,0.0,0.0,0.0,0.0
0.0,0.0,0.021862022578716278,0.06672536581754684,0.06059804558753967,0.0,0.0032017696648836136,0.0,0.0,0.0,0.0
0.0,0.0,0.024240409955382347,0.0675421729683876,0.055833544582128525,0.0,0.006139763165265322,0.0,0.0,0.0,0.0
0.012588606216013432,0.0003822142898570746,0.019078798592090607,0.04386460781097412,0.060125868767499924,0.0,0.01300867274403572,0.0,0.0,0.0,0.0
0.013152544386684895,0.011271252296864986,0.0,0.018340518698096275,0.049045346677303314,0.0,0.012381825596094131,0.0,0.0,0.0,0.0
0.0,0.0513547882437706,0.00015987013466656208,0.0004614248755387962,0.040051236748695374,0.0,0.04879593849182129,0.0,0.0,0.0,0.0
0.0,0.005969096440821886,0.19996730983257294,0.010399747639894485,0.06492490321397781,0.0,0.022522175684571266,0.0,0.0,0.0,0.0
0.0,0.0,0.03990486264228821,0.055478163063526154,0.045984067022800446,0.0,0.024233490228652954,0.0,0.0,0.0,0.0
0.0,0.0,0.05178503692150116,0.051495619118213654,0.16226890683174133,0.0,0.0588090680539608,0.0,0.0,0.0,0.0
0.0,0.0,0.02796732261776924,0.08385318517684937,0.12444783002138138,0.0,0.025318147614598274,0.0,0.0,0.0,0.0
0.0,0.0,0.05532098188996315,0.050731632858514786,0.0710042417049408,0.0,0.010934936814010143,0.0,0.0,0.0,0.0
0.0,0.0,0.02613479271531105,0.07174699008464813,0.10800479352474213,0.0,0.011401425115764141,0.0,0.0,0.0,0.0
0.0,0.0,0.1265581250190735,0.10137384384870529,0.09416434168815613,0.0,0.001528532593511045,0.0,0.0,0.0,0.0
0.0,0.0,0.16181759536266327,0.033254072070121765,0.04636986181139946,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.015491131693124771,0.04154939576983452,0.10865268111228943,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.10370895266532898,0.023240631446242332,0.027172064408659935,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07312219589948654,0.014550679363310337,0.12682180106639862,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1244635209441185,0.02622329071164131,0.011756323277950287,0.0,0.0003252032620366663,0.0,0.0,0.0,0.0
0.07751953601837158,0.0,0.008448910899460316,0.040727436542510986,0.05676906183362007,0.0,0.000985072343610227,0.0,0.0,0.0,0.0
0.007882852107286453,0.0,0.0041167461313307285,0.06357143074274063,0.16374874114990234,0.0,0.004312575329095125,0.0,0.0,0.0,0.0
0.07786006480455399,0.0,0.0029304600320756435,0.04862096160650253,0.1292378306388855,0.0,0.009951034560799599,0.0,0.0,0.0,0.0
0.050660278648138046,0.0,0.023209014907479286,0.026717251166701317,0.05610943213105202,0.0,0.008132511749863625,0.0,0.0,0.0,0.0
0.0,0.0,0.04169522970914841,0.05278444290161133,0.16100649535655975,0.0,0.01764027401804924,0.0,0.0,0.0,0.0
0.0,0.0,0.09077290445566177,0.05599367246031761,0.05066199600696564,0.0,0.018582336604595184,0.0,0.0,0.0,0.0
0.0,0.0,0.20884184539318085,0.04357793182134628,0.042239658534526825,0.0,0.008881406858563423,0.0,0.0,0.0,0.0
0.0,0.0,0.1104031354188919,0.03754867613315582,0.02789054811000824,0.0,0.009209120646119118,0.0,0.0,0.0,0.0
0.0,0.0,0.11159723997116089,0.02995331399142742,0.04287409409880638,0.0,0.014688447117805481,0.0,0.0,0.0,0.0
0.0,0.0,0.07376086711883545,0.04835069552063942,0.018440430983901024,0.0,0.012383311055600643,0.0,0.0,0.0,0.0
0.0,0.0,0.08413900434970856,0.03369734063744545,0.04409433901309967,0.0,0.01672007143497467,0.0,0.0,0.0,0.0
0.0,0.0,0.03582930564880371,0.07823529839515686,0.053094759583473206,0.0,0.03638993203639984,0.0,0.0,0.0,0.0
0.0,0.0,0.04543109983205795,0.04111078009009361,0.10152453929185867,0.0,0.020264077931642532,0.0,0.0,0.0,0.0
0.0,0.0,0.07302685081958771,0.08464805036783218,0.2001403123140335,0.0,0.035673413425683975,0.0,0.0,0.0,0.0
0.0,0.0,0.05318974331021309,0.06372693926095963,0.15278306603431702,0.0,0.024796372279524803,0.0,0.0,0.0,0.0
0.0,0.0,0.07397177070379257,0.11563750356435776,0.1562984436750412,0.0,0.042709529399871826,0.0,0.0,0.0,0.0
0.0,0.0,0.0729525238275528,0.010545606724917889,0.020111611112952232,0.0,0.027642136439681053,0.0,0.0,0.0,0.0
0.0,0.0,0.11156689375638962,0.026449454948306084,0.0005964129813946784,0.0,0.018972301855683327,0.0,0.0,0.0,0.0
0.0,0.0,0.04327310621738434,0.06795300543308258,0.0008440986275672913,0.0,0.08538410812616348,0.0,0.0,0.0,0.0
0.0,0.0,0.0966920480132103,0.06700357049703598,0.004348861053586006,0.0,0.031491462141275406,0.0,0.0,0.0,0.0
0.0,0.0,0.07693380862474442,0.042370203882455826,0.003983482252806425,0.0,0.04662220925092697,0.0,0.0,0.0,0.0
0.0,0.0,0.07110709697008133,0.061314817517995834,0.07610710710287094,0.0,0.02082744613289833,0.0,0.0,0.0,0.0
0.0,0.0005246589425951242,0.16780398786067963,0.039334435015916824,0.015032720752060413,0.0,0.009224300272762775,0.0,0.0,0.0,0.0
0.0,0.0,0.1137445718050003,0.04647666960954666,0.054216206073760986,0.0,0.010836126282811165,0.0,0.0,0.0,0.0
0.0,0.0,0.07921518385410309,0.05502258241176605,0.02419150248169899,0.0,0.003735506674274802,0.0,0.0,0.0,0.0
0.0,0.0,0.13439449667930603,0.016153454780578613,0.020602930337190628,0.0,0.004782564006745815,0.0,0.0,0.0,0.0
0.0,0.0,0.059812940657138824,0.028266053646802902,0.016314297914505005,0.0,0.01331527903676033,0.0,0.0,0.0,0.0
0.0,0.0,0.04294036701321602,0.049913983792066574,0.027225317433476448,0.0,0.02618270367383957,0.0,0.0,0.0,0.0
0.0,0.0,0.09508101642131805,0.04400048777461052,0.07509583979845047,0.0,0.027686957269906998,0.0,0.0,0.0,0.0
0.0,0.0,0.084317147731781,0.0382421612739563,0.08825106173753738,0.0,0.034493718296289444,0.0,0.0,0.0,0.0
0.0,0.0,0.10366663336753845,0.045959942042827606,0.05856291949748993,0.0,0.00702417828142643,0.0,0.0,0.0,0.0
0.0,0.0,0.10932621359825134,0.04448256269097328,0.0927482545375824,0.0,0.042647428810596466,0.0,0.0,0.0,0.0
0.0,0.0,0.07750620692968369,0.05209891125559807,0.018967200070619583,0.0,0.01164995040744543,0.0,0.0,0.0,0.0
0.0,0.0,0.1499057412147522,0.040275998413562775,0.05303269252181053,0.0,0.03760269284248352,0.0,0.0,0.0,0.0
0.0,0.0,0.06807661801576614,0.04176831990480423,0.06300044059753418,0.0,0.029544467106461525,0.0,0.0,0.0,0.0
0.0,0.0,0.15389280021190643,0.019727755337953568,0.06834492087364197,0.0,0.01121129933744669,0.0,0.0,0.0,0.0
0.0,0.0,0.048595961183309555,0.04298730939626694,0.014393806457519531,0.0,0.018593717366456985,0.0,0.0,0.0,0.0
0.0,0.0,0.1653802990913391,0.03654525429010391,0.0831349566578865,0.0,0.017089903354644775,0.0,0.0,0.0,0.0
0.0,0.0,0.020008131861686707,0.06646497547626495,0.04190114885568619,0.0,0.027493072673678398,0.0,0.0,0.0,0.0
0.06444919109344482,0.0,0.00036016566446051,0.054031554609537125,0.05881921201944351,0.0,0.018398180603981018,0.0,0.0,0.0,0.0
0.023136086761951447,0.0,0.0,0.048782460391521454,0.07680699229240417,0.0,0.025519689545035362,0.0,0.0,0.0,0.0
0.013548510149121284,0.0,0.0,0.031325485557317734,0.06339438259601593,0.0,0.017541080713272095,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08529550582170486,0.04950728639960289,0.0,0.04350530356168747,0.0,0.0,0.0,0.0
0.07537329941987991,0.0,0.0,0.048511113971471786,0.08923833072185516,0.0,0.05495629459619522,0.0,0.0,0.0,0.0
0.0,0.0,0.06577779352664948,0.04952020198106766,0.04346664622426033,0.0,0.03173763304948807,0.010687485337257385,0.0,0.0,0.0
0.0,0.0,0.059683941304683685,0.04004036635160446,0.1357288956642151,0.0,0.09505116194486618,0.015514355152845383,0.0,0.0,0.0
0.0,0.0,0.047699786722660065,0.0330994613468647,0.15986791253089905,0.0,0.02758263237774372,0.008336763828992844,0.0,0.0,0.0
0.0,0.0,0.08826617896556854,0.05139128863811493,0.1017499715089798,0.0,0.029782738536596298,0.0032956169452518225,0.0,0.0,0.0
0.0,0.0,0.0604952909052372,0.04563787207007408,0.11444190889596939,0.0,0.03510671108961105,0.0,0.0,0.0,0.0
0.0,0.0,0.17980945110321045,0.11336890608072281,0.20153304934501648,0.0,0.04858611896634102,0.0,0.0,0.0,0.0
0.0,0.0,0.16039517521858215,0.052437204867601395,0.009212453849613667,0.0,0.02113933302462101,0.0,0.0,0.0,0.0
0.0,0.0,0.020066190510988235,0.046605560928583145,0.0415145680308342,0.0,0.035311587154865265,0.0,0.0,0.0,0.0
0.0,0.0,0.01437399536371231,0.042264584451913834,0.041552502661943436,0.0,0.021561000496149063,0.0,0.0,0.0,0.0
0.0,0.0,0.13857600092887878,0.027037708088755608,0.12268631905317307,0.0,0.025660991668701172,0.0,0.0,0.0,0.0
0.0,0.0,0.12765808403491974,0.03064807876944542,0.008554203435778618,0.0,0.018187273293733597,0.0,0.0,0.0,0.0
0.0,0.0,0.05011293664574623,0.0016775636468082666,0.03642561286687851,0.0,0.05600985884666443,0.0,0.0,0.0,0.0
0.0,0.0,0.05085441470146179,0.0008781173382885754,0.05907163396477699,0.0,0.03808620572090149,0.0,0.0,0.0,0.0
0.0,0.0,0.04689930006861687,0.0,0.04513857141137123,0.0,0.034491166472435,0.0,0.0,0.0,0.0
0.0,0.0,0.024186721071600914,0.0014237321447581053,0.12085683643817902,0.0,0.04642869904637337,0.0,0.0,0.0,0.0
0.0,0.0036599314771592617,0.030508920550346375,0.05510225147008896,0.13952220976352692,0.0,0.0380822978913784,0.0,0.0,0.0,0.0
0.0,0.0,0.10866723209619522,0.08343896269798279,0.11731714755296707,0.0,0.04157073423266411,0.026090292260050774,0.0,0.0,0.0
0.0,0.0,0.0,0.04881669208407402,0.009336347691714764,0.0,0.01989494450390339,0.0,0.0,0.0,0.0
