epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
11,0.01,0.3303964673528667,0.09489246561362354,0.7789793367684894,0.22102066323151054,0.5966863470772902,0.40331365292270976,0.33792681764018484,0.08134618994886562,0.7680785031788278,0.2319214968211721,0.5914029883486884,0.4085970116513116
12,0.01,0.317719775440409,0.0870753278385605,0.7894253466846688,0.21057465331533126,0.6108501595755418,0.38914984042445816,0.4297915316599136,0.09225348197910306,0.6806958630382066,0.3193041369617932,0.4965502215283258,0.5034497784716743
13,0.01,0.3149847116290271,0.0829179163906162,0.7911356408226637,0.20886435917733634,0.614268401513497,0.38573159848650296,0.5367710145100621,0.2859885369613228,0.5914953836198121,0.4085046163801879,0.37771807398114887,0.6222819260188511
14,0.01,0.3150280772354384,0.08480590547263378,0.7914974574729347,0.20850254252706507,0.613954915975531,0.3860450840244691,0.39216569275837326,0.09939589805036199,0.7264381365823306,0.27356186341766925,0.5287651142903737,0.47123488570962635
15,0.01,0.31634610780247857,0.08323992748829719,0.7890358331136702,0.2109641668863301,0.613399280110995,0.386600719889005,0.4779132950007921,0.1137140665206187,0.6423787079432166,0.3576212920567833,0.44189206191471647,0.5581079380852836
16,0.01,0.30266019030461605,0.0797049306107403,0.8008796147617225,0.19912038523827746,0.6283132880926132,0.3716867119073868,0.3795990955902981,0.0899068952192804,0.7363971090559118,0.26360289094408806,0.5430701162133899,0.4569298837866102
17,0.01,0.33749986205339344,0.0894018263103353,0.7709949727147847,0.22900502728521566,0.5901702642440796,0.4098297357559204,0.43025623392531276,0.08863076510110181,0.6776457790097912,0.32235422099020866,0.49780911207199097,0.502190887928009
18,0.01,0.2910411537858019,0.076834967795487,0.8113286650622461,0.18867133493775382,0.6407123160858949,0.3592876839141051,0.5361851371171379,0.1316177866553194,0.5833580562083445,0.4166419437916553,0.3841194382735661,0.6158805617264339
19,0.01,0.3051396933306629,0.07800107226221709,0.7983573992775443,0.20164260072245582,0.6258622599144776,0.3741377400855223,0.4931249397709397,0.10332683777917336,0.6186540136024712,0.3813459863975286,0.4323557849441256,0.5676442150558744
20,0.01,0.2930834192240849,0.07509214250467842,0.8077370829992956,0.19226291700070425,0.639702927817901,0.360297072182099,0.38565621129923927,0.09623148939580142,0.730195711000416,0.2698042889995838,0.5371091919285911,0.462890808071409
21,0.01,0.28319234394399817,0.06928470764619545,0.8169447200778006,0.1830552799221997,0.6500496273239453,0.3499503726760546,0.3926238313224072,0.0788505673026417,0.7183348712345292,0.28166512876547084,0.5334037223032543,0.4665962776967457
22,0.01,0.30388086991936925,0.07740936670161237,0.8004307462540526,0.19956925374594725,0.626578067491452,0.3734219325085481,0.33863027682423635,0.07202510724670942,0.7636625204993132,0.23633747950068665,0.5931745426995414,0.40682545730045866
23,0.01,0.29352354875092174,0.07448105024369658,0.8083634687988842,0.19163653120111598,0.6385517877837023,0.3614482122162978,0.3378427077545278,0.0680837649074683,0.7670155588184483,0.23298444118155165,0.5922517946788243,0.4077482053211757
24,0.01,0.29619952507063374,0.0749202869271767,0.8057700981138989,0.1942299018861012,0.6358207404613495,0.3641792595386505,0.7999328981592235,0.6249136613208173,0.27364465646524333,0.7263553435347568,0.15101543813943863,0.8489845618605614
25,0.01,0.2876373739475894,0.0704865938448111,0.8120314267315244,0.1879685732684751,0.645916773378849,0.354083226621151,0.5181296577025676,0.11137864383700675,0.5897602336114157,0.4102397663885841,0.40994375944137573,0.5900562405586243
26,0.01,0.29698168307769696,0.07206980724102459,0.8043137069734833,0.19568629302651677,0.6354880720376969,0.36451192796230314,0.42801354672854414,0.0983976587909204,0.6943148157269581,0.3056851842730418,0.49043422298771994,0.50956577701228
27,0.01,0.28461917069575987,0.06892620896307448,0.8157348613683925,0.18426513863160718,0.6484781573216121,0.351521842678388,0.4636768349597379,0.1039586686420118,0.6455173907490473,0.3544826092509525,0.46352703869342804,0.536472961306572
28,0.01,0.2831870865565909,0.06881554948990513,0.8176726371689704,0.18232736283102932,0.6495731115341187,0.3504268884658813,0.32865475520124665,0.07023172332950056,0.7739536853332804,0.22604631466671962,0.6029396333864757,0.3970603666135243
29,0.01,0.27487365149357845,0.06533522190652981,0.8229918171242142,0.17700818287578535,0.659882715344429,0.340117284655571,0.5008144221224643,0.25279605458944077,0.6142321473563073,0.38576785264369284,0.4224878741162164,0.5775121258837836
30,0.01,0.28471380093844056,0.06767901265647729,0.8148556669763896,0.1851443330236107,0.6489065662026405,0.35109343379735947,0.5559084886788443,0.16907261930364073,0.5640944575499274,0.4359055424500725,0.3640895741326468,0.6359104258673531
31,0.01,0.27446211955385824,0.06493161153527066,0.8226382097493258,0.17736179025067447,0.6608043399949869,0.33919566000501317,0.48358038256067026,0.1094495848271821,0.6237656320614267,0.37623436793857346,0.4448556240115847,0.5551443759884153
32,0.01,0.27910304785007867,0.06615147727505237,0.8191653391908944,0.18083466080910526,0.6553847067058086,0.3446152932941914,0.42739984605884185,0.12192158146519325,0.7031082425826028,0.29689175741739715,0.48559478351048063,0.5144052164895194
33,0.01,0.27436564301790384,0.06613238858108555,0.8231929628093643,0.1768070371906356,0.6605953000485897,0.3394046999514103,0.514692745959432,0.1303997984056429,0.5991388738546706,0.40086112614532937,0.4094195408480508,0.5905804591519492
34,0.01,0.2947645387732033,0.07250246759387803,0.8060302376292534,0.19396976237074645,0.6380389578640461,0.3619610421359539,0.3720209486376706,0.0827734431880283,0.7348452267320298,0.26515477326797005,0.5567349493503571,0.44326505064964294
35,0.01,0.28727999834635404,0.07009742333309564,0.8128872924566629,0.1871127075433371,0.6459418222308159,0.35405817776918413,0.41418515427483654,0.09662045524541767,0.6978667973229759,0.30213320267702415,0.5111135712691716,0.48888642873082844
36,0.01,0.29748398265063525,0.07361225624631335,0.8048497717623972,0.195150228237603,0.6342935281495253,0.36570647185047467,0.4414205107604525,0.10665992023786271,0.6761796934049248,0.3238203065950754,0.4801793694496155,0.5198206305503845
37,0.01,0.27676060341200986,0.06595140660672699,0.8199652981658337,0.180034701834166,0.6587554767727852,0.3412445232272148,0.41710540037253907,0.0906028532296433,0.6878934938414609,0.3121065061585389,0.5128953520740781,0.48710464792592184
38,0.01,0.2796515078411319,0.06828426249418382,0.818880866948312,0.1811191330516881,0.6546602567036947,0.34533974329630535,0.559856062526381,0.15641246868470307,0.55727005900225,0.4427299409977498,0.3620598763227463,0.6379401236772537
39,0.01,0.28261780173261536,0.06724618623656074,0.816168893298021,0.1838311067019793,0.6515244158605734,0.34847558413942653,0.4103392445318996,0.10846566245498789,0.7131866834734276,0.28681331652657244,0.5073101563113076,0.49268984368869234
40,0.01,0.279250078196338,0.06618102853567612,0.8183915024126286,0.18160849758737127,0.6556555482248465,0.3443444517751535,0.43983744639843686,0.1272220182021526,0.68008327906036,0.31991672093963996,0.4802154153585434,0.5197845846414566
41,0.01,0.275694029028191,0.06687433629512189,0.8219201021642142,0.17807989783578596,0.65922989671429,0.34077010328571,0.32716208552151466,0.06741919544295148,0.7758499249680877,0.22415007503191214,0.604163259267807,0.395836740732193
42,0.01,0.2746508857459347,0.06759963674511885,0.8229056790221431,0.17709432097785704,0.660311417778333,0.339688582221667,0.45607271794270426,0.11028365236283887,0.6618503703725597,0.33814962962744016,0.4653119019099644,0.5346880980900356
43,0.01,0.28613531853203006,0.06852762667095932,0.8131590829431007,0.18684091705689918,0.6476684269805749,0.3523315730194251,0.39781748077949336,0.08000464785028429,0.7091970060490315,0.2908029939509685,0.5308395453861782,0.46916045461382183
44,0.01,0.27168765400588063,0.06435626401549714,0.8250976205557694,0.1749023794442304,0.6637888436516126,0.3362111563483874,0.44130442057828173,0.11989640233362396,0.6591367710791157,0.3408632289208843,0.4917348048516682,0.5082651951483318
45,0.01,0.2788993131686791,0.07056651927403412,0.8190194457596678,0.18098055424033202,0.6558215280373891,0.34417847196261087,0.31610528403699206,0.06598151839530977,0.787326757860827,0.21267324213917285,0.6149400387491498,0.3850599612508501
46,0.01,0.26889994592017646,0.06440572546091186,0.8270854744924434,0.17291452550755707,0.6671097867190838,0.3328902132809162,0.47750252242178703,0.11766070434711164,0.631318865833407,0.3686811341665929,0.4499498967613493,0.5500501032386508
47,0.01,0.2695535650664137,0.06409358365986068,0.8267253445924413,0.1732746554075595,0.6662605091929436,0.33373949080705645,0.4972048643643507,0.23786118526452094,0.6325360432301269,0.3674639567698729,0.41630121639796663,0.5836987836020333
48,0.01,0.26761954396721077,0.06604892317629968,0.828861133636128,0.17113886636387182,0.6680600181221962,0.3319399818778038,0.38484922966430496,0.10615468181447338,0.7341932021170521,0.2658067978829478,0.5357891746929714,0.4642108253070286
49,0.01,0.28358047176309437,0.0699800192189303,0.8153321424770351,0.18466785752296502,0.650477800766627,0.349522199233373,0.6984829517215809,0.20057527765373814,0.3794700509000301,0.6205299490999698,0.24954841605254582,0.7504515839474541
50,0.01,0.2721938999082552,0.06621502252278394,0.8249683016076916,0.1750316983923085,0.6630313125749429,0.3369686874250571,0.4097142320006841,0.09546834373028663,0.7002294701157484,0.2997705298842516,0.5169899825538907,0.4830100174461092
51,0.01,0.26337043492995565,0.061351295767515364,0.831144582504956,0.16885541749504362,0.6736195668578148,0.32638043314218523,0.39298358981767467,0.1192147598242543,0.7238397678991364,0.2761602321008636,0.5291341905082975,0.4708658094917025
52,0.01,0.2796746519058058,0.06635084267393357,0.8191468937697234,0.1808531062302762,0.6544443316757679,0.3455556683242321,0.3602341706429782,0.06572828156538507,0.7421423917326176,0.25785760826738235,0.5715148065771375,0.42848519342286245
53,0.01,0.25128317149201246,0.05943508348023239,0.8404488831331528,0.15955111686684706,0.6875621378421783,0.31243786215782166,0.3477398035530122,0.07326514948129728,0.7640359732286173,0.2359640267713827,0.5777430236339569,0.4222569763660431
54,0.01,0.2749343075298827,0.06614247813588016,0.822720540887723,0.17727945911227708,0.6599624735613664,0.3400375264386336,0.6782137738270276,0.24915320151773424,0.42092861248556374,0.5790713875144363,0.25569132289716173,0.7443086771028382
55,0.01,0.25447641816267136,0.062046842913944196,0.8391279598318353,0.1608720401681651,0.6831206758817037,0.3168793241182963,0.38967074635707827,0.077985214383719,0.7234791019431732,0.27652089805682656,0.5348960437944957,0.46510395620550427
56,0.01,0.27266528612352375,0.06495781484134701,0.8247578189155221,0.1752421810844778,0.6623859909673532,0.3376140090326468,0.3989946920878115,0.08364509227398052,0.7073498783563943,0.29265012164360565,0.5301089393241065,0.46989106067589353
57,0.01,0.25070668764241216,0.05916910443017388,0.8418161010412459,0.1581838989587544,0.6876114651560783,0.31238853484392165,0.43401919558405894,0.12114918981451943,0.6833045557733088,0.3166954442266911,0.4877649886267526,0.5122350113732475
58,0.01,0.2612294239002562,0.06208429804235528,0.8333298269788187,0.16667017302118128,0.6757310889661312,0.3242689110338688,0.35643857166269094,0.07606203820383817,0.7515737216895155,0.2484262783104846,0.5715532430580684,0.4284467569419316
59,0.01,0.26848677696199313,0.06412014014494717,0.8270518934624617,0.17294810653753834,0.6678207899133365,0.33217921008666357,0.2800708318062398,0.057982515758266344,0.8114279522727497,0.18857204772725042,0.658929990870612,0.341070009129388
60,0.01,0.24767339853179196,0.05885398364390515,0.8435663763376146,0.15643362366238567,0.6915000960230827,0.3084999039769173,0.3262931893703797,0.06678487223160519,0.7749710860684438,0.22502891393155602,0.6061973124742508,0.3938026875257492
61,0.01,0.26843015852626295,0.06468974365103176,0.8275367821739084,0.17246321782609167,0.6675918949147065,0.33240810508529345,0.499328224456334,0.23106963571258615,0.6294546854027087,0.37054531459729134,0.41481652004378183,0.5851834799562182
62,0.01,0.2666413652579859,0.06394616396898023,0.8295073750910974,0.17049262490890282,0.6692594868441423,0.33074051315585773,0.3167507489793074,0.08236569372876944,0.7911846582056511,0.208815341794349,0.6112923302820751,0.3887076697179249
63,0.01,0.25439595319003844,0.06091827357349059,0.8389040408737717,0.16109595912622846,0.6834040631850561,0.31659593681494397,0.36912963866739246,0.08232709074911884,0.7382921989587041,0.26170780104129593,0.5592558213642665,0.44074417863573345
64,0.01,0.2788496093801044,0.06771255956026508,0.8176367781183662,0.1823632218816331,0.6568261464436849,0.3431738535563151,0.3814286393865891,0.07827879557226414,0.7280894230300959,0.2719105769699041,0.5455593402896609,0.45444065971033915
65,0.01,0.26976657414330396,0.06523036976004955,0.8253928952814795,0.17460710471852037,0.6667937914530436,0.3332062085469564,0.3430484669525176,0.07626142044174113,0.7666387398387969,0.23336126016120298,0.5838267420019422,0.41617325799805777
66,0.01,0.2824947538720781,0.06867645926004143,0.816245588412579,0.18375441158742065,0.6516783654689788,0.3483216345310211,0.3322247997084313,0.06794203573657528,0.7728014827443952,0.22719851725560472,0.5977576928479331,0.40224230715206694
67,0.01,0.26049258257083263,0.0619019109795258,0.8330577058995229,0.1669422941004773,0.6771405706803004,0.32285942931969963,0.6016147553017398,0.3221357158546773,0.49879301149097877,0.5012069885090212,0.33144676259585787,0.6685532374041421
68,0.01,0.27574095381100705,0.06502744418471051,0.820882636363314,0.17911736363668543,0.6598433345556259,0.34015666544437406,0.40370476517877085,0.10292265691327243,0.6997017744516766,0.30029822554832325,0.5273575548614774,0.47264244513852255
69,0.01,0.2533222321621704,0.06096361294918193,0.8397952382882117,0.16020476171178819,0.6845994666218758,0.31540053337812424,0.2990691558127872,0.06662373034271675,0.8035820007949749,0.19641799920502523,0.6324967507805143,0.3675032492194857
70,0.01,0.25247199046352603,0.06044283388856157,0.8396665545121059,0.16033344548789422,0.6861023252209028,0.31389767477909725,0.3245717312415942,0.0722000606581222,0.7826225619712209,0.21737743802877882,0.6039654229368482,0.39603457706315176
71,0.01,0.27086020542378364,0.0669699586923068,0.8261918914021268,0.17380810859787316,0.664438410103321,0.33556158989667895,0.36175193828412955,0.09068911202315337,0.7549797839547784,0.24502021604522164,0.5604269270386014,0.4395730729613985
72,0.01,0.26333566533313923,0.06365929070014463,0.8308816061221873,0.1691183938778126,0.6738528343538444,0.3261471656461557,0.38743100422639115,0.08086976789529128,0.7136088673340094,0.28639113266599037,0.5452090927532741,0.4547909072467259
73,0.01,0.2649674786794009,0.06377690687960215,0.8297578906844502,0.17024210931554984,0.6718822881579399,0.32811771184206007,0.3706638375878585,0.08603738282181284,0.7331594810698085,0.2668405189301914,0.56012062728405,0.43987937271595
74,0.01,0.2683707162158153,0.06561561526178396,0.8272584612999209,0.1727415387000791,0.6678765113155047,0.3321234886844953,0.3856071335825661,0.09967924177687784,0.7107235938568419,0.2892764061431579,0.5501724034547806,0.4498275965452194
75,0.01,0.24885909139798768,0.05907480418889032,0.8422288032015992,0.15777119679840104,0.690415658056736,0.309584341943264,0.5219191695261862,0.12605800176927376,0.5787410599467985,0.42125894005320147,0.4109740363700049,0.589025963629995
76,0.01,0.27785907168723206,0.06714959197371613,0.8187051100771361,0.18129488992286358,0.6577648210028807,0.34223517899711925,0.42804321171313486,0.10623579952653879,0.6804584921105642,0.31954150788943564,0.4996223343270166,0.5003776656729835
77,0.01,0.2540759438112374,0.060553888792188,0.8392118451284877,0.16078815487151246,0.6837322096029917,0.31626779039700825,0.4029650937452555,0.10944991833960205,0.693760918664702,0.3062390813352977,0.5325509203331811,0.46744907966681887
78,0.01,0.2527047162536426,0.0596850580112417,0.8391619022852075,0.16083809771479268,0.6860508836805821,0.31394911631941796,0.42895832455380384,0.10658244559295633,0.6847930122217772,0.31520698777822265,0.4952074736356735,0.5047925263643265
79,0.01,0.2632578896262634,0.06372003401141686,0.8320606930110881,0.16793930698891193,0.6731964021921157,0.3268035978078842,0.35836808993099745,0.08994454625732419,0.7594104022647998,0.24058959773520017,0.5631129337208611,0.4368870662791388
80,0.01,0.27411251928236874,0.0675831793292247,0.822088860824039,0.17791113917596096,0.6617532407244047,0.33824675927559533,0.36557661674318653,0.08169678688120093,0.7372635790163361,0.26273642098366373,0.565863270844732,0.43413672915526796
81,0.01,0.25025914071229055,0.0590136993943459,0.8411251107360684,0.15887488926393178,0.6888180372615655,0.31118196273843446,0.3479274396382788,0.07569928217019559,0.7541971818683708,0.24580281813162902,0.5839894988707134,0.4160105011292866
82,0.01,0.26134033730885814,0.06322894937623744,0.831740569167797,0.16825943083220302,0.6766057386994362,0.3233942613005638,0.5610889595395588,0.1756188550492686,0.5565231051642326,0.4434768948357672,0.3605030221598489,0.6394969778401511
83,0.01,0.2643431622406239,0.06246202415489564,0.8299837904372823,0.17001620956271743,0.6727722155551116,0.3272277844448884,0.35955515742107913,0.09070474326978774,0.7600565471867977,0.23994345281320248,0.5607037246227264,0.43929627537727356
84,0.01,0.30449616123538836,0.07374597822553511,0.7971114343205682,0.20288856567943167,0.6277654595673084,0.37223454043269155,0.35065078108573394,0.0754748475313581,0.7510560359505986,0.24894396404940125,0.5815446930272239,0.41845530697277616
85,0.01,0.24016465441838322,0.05718124815861626,0.8495165812111043,0.1504834187888955,0.7000478660066922,0.2999521339933077,0.30220438488186946,0.06980194948024063,0.8021713737042501,0.19782862629574982,0.6282117920262473,0.3717882079737527
86,0.01,0.2656842141258961,0.06377215936372128,0.82888227697257,0.1711177230274296,0.6712714719275633,0.32872852807243663,0.34433309774482873,0.08461129032666885,0.7619209854156048,0.23807901458439512,0.5848308673926762,0.4151691326073238
87,0.01,0.2582872227491152,0.061986299236171376,0.8354491322832271,0.16455086771677224,0.6792218861480553,0.3207781138519446,0.4153071832118101,0.08680236787643965,0.6850763158356977,0.31492368416430233,0.5177705053772245,0.4822294946227755
88,0.01,0.2627725941461163,0.06273509852766594,0.831314507556002,0.16868549244399794,0.6745026841759681,0.32549731582403185,0.309298129274636,0.0645392736951118,0.7886832981736438,0.2113167018263562,0.6253809332847595,0.3746190667152405
89,0.01,0.27039855323896383,0.06395244050120338,0.8241976998705279,0.1758023001294725,0.6665372920533021,0.33346270794669786,0.5129442757448172,0.19455614153113684,0.6268073124344752,0.37319268756552476,0.3938880328621183,0.6061119671378817
90,0.01,0.25834871129897197,0.06148619357841896,0.8353151956149205,0.16468480438507974,0.6792086971302828,0.3207913028697173,0.4296793104698636,0.09286353203081929,0.6684786178727719,0.331521382127228,0.5048820866005761,0.49511791339942385
91,0.01,0.2614149518365465,0.06196187193252068,0.8327198924050229,0.16728010759497738,0.6758284981052081,0.32417150189479194,0.3420390749488605,0.07466827805658374,0.7582571669135659,0.24174283308643402,0.591096778001104,0.4089032219988959
92,0.01,0.2389818853317623,0.05704731103261053,0.8507212170886681,0.14927878291133187,0.7012160574396451,0.29878394256035484,0.29207852907493875,0.06424304385390987,0.8011113783340857,0.19888862166591417,0.6457948812416622,0.3542051187583378
93,0.01,0.28625110411801036,0.06829813430408442,0.8117410522163386,0.18825894778366128,0.6484208064774672,0.3515791935225328,0.4494311761984614,0.1551116790427541,0.6756972384982974,0.32430276150170234,0.46714991118226734,0.5328500888177327
94,0.01,0.26071374565559136,0.06263294643126882,0.8326524738173311,0.1673475261826691,0.6770421206951142,0.32295787930488584,0.49626711570651477,0.13232515879252038,0.6203671042975284,0.3796328957024716,0.4259767553636006,0.5740232446363994
95,0.01,0.2739158058065003,0.06584385936914727,0.8223266473914618,0.17767335260853795,0.6619225723048051,0.3380774276951949,0.4922999204665724,0.11298392589270563,0.6202391605897982,0.3797608394102016,0.4326740503311157,0.5673259496688843
96,0.01,0.25881526936870497,0.06260807114570549,0.8344072086169896,0.16559279138300995,0.6790364243090152,0.3209635756909847,0.3859531934496077,0.09037017406655241,0.7163984387739007,0.28360156122609925,0.545812406710216,0.45418759328978403
97,0.01,0.25963889199925894,0.061520521045210406,0.8335556657753035,0.16644433422469695,0.6782314154009025,0.3217685845990976,0.29515449787753534,0.07402347035607394,0.8027292298453051,0.19727077015469474,0.6395896992513112,0.36041030074868885
98,0.01,0.26403863253973525,0.0642430727036778,0.8303869815783549,0.16961301842164517,0.6730109716455142,0.32698902835448584,0.537529636793631,0.12052907647838171,0.5629096348324405,0.4370903651675596,0.3955108736242567,0.6044891263757434
99,0.01,0.2759600611152964,0.06618967103927743,0.8207832545979026,0.1792167454020972,0.6595444080730279,0.34045559192697206,0.4764369332003677,0.12437002926715653,0.6342497559368401,0.3657502440631598,0.4497719705104828,0.5502280294895172
100,0.01,0.25252111647489206,0.06032898971809677,0.8397288323948148,0.16027116760518495,0.6859789296984673,0.31402107030153276,0.3076699333206822,0.06535977388461453,0.7935068874234219,0.20649311257657796,0.6248788705893925,0.3751211294106075
101,0.01,0.2620789846906299,0.06411429431771218,0.8329448905142062,0.16705510948579358,0.6745717778801918,0.3254282221198082,0.41791779438967264,0.1260253348852772,0.7031995707955981,0.2968004292044018,0.5013373217412403,0.49866267825875965
102,0.01,0.2797156327543972,0.06749101882597176,0.8181498811696177,0.18185011883038238,0.6550407042105992,0.3449592957894007,0.40965842340672093,0.09131565881512106,0.7000685256507122,0.29993147434928763,0.5171902924776077,0.4828097075223923
103,0.01,0.2540658612996827,0.060757461660757885,0.8392687306551907,0.16073126934480927,0.683711089193821,0.31628891080617905,0.5997935621174744,0.3787439807948382,0.5258981196075679,0.47410188039243195,0.31641201036317007,0.6835879896368299
104,0.01,0.2386239922503335,0.05553254286190288,0.849441005641047,0.15055899435895265,0.7026660218834877,0.2973339781165123,0.6268344815717805,0.16878539797258602,0.4645229470507489,0.535477052949251,0.31226059794425964,0.6877394020557404
105,0.01,0.2591807474452371,0.06249986440809249,0.8327861723780351,0.167213827621965,0.6795079862078031,0.3204920137921969,0.34039810231187495,0.11914291140748327,0.7669545285545292,0.23304547144547075,0.5880334888185773,0.41196651118142263
106,0.01,0.23931018532428702,0.05778834515174126,0.8507998807079213,0.14920011929207885,0.7006164481242497,0.2993835518757502,0.46303085137074357,0.15839949314711615,0.6614677563995971,0.33853224360040296,0.45397009594099863,0.5460299040590014
107,0.01,0.2607688860800738,0.06256934462599403,0.8332955652954985,0.16670443470450133,0.6765214925010999,0.3234785074989001,0.5482301682923684,0.14208733154882253,0.5536179966564283,0.44638200334357164,0.3838710699762617,0.6161289300237384
108,0.01,0.2886059749196752,0.06964964985299775,0.8110772841744659,0.18892271582553394,0.6449385340015094,0.35506146599849064,0.5403565199620516,0.282726923574333,0.591152138648681,0.408847861351319,0.371971064380237,0.6280289356197629
109,0.01,0.2722283221775999,0.06593995488918054,0.8232158791907852,0.17678412080921488,0.6641422229508559,0.3358577770491441,0.37394065876088084,0.10953352995318079,0.7397224940892814,0.2602775059107186,0.5502839237451553,0.44971607625484467
110,0.01,0.24901621709055785,0.05840000340685744,0.8430532429420182,0.15694675705798183,0.6896041552225749,0.31039584477742516,0.30157396163040223,0.0602108930398599,0.7983531077048015,0.20164689229519858,0.6318080084664481,0.3681919915335519
111,0.01,0.2468021695879624,0.05827478184211153,0.8447856191998905,0.15521438080010955,0.6921393173436324,0.3078606826563676,0.36207755362055366,0.0917439555178983,0.7492521941469124,0.2507478058530874,0.5637026344026838,0.4362973655973162
112,0.01,0.2732686788712172,0.06626753455648626,0.8232636764647495,0.17673632353525115,0.6623764303823312,0.33762356961766876,0.35923299445162954,0.09165526586266146,0.7485102330852295,0.25148976691477065,0.5689382063491004,0.43106179365089964
113,0.01,0.2701063613556875,0.06464047647664045,0.8265917188269263,0.17340828117307355,0.6654282649358113,0.33457173506418864,0.3478495896647136,0.07569896271632112,0.7513624033924963,0.2486375966075036,0.5860090979507991,0.41399090204920086
114,0.01,0.23936434658222216,0.05707084723127319,0.8510216639848349,0.14897833601516555,0.7003783255815506,0.2996216744184494,0.2950134721846233,0.06210357386005426,0.8019029153189503,0.19809708468104956,0.6403756226812091,0.359624377318791
115,0.01,0.2544379055061726,0.061099535859612246,0.8386336299134318,0.16136637008656748,0.6835144167145093,0.31648558328549065,0.5189035721723209,0.14506976970254706,0.6033657407218572,0.3966342592781426,0.39958358449595316,0.6004164155040469
116,0.01,0.25886426045544725,0.061792628963191015,0.8348729303343155,0.1651270696656847,0.6786442913115025,0.32135570868849755,0.7209497874837378,0.5635857595573653,0.3720392846979976,0.6279607153020024,0.21705753249781473,0.7829424675021853
117,0.01,0.27344410939169295,0.06603254227512476,0.8228726213635906,0.17712737863640904,0.6623447502652804,0.3376552497347196,0.3600452021908586,0.09617687728182615,0.753696114603154,0.24630388539684586,0.5641272685357502,0.43587273146424976
118,0.01,0.2627548244170274,0.061801144405177415,0.8311863900914969,0.1688136099085028,0.6746177104612191,0.32538228953878084,0.7809634819595391,0.26512275399486107,0.2908332246833393,0.7091667753166606,0.1711720930678504,0.8288279069321496
119,0.01,0.2662920745600534,0.06345792881264048,0.8278295183829288,0.1721704816170714,0.6709602095186711,0.329039790481329,0.3415483169407044,0.07792764662226999,0.7595878644872008,0.24041213551279914,0.5910275791372571,0.4089724208627428
120,0.01,0.2523258430522064,0.06241716583616378,0.8402201042171867,0.15977989578281324,0.6859768718481064,0.3140231281518936,0.33930985149203546,0.07772374883050027,0.7655458469291112,0.23445415307088857,0.5907863633973258,0.40921363660267424
121,0.01,0.24441815696070168,0.058687683804353234,0.8468126538045813,0.15318734619541893,0.6947613149881363,0.3052386850118637,0.405515302494392,0.0911718101675424,0.6973059300061577,0.30269406999384224,0.5259372272661754,0.4740627727338246
