epoch,lr,Train loss,Train ce loss,Train dice score,Train dice loss,Train iou score,Train iou loss,Val loss,Val ce loss,Val dice score,Val dice loss,Val iou score,Val iou loss
13,0.01,0.10445565055826979,0.05516348855870693,0.9423273709659858,0.05767262903401438,0.864355673789978,0.13564432621002198,0.12673579421766537,0.05749430529594367,0.9278136462686475,0.07218635373135253,0.8368979188112112,0.16310208118878877
14,0.01,0.09994955663711019,0.052510182587305276,0.9450912414781701,0.05490875852182979,0.8700232493877411,0.1299767506122589,0.11835982430706259,0.054138217254430084,0.9326303785170349,0.06736962148296503,0.8476467132568359,0.15235328674316406
15,0.01,0.09529035009196427,0.0502274196219251,0.9478440729963026,0.05215592700369722,0.8759533727169037,0.12404662728309632,0.11391825660406021,0.05189784901619366,0.9355919708877036,0.06440802911229637,0.8530749311813941,0.14692506881860587
16,0.01,0.09251456816757006,0.04847443693473676,0.9495591277936031,0.05044087220639693,0.8794363057613372,0.12056369423866271,0.11047500660674373,0.04984667778439074,0.9379107799695549,0.062089220030444967,0.857267806163201,0.14273219383679903
17,0.01,0.0907151190416754,0.04709371240918727,0.9506485202717927,0.04935147972820725,0.8817091262340546,0.11829087376594544,0.11179232198629939,0.048841850959330795,0.9371241777519306,0.06287582224806945,0.8555966844925513,0.14440331550744864
18,0.01,0.09012423909441505,0.04614286430587092,0.9509823402579659,0.049017659742034224,0.8824713790416717,0.11752862095832825,0.10804112683882602,0.047448553212832666,0.9399224991505082,0.060077500849491754,0.8599831278507526,0.14001687214924738
19,0.01,0.0884612474371873,0.04508630708488431,0.9520052386994458,0.047994761300554474,0.8845611000061036,0.11543889999389649,0.1096982799575381,0.04800455172830643,0.9400891969434443,0.059910803056555745,0.8571100739332346,0.14288992606676543
20,0.01,0.08526300565703213,0.04372093599926508,0.9538091655496881,0.04619083445031198,0.888688884973526,0.111311115026474,0.12326479181055125,0.04958706325992859,0.9325991237254276,0.06740087627457239,0.8394926052827102,0.16050739471728986
21,0.01,0.0824728867470047,0.042590320675611935,0.9553976960334133,0.04460230396658704,0.8922800624370575,0.1077199375629425,0.11742117506767952,0.047577717567066,0.9360189294918732,0.06398107050812663,0.8469520944815415,0.15304790551845843
22,0.01,0.08285197821781333,0.042201434166026314,0.9551424617562368,0.04485753824376304,0.8918183994293213,0.10818160057067872,0.11784713121593825,0.0466733270643227,0.9352803716857638,0.06471962831423611,0.8467345375281113,0.1532654624718886
23,0.01,0.08203527628407853,0.041501843904038944,0.9556369081381465,0.04436309186185338,0.8928499376773834,0.10715006232261658,0.13460369267007594,0.04893772210876742,0.9257926506239033,0.07420734937609673,0.8251320857268113,0.17486791427318865
24,0.01,0.08376125826695242,0.04122118939691033,0.954726382922166,0.04527361707783435,0.8905803191661835,0.10941968083381653,0.1168112167813282,0.04644390081105432,0.9360408066886984,0.06395919331130141,0.847954103579888,0.15204589642011201
25,0.01,0.0813497883186725,0.040308043324503,0.9561082659026019,0.04389173409739811,0.8936781799793243,0.10632182002067565,0.10042016910074278,0.04258849091847791,0.9453163143433522,0.05468368565664769,0.8690888469035809,0.13091115309641913
26,0.01,0.07920179845150886,0.0393430770723652,0.9573108628080143,0.04268913719198549,0.8964564323425293,0.1035435676574707,0.09794609998966052,0.041375527744599766,0.9457540419068048,0.05424595809319524,0.8729204764732947,0.12707952352670523
27,0.01,0.0760749437038528,0.03823664404483458,0.9590180093113516,0.04098199068864866,0.9005297589302063,0.0994702410697937,0.09466171229130516,0.039749691019859215,0.9474904265250831,0.05250957347491682,0.8772368660339942,0.12276313396600577
28,0.01,0.072970736373971,0.03715267815723492,0.9607161071784546,0.03928389282154561,0.9045713722705842,0.09542862772941589,0.0987339732109555,0.040938940477034017,0.9447572513695017,0.05524274863049827,0.8722718816537124,0.12772811834628767
29,0.01,0.07168211100239992,0.036513427327237814,0.9614650164360942,0.03853498356390589,0.9062198078632355,0.09378019213676453,0.09121548331872886,0.03891201890448442,0.9493461187026219,0.050653881297377926,0.8817434540161719,0.11825654598382804
30,0.01,0.06920439779778897,0.03562009168841276,0.9628507638345019,0.03714923616549824,0.9094254982471466,0.09057450175285339,0.08965644548779056,0.03776934102007988,0.9503343833452058,0.0496656166547943,0.8836830074970539,0.11631699250294612
31,0.01,0.06760672008419241,0.03498834857130753,0.9636425894269297,0.03635741057307038,0.9115604102611542,0.08843958973884583,0.08964597688455747,0.037175018753703666,0.9501967481076492,0.04980325189235075,0.8837922123762277,0.11620778762377225
32,0.01,0.06688249649829162,0.034413468717569735,0.9641121120570476,0.03588788794295216,0.912454434633255,0.087545565366745,0.09070476605102916,0.037049241223900235,0.9494510408550665,0.05054895914493361,0.8825247012651883,0.11747529873481163
33,0.01,0.0659765426423481,0.03387728646944828,0.9646556993061475,0.03534430069385241,0.9136019659042358,0.08639803409576416,0.0905570633393812,0.03688240883160441,0.949313160254219,0.050686839745781025,0.8828627925652724,0.1171372074347276
34,0.01,0.06560788015682617,0.033535456427380275,0.9648756529475472,0.03512434705245296,0.9140697681903839,0.08593023180961609,0.09330975279869132,0.037014765782012425,0.9475334193966339,0.05246658060336609,0.8794614718510554,0.12053852814894456
35,0.01,0.0654296969028796,0.03318690437614823,0.9650250957900074,0.03497490420999254,0.9142671120166779,0.08573288798332214,0.09553140119792301,0.0373375111131111,0.9459607754780378,0.054039224521962165,0.8768071532249451,0.12319284677505493
36,0.01,0.0656264896008109,0.032887209960021625,0.9650108828984857,0.03498911710151413,0.913948599100113,0.08605140089988708,0.09322741859532754,0.03670959482482532,0.947597063439959,0.05240293656004103,0.8795562661611117,0.12044373383888832
37,0.01,0.0656421319008155,0.03274745761012465,0.9649676564186106,0.03503234358138919,0.9139513456821442,0.08604865431785584,0.09320205755693389,0.03783781408975888,0.9479166155640614,0.05208338443593864,0.8793854988538302,0.12061450114616981
38,0.01,0.06392997729721096,0.03209203480546951,0.9659412919744246,0.03405870802557539,0.9161558473110198,0.0838441526889801,0.08688195900451512,0.03509166019596506,0.9521039063210139,0.047896093678986076,0.8871274682191702,0.1128725317808298
39,0.01,0.062174209590224364,0.031556250165750165,0.966847922813227,0.03315207718677307,0.9184777057170868,0.0815222942829132,0.08885124436520832,0.035024298516834584,0.9510207859187116,0.048979214081288275,0.8845674074613131,0.1154325925386869
40,0.01,0.06088261412606402,0.031135830600530216,0.9675305688250622,0.032469431174937974,0.9201752674579621,0.07982473254203797,0.08704558903726169,0.03435955829448213,0.9522894728226178,0.04771052717738227,0.8867310423117417,0.11326895768825825
41,0.01,0.0597031263602712,0.030721130125913626,0.9681311550629786,0.03186884493702113,0.921740689277649,0.07825931072235108,0.08402950187196481,0.033469447410712325,0.9540463867368759,0.04595361326312398,0.8905865779289832,0.10941342207101676
42,0.01,0.058941863701187806,0.03039532513587726,0.9685091678042133,0.03149083219578674,0.9227574515342712,0.07724254846572876,0.08206727022240984,0.03302047566482947,0.9552672618837014,0.044732738116298625,0.8930430458142207,0.10695695418577927
43,0.01,0.05830696989830453,0.030096365227654423,0.9688640360475547,0.031135963952444924,0.9235790288448333,0.07642097115516662,0.0820461030002632,0.032945387203849416,0.9553145683623548,0.04468543163764513,0.8930467871519235,0.10695321284807645
44,0.01,0.05764997629660705,0.02981709641964918,0.9692323316301322,0.03076766836986788,0.9244284880161285,0.07557151198387146,0.08016675307391084,0.03221959154417891,0.9565427020144502,0.04345729798554988,0.8953602818342355,0.10463971816576444
45,0.01,0.057256912168116215,0.029609832421944832,0.9694196232873928,0.03058037671260745,0.9249587333202363,0.0750412666797638,0.08137669488797944,0.0321106759883114,0.9557847668629146,0.04421523313708548,0.8938490014809829,0.10615099851901715
46,0.01,0.05660664002918207,0.029297312437359814,0.9698273151287685,0.030172684871231658,0.9257707262039184,0.07422927379608155,0.0793343237175115,0.03181057078647819,0.9568786330762508,0.043121366923749176,0.8965237094805791,0.10347629051942092
47,0.01,0.056614960283946816,0.02913485592384316,0.9698332592822315,0.030166740717768238,0.9257528960704804,0.07424710392951965,0.0794818961081096,0.031634279427496,0.9567352548156899,0.04326474518431016,0.8963733407167288,0.10362665928327121
48,0.01,0.0566623201956342,0.028957129309825618,0.9698558025086943,0.030144197491305643,0.9256589341163636,0.07434106588363648,0.08030493361830408,0.031577254592994625,0.9561886108455825,0.04381138915441744,0.8953660405599154,0.1046339594400846
49,0.01,0.05635302097189482,0.028713794355843127,0.9700834352377045,0.029916564762295653,0.9260226774215699,0.07397732257843018,0.0831336142298853,0.03224383065338925,0.9546536700216511,0.04534632997834878,0.8916748670431284,0.10832513295687161
50,0.01,0.0567635103400309,0.028588306365228036,0.9698868352706834,0.030113164729316827,0.925469595193863,0.07453040480613708,0.08636102737427884,0.033070665787320416,0.9531690038955847,0.04683099610441529,0.8872856222666227,0.11271437773337731
51,0.01,0.05901604152388381,0.028873206840167448,0.9687783643810203,0.031221635618979896,0.9224543571472168,0.0775456428527832,0.08823274518089648,0.03390881234384064,0.9521794553932412,0.04782054460675866,0.8848257935964144,0.11517420640358558
52,0.01,0.06332246748577885,0.02961049412306643,0.966547967730181,0.03345203226981888,0.9167639124393463,0.08323608756065369,0.08624756769788053,0.03391876668434958,0.952852003756102,0.04714799624389798,0.8876860554401691,0.11231394455983089
53,0.01,0.06162052649895523,0.02929702459803293,0.9673633323078312,0.03263666769216889,0.9190569043159484,0.08094309568405152,0.0924663512259242,0.03477550046593851,0.9487555084120819,0.05124449158791781,0.8800524152242221,0.11994758477577797
54,0.01,0.060321206370951896,0.0289729559831547,0.9679862572005337,0.032013742799466255,0.9208071541786194,0.07919284582138061,0.0899314510144304,0.03346777325071807,0.9503450376458725,0.049654962354127405,0.8832175639959482,0.11678243600405179
55,0.01,0.05700902504751439,0.027948405766715888,0.9697596939770046,0.03024030602299558,0.9251451647281647,0.07485483527183533,0.087990361028602,0.03266130360093624,0.9514527769887344,0.048547223011265496,0.8857142191666824,0.11428578083331768
56,0.01,0.05589300741075338,0.027464601998255525,0.9703637222618147,0.029636277738185227,0.926602509021759,0.07339749097824097,0.09093316346029988,0.03272772312447078,0.9494821688684377,0.050517831131562115,0.8821232869074895,0.11787671309251052
57,0.01,0.055502468107758426,0.027287254953750537,0.9705923395638204,0.029407660436179355,0.9271009957790375,0.07289900422096253,0.08805206032482679,0.032244482104824106,0.951480711204611,0.04851928879538911,0.8855927632405207,0.11440723675947922
58,0.01,0.05559630999361099,0.02721698473469269,0.970588995096718,0.02941100490328223,0.9269468224048615,0.07305317759513855,0.08961667782915235,0.03249447990341272,0.9504309619579487,0.04956903804205123,0.8836849010907687,0.11631509890923133
59,0.01,0.054495533045819326,0.027022284762538713,0.9711459329061435,0.028854067093856496,0.9284101593494415,0.07158984065055847,0.09888589432628057,0.03437487918575283,0.9445709888746259,0.055429011125374114,0.8721428559376643,0.12785714406233567
60,0.01,0.0542910470663793,0.026822722357571244,0.9713397883253079,0.02866021167469202,0.9286217319965363,0.07137826800346375,0.10514065758098413,0.035795634044603106,0.9405748463704412,0.0594251536295587,0.8643823449428265,0.13561765505717352
61,0.01,0.05420163169805242,0.026682846044703678,0.9713728841318678,0.028627115868132186,0.9287486934661865,0.07125130653381348,0.09762695943143943,0.03400544722806277,0.9454565848816077,0.05454341511839232,0.8736506838064927,0.12634931619350726
62,0.01,0.05396018385673378,0.026460214944424826,0.9715574476921357,0.028442552307864428,0.9290280640125275,0.07097193598747253,0.08739706505415762,0.03182098890917689,0.9518485917914887,0.04815140820851123,0.886439167536222,0.11356083246377799
63,0.01,0.0533561798916895,0.026192260037933117,0.9718688981640736,0.02813110183592609,0.9298271036148071,0.07017289638519288,0.08613154076449063,0.031720762054904,0.9525601506560739,0.04743984934392614,0.8880740037331214,0.11192599626687857
64,0.01,0.053876765115401515,0.026149929800256783,0.971607830081529,0.028392169918470996,0.9291335070133209,0.07086649298667907,0.08546608865907249,0.031201843353136027,0.9527924928652631,0.04720750713473702,0.8890281961514399,0.11097180384856004
65,0.01,0.05454316090288535,0.026242310481716165,0.9712623088746578,0.028737691125342614,0.9282531952857971,0.07174680471420287,0.08756990181460397,0.03172629239643378,0.9516748867418762,0.04832511325812377,0.8862669101128211,0.11373308988717887
66,0.01,0.05603918502316506,0.026507936384965798,0.9704811650741688,0.029518834925831138,0.9262805843353271,0.07371941566467285,0.10178588433670667,0.03487950468226726,0.9424667573378259,0.05753324266217401,0.8687123610423162,0.13128763895768386
67,0.01,0.05686401691114117,0.026634668005777396,0.9700927729761798,0.029907227023820305,0.9251647925376892,0.07483520746231079,0.10883653293667163,0.03587461648160606,0.9376327397387129,0.062367260261286965,0.8601839588238642,0.13981604117613572
68,0.01,0.0579018201446963,0.02671319064294639,0.9695489608331439,0.030451039166856014,0.9237976622581482,0.07620233774185181,0.12449333489017432,0.038802576972465745,0.9270404398422254,0.07295956015777447,0.8411508202552795,0.15884917974472046
69,0.01,0.05844958007875092,0.026691992867697727,0.9692815834521501,0.030718416547849983,0.9230629801750183,0.07693701982498169,0.0943495572573401,0.03327930314193259,0.94789775350988,0.05210224649011989,0.8774855732917786,0.12251442670822144
70,0.01,0.056723521430318405,0.02631882640532286,0.9701939448614293,0.029806055138570278,0.9253315043449402,0.07466849565505981,0.09501596067186088,0.033854133712130335,0.9475199002106478,0.05248009978935228,0.8766268033247727,0.12337319667522724
71,0.01,0.05550969175452803,0.025876942916220877,0.9708651259676913,0.02913487403230898,0.9269070994853973,0.07309290051460265,0.08313058588601883,0.03107058823269204,0.9548951991416885,0.04510480085831148,0.8915188954426692,0.10848110455733079
72,0.01,0.05478450656432312,0.025620344460101772,0.971266327227195,0.028733672772804964,0.9278482735157013,0.07215172648429871,0.08930304877469232,0.032564302562207596,0.9515736890667892,0.04842631093321086,0.8834457993507385,0.11655420064926147
73,0.01,0.054816932491401085,0.025558220076833272,0.9712890428504865,0.028710957149513702,0.9277790868282318,0.0722209131717682,0.1036062663298775,0.03633536745020314,0.9434028841645847,0.0565971158354152,0.8650543047831609,0.13494569521683913
74,0.01,0.054145754407878,0.025324486503835553,0.9716332288929935,0.028366771107006285,0.928668259382248,0.07133174061775208,0.1023596792420392,0.036234219744160794,0.9449230520960541,0.05507694790394606,0.8661185044508714,0.1338814955491286
