CE Loss,Dice Score,Dice Loss,IoU Score,IoU Loss,HausDorff Distance,Total Loss
0.7645475007882775,0.006030320861507697,0.9939696791384923,0.0016338530695065856,0.9983661469304934,10.038728144762233,0.996607577904634
0.8360664252887817,0.006397838646276262,0.9936021613537237,0.0020317051094025373,0.9979682948905975,11.104555726968115,0.9962218541884011
0.5860399223918776,0.005357198396555048,0.994642801603445,0.0013394098496064544,0.9986605901503935,9.920277206934054,0.9970534950577293
0.4445487303136241,0.006451502460700835,0.9935484975392992,0.0009705492411740124,0.999029450758826,8.386468515343301,0.9968370854781221
0.3120845788514802,0.01071874733459785,0.9892812526654021,0.0,1.0,1.6316908027640347,0.9957125249080188
0.22532970085765194,0.018646978245981487,0.9813530217540185,0.0,1.0,1.7690215996350742,0.9925412325434653
0.12842341765931736,0.0304620611077833,0.9695379388922167,0.0,1.0,1.6027522028800982,0.9878151993987446
0.06344163342538658,0.046776904529317466,0.9532230954706825,0.0,1.0,1.7930615957647051,0.981289262030131
0.04658142721690302,0.043520690062330405,0.9564793099376696,0.0,1.0,1.1848978625384,0.9825917478169257
0.0560961799128607,0.03134251447214615,0.9686574855278538,0.0,1.0,1.7768010632170022,0.9874630180529995
0.03342096408071903,0.04622204601907568,0.9537779539809244,0.0,1.0,1.5413502036312519,0.9815112054342277
0.03184767855411583,0.055076423468481295,0.9449235765315187,0.0,1.0,1.6566552938439896,0.9779694544544655
0.05043552891493939,0.022155804463645755,0.9778441955363543,0.0,1.0,1.3371389313270006,0.9911377020563996
0.055805091322032055,0.053950765941239376,0.9460492340587606,0.0,1.0,1.9553294272631583,0.9784197174653622
0.033931866155917964,0.03200949442628279,0.9679905055737172,0.0,1.0,0.9258772297582909,0.9871962260713448
0.029795131741118103,0.03124043450407701,0.968759565495923,0.0,1.0,1.1489970038349784,0.9875038500402271
0.02929769708060966,0.06798206439961814,0.9320179356003818,0.0,1.0,2.0490300246123594,0.9728071980820107
0.054770909792042556,0.0678544457810806,0.9321455542189194,0.0,1.0,1.9038535590016166,0.9728582455294257
0.04373520225669173,0.06646029746907471,0.9335397025309253,0.0,1.0,1.5905505318799493,0.9734159048542281
0.03578448403065425,0.06699081327444553,0.9330091867255544,0.0,1.0,1.8014827532292956,0.9732036985320798
0.03417097162875167,0.052112120941089884,0.9478878790589101,0.0,1.0,1.8016016891561701,0.979155175465422
0.018573924478876513,0.052124859299791444,0.9478751407002085,0.0,1.0,1.404876514344503,0.9791500801219413
0.026398024963586744,0.09553009173795204,0.904469908262048,0.0,1.0,1.911510762627671,0.9617879871466771
0.0311540971692216,0.041134277234721794,0.9588657227652782,0.0,1.0,1.4485809787023047,0.9835463129479691
0.02557427552765351,0.06372286071411958,0.9362771392858804,0.0,1.0,1.5726491383781414,0.9745108795562101
0.021596457725109753,0.06095262516300112,0.9390473748369988,0.0,1.0,1.8102732680114881,0.9756189737766574
0.027419647026465863,0.07118434385155183,0.9288156561484482,0.0,1.0,1.4592292863093281,0.9715262863012373
0.031158172676900638,0.04354335824764402,0.956456641752356,0.0,1.0,1.744064784156479,0.9825826805428004
0.02795566316930196,0.08486005234588705,0.915139947654113,0.0,1.0,1.3148682243690664,0.9660560029035031
0.0347759046649215,0.08359322890977251,0.9164067710902275,0.0,1.0,1.7892397847451644,0.9665627322779489
0.026729100759380984,0.059786373629221116,0.9402136263707789,0.0,1.0,1.672062284626141,0.9760854743901695
0.02804378510927415,0.09648333670064163,0.9035166632993583,0.0,1.0,1.8340026638264426,0.9614066891616013
0.022895005208682085,0.10966255611633044,0.8903374438836695,0.0,1.0,1.607792655689402,0.9561350013953258
0.02465420253800868,0.0697241965539325,0.9302758034460675,0.0,1.0,1.8553744739779638,0.9721103452202849
0.03867623984738634,0.04562444118644955,0.9543755588135504,0.0,1.0,1.5850602624618064,0.9817502473672781
0.046139066057353365,0.04031126355521708,0.9596887364447829,0.0,1.0,1.845070652938448,0.9838755184197712
0.032955140488837575,0.07534110821343226,0.9246588917865677,0.0,1.0,1.5665464310273307,0.969863580556485
0.019185295614253917,0.043221360237762504,0.9567786397622375,0.0,1.0,1.6662809756845913,0.9827114797467529
0.02096505205741695,0.10358563237183316,0.8964143676281668,0.0,1.0,1.5681594044169884,0.9585657708931247
0.028124905996386312,0.0891209666769771,0.9108790333230229,0.0,1.0,1.7479784922573833,0.9643516371710671
0.037027845849172694,0.09512900530834081,0.9048709946916592,0.0,1.0,1.9998654408702627,0.9619484217185217
0.04084936479218942,0.04807092642784603,0.951929073572154,0.0,1.0,1.5423862998814657,0.9807716532707196
0.037486829206853825,0.09424469734383699,0.905755302656163,0.0,1.0,1.2370066179387422,0.9623021449043232
0.03478361753558344,0.11239710318961493,0.8876028968103851,0.0,1.0,1.9379681728325158,0.9550411825660119
0.026199302975731243,0.0997550444786374,0.9002449555213626,0.0,1.0,1.6438443706657375,0.960098006050403
0.020167576198271142,0.09399437165716817,0.9060056283428318,0.0,1.0,1.2585761105180597,0.9624022751789907
0.020815290627886916,0.10063049870319483,0.8993695012968052,0.0,1.0,1.349315775455188,0.9597478243605799
0.017933216431382598,0.07248791515358662,0.9275120848464133,0.0,1.0,1.347729929698163,0.9710048577804233
0.017949406757120232,0.09984158439431129,0.9001584156056888,0.0,1.0,1.494998127807326,0.9600633900841334
0.018674307152681528,0.09253148255951398,0.9074685174404861,0.0,1.0,1.8963947128545058,0.9629874308180524
0.023822919290206815,0.09906802370586866,0.9009319762941314,0.01577909290790558,0.9842209070920944,1.570039187962343,0.9509053913973218
0.026834163296164604,0.06597271939288257,0.9340272806071175,0.0,1.0,1.526290660135243,0.973610936084705
0.023056042289023543,0.0904496300375501,0.9095503699624499,0.0,1.0,1.609101845506312,0.9638201718268379
0.02055340125460797,0.05554957754735174,0.9444504224526482,0.0,1.0,1.0398991317116213,0.9777801928229173
0.02107334859535949,0.09006516587308754,0.9099348341269125,0.0,1.0,1.8783051495725116,0.9639739574926229
0.022642985752410943,0.08514500833748481,0.9148549916625152,0.0,1.0,1.4992025672233928,0.9659420205068641
0.020192865984353447,0.0954298966884576,0.9045701033115424,0.0,1.0,1.4517692593890004,0.9618280651664749
0.018901105726068543,0.12648632067257803,0.873513679327422,0.0,1.0,1.8152251517535003,0.9494054955728267
0.018873354512086205,0.13219964657426822,0.8678003534257318,0.0,1.0,1.6109064505176416,0.9471201652121506
0.021006883301927494,0.1273110670913534,0.8726889329086466,0.0,1.0,0.9782188257027506,0.9490755970053166
0.01692159370288522,0.17909412810049596,0.820905871899504,0.0,1.0,1.7130975145236362,0.9283623726016595
0.01584136312659559,0.11998652243759099,0.880013477562409,0.0,1.0,1.510765507309178,0.9520054148668216
